tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
10,0.200751,20.0767,0.793647,10,1,0,"0,-0,0,-0.0057069,0.00181586,-0.999982,0,0,0,0.0126523,0.013816,0.00307477,0.00804889,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,0.00335693,0.000671387,-0.125553,-0.0315552,0.0140991,0.0234985,-0.0933228,-0.0181274,0.000402751,-0.0527604,-0.0479274,-0.0302064,-0.114881,0.0347549,0.124058,0.0577782,-0.414342,-0.164562,0.112303,0.21652,0.775801,0.352699,-0.84592,-0.635362","-0.106976,0.0380769,0.144399,0.0688364,-0.447359,-0.18443,0.132069,0.229487,0.780616,0.386538,-0.866482,-0.639772","0.343256,-0.360481,-0.3339,0.387209,0.0181603,0.0838926,-0.0969827,-0.0726283,2.09234,1.92811,-2.12813,-2.03365","0.343256,-0.360481,-0.3339,0.387209,0.0181603,0.0838926,-0.0969827,-0.0726283,2.09234,1.92811,-2.12813,-2.03365","","","",0.431987,0,1,1,"0.382652,-0.356184,-0.366925,0.378049,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69614,-1.70765","0.00335693,0.000671387,-0.125553,-0.0315552,0.0140991,0.136295,-0.0933228,-0.0181274,-0.0530396,-0.0879517,-0.079895,-0.050354","-0.535149,-0.598963,-0.145006,-0.326071,0.0967579,-0.724514,-0.576136,0.286121,2.38366,3.28534,-2.91336,-2.45577"
11,0.220816,20.0652,0.799407,10,1,0,"0,-0,0,-0.00572239,0.00175738,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00804889,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,-0.0248413,0.0302124,0.113464,0.038269,-0.0154419,-0.0960083,-0.0986938,-0.0610962,0.0229568,0.0285954,0.072898,0.0640375,-0.106976,0.0380769,0.144399,0.0688364,-0.447359,-0.18443,0.132069,0.229487,0.780616,0.386538,-0.866482,-0.639772","-0.104605,0.0412982,0.143613,0.0750451,-0.470724,-0.18911,0.14869,0.215923,0.783118,0.411958,-0.8913,-0.639956","0.343849,-0.359675,-0.334097,0.388761,0.0123189,0.0827225,-0.0928275,-0.0760192,2.09338,1.9387,-2.13847,-2.03372","0.343849,-0.359675,-0.334097,0.388761,0.0123189,0.0827225,-0.0928275,-0.0760192,2.09338,1.9387,-2.13847,-2.03372","","","",0.44233,0,1,1,"0.382652,-0.356184,-0.366541,0.378049,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69614,-1.70765","-0.0248413,0.0302124,0.113464,0.038269,-0.0154419,0.109436,-0.0986938,-0.0610962,-0.0476685,0.0476685,0.121521,0.10675","-0.539299,-0.588587,-0.196369,-0.33074,0.124773,-0.737484,-0.548637,0.299091,2.43502,3.29157,-2.90662,-2.44125"
12,0.240889,20.0729,0.808686,10,1,0,"0,-0,0,-0.00566316,0.00174258,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0124224,-0.00752461,-0.034696,-0.0482728,0.0425199,0.0356165,0.165836,0.09198,0.100037,-0.0422974,-0.020813,-0.0973511,-0.151066,-0.159122,0.0704815,-0.12848,0.0124853,0.0140963,-0.104605,0.0412982,0.143613,0.0750451,-0.470724,-0.18911,0.14869,0.215923,0.783118,0.411958,-0.8913,-0.639956","-0.110704,0.0502049,0.16255,0.0914049,-0.491195,-0.193812,0.179926,0.216482,0.776776,0.439674,-0.921894,-0.641009","0.342324,-0.357449,-0.329362,0.392851,0.00720128,0.081547,-0.0850186,-0.0758794,2.09074,1.95025,-2.15122,-2.03416","0.342324,-0.357449,-0.329362,0.392851,0.00720128,0.081547,-0.0850186,-0.0758794,2.09074,1.95025,-2.15122,-2.03416","","","",0.45508,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.147115,-0.117578,-0.137525,1.7088,1.68655,-1.69614,-1.70765","0.165836,0.09198,0.100037,-0.0422974,-0.020813,0.145695,-0.151066,-0.159122,-0.0288696,-0.214176,0.020813,0.0234985","-0.52581,-0.628016,-0.153307,-0.344229,0.0926075,-0.71777,-0.563166,0.292866,2.37536,3.28742,-2.91388,-2.44384"
13,0.260965,20.0762,0.80539,10,1,0,"0,-0,0,-0.00566276,0.00174346,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,0.112122,0.0543823,-0.0181274,-0.204777,0.000671387,-0.0516968,0.147038,0.0275269,-0.00684677,-0.0519549,0.0422889,0.0463164,-0.110704,0.0502049,0.16255,0.0914049,-0.491195,-0.193812,0.179926,0.216482,0.776776,0.439674,-0.921894,-0.641009","-0.0942937,0.0605062,0.199867,0.117898,-0.526563,-0.218349,0.179933,0.20675,0.788514,0.480926,-0.965069,-0.628675","0.346427,-0.354873,-0.320033,0.399475,-0.00164072,0.0754126,-0.0850169,-0.0783125,2.09563,1.96745,-2.16921,-2.02902","0.346427,-0.354873,-0.320033,0.399475,-0.00164072,0.0754126,-0.0850169,-0.0783125,2.09563,1.96745,-2.16921,-2.02902","","","",0.473073,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69614,-1.70765","0.112122,0.0543823,-0.0181274,-0.204777,0.000671387,-0.0516968,0.147038,0.0275269,0.129581,-0.0866089,0.0704956,0.0772095","-0.52581,-0.611414,-0.13048,-0.344229,0.114397,-0.738522,-0.562647,0.287678,2.38314,3.26459,-2.90143,-2.54241"
14,0.281029,20.0635,0.803855,10,1,0,"0,-0,0,-0.00567809,0.00168534,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,-0.113464,0.100037,0.0114136,-0.0852661,0.038269,-0.0315552,-0.0516968,-0.0449829,-0.0777333,0.0229568,-0.0253733,0.0116798,-0.0942937,0.0605062,0.199867,0.117898,-0.526563,-0.218349,0.179933,0.20675,0.788514,0.480926,-0.965069,-0.628675","-0.0857053,0.0732779,0.217338,0.133104,-0.545992,-0.235793,0.219929,0.203951,0.798487,0.506423,-1.00271,-0.620844","0.348574,-0.351681,-0.315666,0.403276,-0.00649804,0.0710517,-0.0750177,-0.0790122,2.09979,1.97807,-2.1849,-2.02576","0.348574,-0.351681,-0.315666,0.403276,-0.00649804,0.0710517,-0.0750177,-0.0790122,2.09979,1.97807,-2.1849,-2.02576","","","",0.488761,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69614,-1.70765","-0.113464,0.0275269,0.0114136,-0.0852661,0.038269,-0.0315552,-0.0516968,-0.0449829,0.0100708,0.038269,-0.0422974,0.0194702","-0.557976,-0.520103,-0.182878,-0.366537,0.104021,-0.705837,-0.549156,0.31777,2.38729,3.27393,-2.91647,-2.44955"
15,0.301092,20.0631,0.794063,10,1,0,"0,-0,0,-0.0057369,0.0017018,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0124224,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,-0.0154419,-0.163151,0.0342407,-0.0436401,0.126896,-0.0409546,-0.215519,-0.140324,0.0205403,-0.00926328,0.0438999,0.0479274,-0.0857053,0.0732779,0.217338,0.133104,-0.545992,-0.235793,0.219929,0.203951,0.798487,0.506423,-1.00271,-0.620844","-0.0921652,0.0975407,0.235822,0.155349,-0.573984,-0.241632,0.257565,0.194935,0.793378,0.531369,-1.06286,-0.632738","0.346959,-0.345615,-0.311045,0.408837,-0.0134961,0.0695919,-0.0656087,-0.0812664,2.09766,1.98847,-2.20997,-2.03071","0.346959,-0.345615,-0.311045,0.408837,-0.0134961,0.0695919,-0.0656087,-0.0812664,2.09766,1.98847,-2.20997,-2.03071","","","",0.51383,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117578,-0.137525,1.7088,1.68655,-1.69614,-1.70765","-0.0154419,-0.163151,0.0342407,-0.0436401,0.126896,-0.0409546,-0.215519,-0.140324,-0.0127563,-0.0154419,0.0731812,0.079895","-0.542412,-0.601038,-0.168352,-0.333853,0.135149,-0.722958,-0.541893,0.305836,2.36654,3.28482,-2.92737,-2.44384"
16,0.321155,20.063,0.784078,10,1,0,"0,-0,0,-0.00575227,0.00164314,-0.999982,0,0,0,0.0126523,0.013816,0.00307477,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,0.113464,0.0731812,-0.0288696,-0.112122,0.0892944,-0.0355835,0.0516968,-0.0288696,-0.0237623,-0.0656485,0.0269843,0.0116798,-0.0921652,0.0975407,0.235822,0.155349,-0.573984,-0.241632,0.257565,0.194935,0.793378,0.531369,-1.06286,-0.632738","-0.0876092,0.100112,0.260641,0.167686,-0.601587,-0.24892,0.258274,0.193174,0.818756,0.566812,-1.09485,-0.62772","0.348098,-0.344972,-0.30484,0.411922,-0.0203967,0.0677699,-0.0654316,-0.0817065,2.10824,2.00324,-2.2233,-2.02862","0.348098,-0.344972,-0.30484,0.411922,-0.0203967,0.0677699,-0.0654316,-0.0817065,2.10824,2.00324,-2.2233,-2.02862","","","",0.527161,0,1,1,"0.382652,-0.356184,-0.366925,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69614,-1.70765","0.113464,0.0731812,-0.0288696,-0.112122,0.0892944,-0.0355835,0.0516968,-0.0288696,0.0476685,-0.109436,0.0449829,0.0194702","-0.536186,-0.621271,-0.195332,-0.344748,0.116991,-0.694942,-0.557976,0.302204,2.36654,3.2952,-2.93359,-2.44851"
17,0.34122,20.0651,0.780399,10,1,0,"0,-0,0,-0.00587029,0.00167445,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,-0.122864,-0.0812378,0.110779,-0.0261841,-0.0154419,-0.00738525,0.0610962,-0.152409,0.00443027,0.0277899,0.0608155,-0.0366504,-0.0876092,0.100112,0.260641,0.167686,-0.601587,-0.24892,0.258274,0.193174,0.818756,0.566812,-1.09485,-0.62772","-0.0760768,0.116586,0.26678,0.183643,-0.599783,-0.263594,0.274004,0.181516,0.827944,0.591476,-1.13504,-0.623178","0.350981,-0.340853,-0.303305,0.415911,-0.0199458,0.0641016,-0.061499,-0.084621,2.11207,2.01352,-2.24005,-2.02673","0.350981,-0.340853,-0.303305,0.415911,-0.0199458,0.0641016,-0.061499,-0.084621,2.11207,2.01352,-2.24005,-2.02673","","","",0.543907,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69614,-1.70765","-0.122864,0.0261841,0.110779,-0.0261841,-0.0154419,-0.00738525,0.0610962,-0.152409,-0.0584106,0.0463257,0.101379,-0.0610962","-0.55175,-0.599482,-0.163164,-0.335409,0.0998707,-0.735928,-0.566797,0.263813,2.37743,3.28119,-2.91284,-2.46874"
18,0.361282,20.0624,0.776046,10,1,0,"0,-0,0,-0.00591374,0.00174903,-0.999981,0,0,0,0.0126523,0.0134326,0.0034591,0.00804889,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0425199,0.0356165,-0.110779,0.00604248,-0.00604248,0.195377,0.0167847,0.0973511,0.0221558,0.0194702,0.0817608,0.0189293,0.0447054,-0.074509,-0.0760768,0.116586,0.26678,0.183643,-0.599783,-0.263594,0.274004,0.181516,0.827944,0.591476,-1.13504,-0.623178","-0.0638574,0.121356,0.287857,0.185913,-0.621227,-0.275137,0.313573,0.183767,0.811221,0.601991,-1.1316,-0.6114","0.354036,-0.339661,-0.298036,0.416478,-0.0253069,0.0612157,-0.0516067,-0.0840582,2.1051,2.0179,-2.23861,-2.02182","0.354036,-0.339661,-0.298036,0.416478,-0.0253069,0.0612157,-0.0516067,-0.0840582,2.1051,2.0179,-2.23861,-2.02182","","","",0.542474,0,1,1,"0.382652,-0.356184,-0.366541,0.378049,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69614,-1.70765","-0.110779,-0.0127563,-0.00604248,0.195377,0.0167847,0.0973511,0.0221558,0.0194702,-0.050354,0.0315552,0.0745239,-0.124207","-0.552788,-0.592737,-0.195332,-0.309986,0.104021,-0.705837,-0.564203,0.266926,2.42309,3.27393,-2.91647,-2.48534"
19,0.381349,20.0664,0.796047,10,1,0,"0,-0,0,-0.00591375,0.00174884,-0.999981,0,0,0,0.0126523,0.0134326,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0422899,0.0356165,0.0328979,0.0181274,0.0530396,0.0973511,-0.0234985,-0.0476685,0.0181274,0.0543823,-0.0511494,0.0374559,-0.00684677,-0.0205403,-0.0638574,0.121356,0.287857,0.185913,-0.621227,-0.275137,0.313573,0.183767,0.811221,0.601991,-1.1316,-0.6114","-0.0800813,0.137214,0.291907,0.191586,-0.61048,-0.274156,0.317875,0.168917,0.824937,0.623883,-1.15256,-0.628334","0.34998,-0.335697,-0.297023,0.417897,-0.02262,0.061461,-0.0505312,-0.0877709,2.11081,2.02702,-2.24735,-2.02888","0.34998,-0.335697,-0.297023,0.417897,-0.02262,0.061461,-0.0505312,-0.0877709,2.11081,2.02702,-2.24735,-2.02888","","","",0.550827,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69652,-1.70765","0.0328979,-0.114807,0.0530396,0.0973511,-0.0234985,-0.0476685,0.0181274,0.0543823,-0.0449829,0.062439,-0.0114136,-0.0342407","-0.553825,-0.618158,-0.183916,-0.332296,0.06563,-0.718807,-0.552788,0.303242,2.38677,3.28119,-2.9144,-2.41219"
20,0.401424,20.0757,0.797007,10,1,0,"0,-0,0,-0.00591375,0.00174884,-0.999981,0,0,0,0.0126523,0.013816,0.00307477,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,-0.0100708,-0.0476685,-0.151066,-0.152409,0.0678101,0.0422974,0.0530396,-0.0678101,0.0229568,0.0390669,0.0382614,-0.00281926,-0.0800813,0.137214,0.291907,0.191586,-0.61048,-0.274156,0.317875,0.168917,0.824937,0.623883,-1.15256,-0.628334","-0.0813372,0.14397,0.322807,0.216158,-0.638856,-0.276854,0.310559,0.172711,0.846885,0.639501,-1.19771,-0.636796","0.349666,-0.334007,-0.289298,0.42404,-0.0297139,0.0607864,-0.0523602,-0.0868223,2.11996,2.03353,-2.26617,-2.0324","0.349666,-0.334007,-0.289298,0.42404,-0.0297139,0.0607864,-0.0523602,-0.0868223,2.11996,2.03353,-2.26617,-2.0324","","","",0.570027,0,1,1,"0.382652,-0.356184,-0.366925,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69614,-1.70765","-0.0100708,-0.0476685,-0.151066,-0.152409,0.0678101,0.0422974,0.0530396,-0.0678101,-0.120178,0.0651245,0.0637817,-0.00469971","-0.556938,-0.61764,-0.155901,-0.350454,0.0775623,-0.703762,-0.605707,0.312582,2.37173,3.28846,-2.93982,-2.45525"
21,0.42149,20.0659,0.802062,10,1,0,"0,-0,0,-0.00585474,0.0017331,-0.999981,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,-0.0986938,-0.126896,-0.194035,0.254459,-0.149723,0.0570679,-0.0422974,-0.00335693,0.0116798,0.0277899,0.0261788,0.00523577,-0.0813372,0.14397,0.322807,0.216158,-0.638856,-0.276854,0.310559,0.172711,0.846885,0.639501,-1.19771,-0.636796","-0.083711,0.161486,0.334943,0.201235,-0.636141,-0.296111,0.355347,0.177055,0.838321,0.652849,-1.195,-0.621116","0.349072,-0.329629,-0.286264,0.420309,-0.0290352,0.0559722,-0.0411633,-0.0857363,2.11639,2.03909,-2.26503,-2.02587","0.349072,-0.329629,-0.286264,0.420309,-0.0290352,0.0559722,-0.0411633,-0.0857363,2.11639,2.03909,-2.26503,-2.02587","","","",0.568895,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69614,-1.70765","-0.0986938,-0.0140991,-0.194035,0.254459,-0.149723,0.0570679,-0.0422974,-0.00335693,0.0315552,0.0463257,0.0436401,0.00872803","-0.553307,-0.666407,-0.173021,-0.328665,0.0988331,-0.703762,-0.553307,0.302204,2.38314,3.2677,-2.90921,-2.47445"
22,0.441555,20.0649,0.787022,10,1,0,"0,-0,0,-0.00585474,0.0017331,-0.999981,0,0,0,0.0126523,0.013816,0.00307477,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0422899,0.0353859,0.0194702,0.136295,-0.167179,0.038269,-0.0772095,0.0355835,0.00738525,0.0476685,0.0704815,0.00281926,-0.0890104,-0.0825663,-0.083711,0.161486,0.334943,0.201235,-0.636141,-0.296111,0.355347,0.177055,0.838321,0.652849,-1.195,-0.621116","-0.075251,0.159053,0.34872,0.222371,-0.651585,-0.29461,0.363465,0.176196,0.831379,0.659757,-1.18536,-0.616793","0.351187,-0.330237,-0.28282,0.425593,-0.0328964,0.0563475,-0.0391339,-0.0859509,2.1135,2.04197,-2.26102,-2.02407","0.351187,-0.330237,-0.28282,0.425593,-0.0328964,0.0563475,-0.0391339,-0.0859509,2.1135,2.04197,-2.26102,-2.02407","","","",0.564496,0,1,1,"0.382652,-0.356184,-0.366925,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69652,-1.70803","0.0194702,-0.0852661,-0.167179,0.038269,-0.0772095,0.0355835,0.00738525,0.0476685,-0.0463257,0.00469971,-0.14838,-0.137638","-0.546562,-0.6,-0.165239,-0.350454,0.111284,-0.728146,-0.542412,0.297016,2.36342,3.2786,-2.93307,-2.45473"
23,0.46162,20.0647,0.787151,10,1,0,"0,-0,0,-0.00579572,0.00171772,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,0.161808,-0.00872803,0.0100708,0.09198,0.00201416,0.149723,-0.0422974,-0.129581,-0.00523577,0.0124853,0.0277899,0.0221513,-0.075251,0.159053,0.34872,0.222371,-0.651585,-0.29461,0.363465,0.176196,0.831379,0.659757,-1.18536,-0.616793","-0.101698,0.178911,0.358881,0.242114,-0.675295,-0.308275,0.396935,0.1836,0.839311,0.671933,-1.26115,-0.628677","0.344575,-0.325272,-0.28028,0.430529,-0.0388237,0.0529312,-0.0307662,-0.0840999,2.1168,2.04705,-2.29261,-2.02902","0.344575,-0.325272,-0.28028,0.430529,-0.0388237,0.0529312,-0.0307662,-0.0840999,2.1168,2.04705,-2.29261,-2.02902","","","",0.596467,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69614,-1.70765","0.161808,-0.0946655,0.0100708,0.09198,0.00201416,0.149723,-0.0422974,-0.129581,-0.0369263,0.020813,0.0463257,0.0369263","-0.535667,-0.598444,-0.154345,-0.32659,0.0977955,-0.722439,-0.543449,0.306355,2.37795,3.26615,-2.92996,-2.43969"
24,0.481684,20.0639,0.780526,10,1,0,"0,-0,0,-0.00573669,0.00170252,-0.999982,0,0,0,0.0126523,0.013816,0.00307477,0.00804889,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0422899,0.0356165,-0.0516968,-0.0543823,-0.00335693,0.0167847,0.0490112,0.210148,0.0476685,-0.050354,-0.0785388,0.0261788,-0.0769278,-0.00604127,-0.101698,0.178911,0.358881,0.242114,-0.675295,-0.308275,0.396935,0.1836,0.839311,0.671933,-1.26115,-0.628677","-0.0793392,0.174367,0.370807,0.254117,-0.701878,-0.317682,0.403693,0.183278,0.856119,0.682827,-1.26946,-0.623071","0.350165,-0.326408,-0.277298,0.433529,-0.0454695,0.0505795,-0.0290767,-0.0841805,2.12381,2.05159,-2.29607,-2.02668","0.350165,-0.326408,-0.277298,0.433529,-0.0454695,0.0505795,-0.0290767,-0.0841805,2.12381,2.05159,-2.29607,-2.02668","","","",0.599545,0,1,1,"0.382652,-0.356184,-0.366925,0.378049,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69652,-1.70765","-0.0516968,-0.0127563,-0.00335693,0.0167847,0.0490112,0.210148,0.0476685,-0.050354,-0.169865,0.0436401,-0.128239,-0.0100708","-0.588068,-0.611414,-0.172503,-0.344748,0.116991,-0.72192,-0.570948,0.23476,2.36031,3.28327,-2.91751,-2.45629"
25,0.501748,20.0641,0.779022,10,1,0,"0,-0,0,-0.0057365,0.0017027,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,-0.0436401,0.0557251,-0.0409546,-0.0772095,0.0946655,-0.0664673,0.0772095,0.109436,-0.000402751,0.0342339,-0.0358449,-0.0205403,-0.0793392,0.174367,0.370807,0.254117,-0.701878,-0.317682,0.403693,0.183278,0.856119,0.682827,-1.26946,-0.623071","-0.0768576,0.174813,0.37622,0.265479,-0.701285,-0.296084,0.418165,0.167258,0.828188,0.671865,-1.25515,-0.609271","0.350786,-0.326297,-0.275945,0.43637,-0.0453212,0.0559789,-0.0254587,-0.0881855,2.11217,2.04702,-2.2901,-2.02093","0.350786,-0.326297,-0.275945,0.43637,-0.0453212,0.0559789,-0.0254587,-0.0881855,2.11217,2.04702,-2.2901,-2.02093","","","",0.593965,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69614,-1.70765","-0.0436401,-0.0825806,-0.0409546,-0.0772095,0.0946655,-0.0664673,0.0772095,0.109436,0.0409546,0.0570679,-0.0597534,-0.0342407","-0.546562,-0.599482,-0.175615,-0.328665,0.13463,-0.718288,-0.562647,0.277821,2.37173,3.276,-2.90558,-2.48171"
26,0.521813,20.0646,0.79435,10,1,0,"0,-0,0,-0.00567749,0.00168731,-0.999982,0,0,0,0.0126523,0.013816,0.00307477,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034696,-0.0482728,0.0425199,0.0353859,0.09198,-0.0409546,0.079895,-0.145695,-0.0261841,0.0114136,-0.0812378,-0.0194702,0.0841773,0.0487329,0.133313,-0.0471219,-0.0768576,0.174813,0.37622,0.265479,-0.701285,-0.296084,0.418165,0.167258,0.828188,0.671865,-1.25515,-0.609271","-0.090241,0.198672,0.386578,0.293135,-0.690953,-0.299909,0.438039,0.160877,0.826859,0.692523,-1.31567,-0.63578","0.34744,-0.320332,-0.273356,0.443284,-0.0427382,0.0550228,-0.0204903,-0.0897807,2.11161,2.05563,-2.31533,-2.03198","0.34744,-0.320332,-0.273356,0.443284,-0.0427382,0.0550228,-0.0204903,-0.0897807,2.11161,2.05563,-2.31533,-2.03198","","","",0.619186,0,1,1,"0.382652,-0.356184,-0.366925,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.70918,1.68655,-1.69614,-1.70803","0.09198,-0.00469971,0.079895,-0.145695,-0.0261841,0.0114136,-0.0812378,-0.0194702,0.0704956,0.0812378,0.222233,-0.0785522","-0.53463,-0.625422,-0.168352,-0.336966,0.122179,-0.719845,-0.566797,0.320883,2.3655,3.27289,-2.92166,-2.45577"
27,0.541878,20.0651,0.767086,10,1,0,"0,-0,0,-0.00567748,0.00168749,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0425199,0.0356165,-0.255802,-0.0436401,0.079895,-0.0342407,-0.0114136,-0.0906372,0.0597534,-0.0396118,-0.0503439,0.00604127,-0.0116798,-0.0140963,-0.090241,0.198672,0.386578,0.293135,-0.690953,-0.299909,0.438039,0.160877,0.826859,0.692523,-1.31567,-0.63578","-0.0618073,0.188219,0.380097,0.281522,-0.718944,-0.291001,0.432057,0.145615,0.852654,0.707716,-1.2826,-0.619812","0.354548,-0.322945,-0.274976,0.440381,-0.049736,0.0572499,-0.0219857,-0.0935962,2.12236,2.06196,-2.30154,-2.02533","0.354548,-0.322945,-0.274976,0.440381,-0.049736,0.0572499,-0.0219857,-0.0935962,2.12236,2.06196,-2.30154,-2.02533","","","",0.605405,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69614,-1.70765","-0.255802,-0.0221558,0.079895,-0.0342407,-0.0114136,-0.0906372,0.0597534,-0.0396118,-0.0328979,0.0100708,-0.0194702,-0.0234985","-0.553825,-0.60467,-0.162127,-0.350454,0.0905323,-0.708431,-0.559013,0.33074,2.36135,3.29261,-2.90662,-2.4594"
28,0.561956,20.0786,0.803246,10,1,0,"0,-0,0,-0.00567729,0.00168785,-0.999982,0,0,0,0.0126523,0.013816,0.0034591,0.00766551,-0.00283325,0.0167314,0.0128068,-0.00752461,-0.034926,-0.0482728,0.0422899,0.0356165,0.11615,-0.101379,-0.104065,-0.0302124,-0.0114136,-0.101379,-0.0275269,0.124207,-0.0527604,-0.133313,-0.104315,0.0189293,-0.0618073,0.188219,0.380097,0.281522,-0.718944,-0.291001,0.432057,0.145615,0.852654,0.707716,-1.2826,-0.619812","-0.0741891,0.20405,0.408817,0.282746,-0.720491,-0.293356,0.461295,0.137507,0.83733,0.723919,-1.29383,-0.625553","0.351453,-0.318988,-0.267796,0.440687,-0.0501227,0.0566609,-0.0146761,-0.0956232,2.11598,2.06871,-2.30622,-2.02772","0.351453,-0.318988,-0.267796,0.440687,-0.0501227,0.0566609,-0.0146761,-0.0956232,2.11598,2.06871,-2.30622,-2.02772","","","",0.609702,0,1,1,"0.382652,-0.356184,-0.366541,0.377666,0.127167,0.146731,-0.117193,-0.137525,1.7088,1.68655,-1.69652,-1.70765","0.11615,0.120178,-0.104065,-0.0302124,-0.0114136,-0.101379,-0.0275269,0.124207,-0.0718384,-0.222233,-0.173893,0.0315552","-0.540855,-0.5917,-0.159014,-0.337484,0.108171,-0.72192,-0.538261,0.295979,2.34682,3.276,-2.92529,-2.46563"
