tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
510,10.2356,20.0664,0.804994,10,1,0,"0,-0,0,0.000904534,-0.00343104,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0863055,0.0493385,0.0696698,-0.0535585,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0302124,0.152409,-0.0516968,-0.0731812,0.0812378,-0.0557251,-0.0140991,0.161808,-0.00523577,0.0261788,-0.00684677,-0.0358449,-0.264964,0.273026,0.465516,0.487938,-2.3635,-0.444762,1.01999,0.399447,0.264939,-0.0535405,-0.223203,-0.0884959","-0.237243,0.251021,0.465467,0.520576,-2.4429,-0.455389,1.00715,0.389312,0.233496,-0.0780104,-0.191975,-0.0686596","0.310689,-0.307245,-0.253633,0.500144,-0.480724,0.0161526,0.121788,-0.032672,1.86433,1.73451,-1.84703,-1.79563","0.310689,-0.307245,-0.253633,0.500144,-0.480724,0.0161526,0.121788,-0.032672,1.86433,1.73451,-1.84703,-1.79563","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.456306,0.179338,0.19967,-0.183558,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.0302124,0.152409,-0.0516968,-0.0731812,0.0812378,-0.0557251,-0.0140991,0.161808,-0.00872803,0.0436401,-0.0114136,-0.0597534","-0.929441,0.867704,0.893644,-0.897276,-0.532555,-0.753567,0.557457,0.652399,-0.011673,0.0843067,-0.0329437,-0.0293121"
511,10.2557,20.0651,0.79869,10,1,0,"0,-0,0,0.000904534,-0.00343104,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.108093,0.0960083,-0.0516968,0.000671387,-0.020813,0.0167847,-0.0610962,-0.0194702,-0.0463164,-0.0519549,0.00926328,0.00926328,-0.237243,0.251021,0.465467,0.520576,-2.4429,-0.455389,1.00715,0.389312,0.233496,-0.0780104,-0.191975,-0.0686596","-0.229528,0.27472,0.47022,0.519202,-2.41375,-0.456356,1.02188,0.393136,0.224134,-0.0726567,-0.223975,-0.0647853","0.312618,-0.30132,-0.252445,0.499801,-0.473438,0.015911,0.125469,-0.0317161,1.86043,1.73674,-1.86036,-1.79402","0.312618,-0.30132,-0.252445,0.499801,-0.473438,0.015911,0.125469,-0.0317161,1.86043,1.73674,-1.86036,-1.79402","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.108093,0.0960083,-0.0516968,0.000671387,-0.020813,0.0167847,-0.0610962,-0.0194702,-0.0772095,-0.0866089,0.0154419,0.0154419","-0.947083,0.871855,0.884825,-0.926329,-0.535667,-0.750973,0.571466,0.659662,0.0236053,0.0894947,-0.0127106,-0.00389099"
512,10.2758,20.0649,0.79405,10,1,0,"0,-0,0,0.000904534,-0.00343104,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0863055,0.0493385,0.0692865,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.0986938,-0.0114136,0.000671387,-0.0785522,0.0516968,0.0221558,-0.000671387,-0.0476685,-0.0841773,0.071287,0.00281926,-0.0358449,-0.229528,0.27472,0.47022,0.519202,-2.41375,-0.456356,1.02188,0.393136,0.224134,-0.0726567,-0.223975,-0.0647853","-0.210645,0.281235,0.476962,0.523538,-2.4176,-0.471195,1.02116,0.383465,0.211085,-0.0621047,-0.241813,-0.0590092","0.317339,-0.299691,-0.250759,0.500885,-0.474399,0.0122011,0.12529,-0.0341337,1.85499,1.74114,-1.8678,-1.79161","0.317339,-0.299691,-0.250759,0.500885,-0.474399,0.0122011,0.12529,-0.0341337,1.85499,1.74114,-1.8678,-1.79161","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.456306,0.179338,0.199286,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76672","-0.0986938,-0.0114136,0.000671387,-0.0785522,0.0516968,0.0221558,-0.000671387,-0.0476685,-0.140324,0.118835,0.00469971,-0.0597534","-0.927885,0.865629,0.903502,-0.919065,-0.521141,-0.733334,0.553307,0.677301,0.0376129,0.0900135,-0.0516205,-0.0225677"
513,10.2958,20.0647,0.789793,10,1,0,"0,-0,0,0.000904534,-0.00343104,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0489551,0.0692865,-0.0535585,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.0275269,0.00201416,0.0221558,0.17255,-0.176579,-0.194035,-0.0127563,0.160465,-0.0825663,0.0487329,-0.0277899,-0.0656485,-0.210645,0.281235,0.476962,0.523538,-2.4176,-0.471195,1.02116,0.383465,0.211085,-0.0621047,-0.241813,-0.0590092","-0.243136,0.294443,0.457976,0.509312,-2.33827,-0.454825,1.04419,0.374131,0.213007,-0.0604187,-0.243747,-0.0641091","0.309216,-0.296389,-0.255506,0.497328,-0.454567,0.0162937,0.131047,-0.0364673,1.85579,1.74184,-1.8686,-1.79374","0.309216,-0.296389,-0.255506,0.497328,-0.454567,0.0162937,0.131047,-0.0364673,1.85579,1.74184,-1.8686,-1.79374","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.178955,0.199286,-0.183558,-0.194683,1.76481,1.75828,-1.76519,-1.76672","-0.0275269,0.00201416,0.0221558,0.17255,-0.176579,-0.194035,-0.0127563,0.160465,-0.137638,0.0812378,-0.0463257,-0.109436","-0.951233,0.841246,0.891569,-0.899351,-0.537743,-0.710506,0.5476,0.681452,0.0293121,0.0957203,-0.0184174,-0.00959778"
514,10.3159,20.0653,0.785249,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0863065,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.141666,0.0597534,-0.0960083,0.117493,0.0409546,-0.250431,0.0409546,-0.0678101,0.055177,-0.0285954,-0.0334284,-0.0229568,-0.243136,0.294443,0.457976,0.509312,-2.33827,-0.454825,1.04419,0.374131,0.213007,-0.0604187,-0.243747,-0.0641091","-0.217526,0.284708,0.471544,0.519063,-2.39419,-0.461366,1.01781,0.36849,0.208536,-0.0581362,-0.218603,-0.0511394","0.315619,-0.298823,-0.252114,0.499766,-0.468547,0.0146585,0.124452,-0.0378776,1.85393,1.74279,-1.85812,-1.78833","0.315619,-0.298823,-0.252114,0.499766,-0.468547,0.0146585,0.124452,-0.0378776,1.85393,1.74279,-1.85812,-1.78833","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.456306,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.141666,0.0597534,-0.0960083,0.117493,0.0409546,-0.250431,0.0409546,-0.0678101,0.09198,-0.0476685,-0.0557251,-0.038269","-0.955383,0.884825,0.919584,-0.90402,-0.519066,-0.747341,0.569391,0.697536,0.0334625,0.0926075,-0.0293121,-0.00648499"
515,10.336,20.0662,0.798082,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0863055,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.000867718,0.000407757,-0.0449829,0.112122,-0.00872803,-0.153751,0.0234985,0.0476685,0.15778,-0.0637817,-0.069676,0.00765228,-0.0229568,0.00926328,-0.217526,0.284708,0.471544,0.519063,-2.39419,-0.461366,1.01781,0.36849,0.208536,-0.0581362,-0.218603,-0.0511394","-0.232492,0.264916,0.463564,0.52315,-2.38593,-0.458189,1.00125,0.39296,0.223562,-0.0707709,-0.225853,-0.0759754","0.311877,-0.303771,-0.254109,0.500787,-0.466484,0.0154528,0.120311,-0.03176,1.86019,1.73753,-1.86114,-1.79868","0.311877,-0.303771,-0.254109,0.500787,-0.466484,0.0154528,0.120311,-0.03176,1.86019,1.73753,-1.86114,-1.79868","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.456306,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76557,-1.76634","-0.0449829,0.112122,-0.00872803,-0.153751,0.0234985,0.0476685,0.15778,-0.0637817,-0.11615,0.0127563,-0.038269,0.0154419","-0.935667,0.854216,0.894682,-0.900389,-0.521141,-0.749416,0.555901,0.681452,0.0204926,0.0983143,-0.0287933,-0.0376129"
516,10.356,20.0645,0.780064,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0863055,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.143009,0.0409546,0.0892944,-0.0516968,0.0597534,-0.0154419,0.0879517,0.00604248,-0.141368,-0.00926328,0.0181238,0.0559825,-0.232492,0.264916,0.463564,0.52315,-2.38593,-0.458189,1.00125,0.39296,0.223562,-0.0707709,-0.225853,-0.0759754","-0.231993,0.291632,0.461671,0.525668,-2.33892,-0.473598,1.01636,0.373928,0.211127,-0.0289493,-0.278103,-0.0646415","0.312002,-0.297092,-0.254582,0.501417,-0.454731,0.0116005,0.12409,-0.036518,1.85501,1.75496,-1.88292,-1.79396","0.312002,-0.297092,-0.254582,0.501417,-0.454731,0.0116005,0.12409,-0.036518,1.85501,1.75496,-1.88292,-1.79396","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.456306,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.143009,0.0409546,0.0892944,-0.0516968,0.0597534,-0.0154419,0.0879517,0.00604248,-0.235661,-0.0154419,0.0302124,0.0933228","-0.942932,0.872892,0.890013,-0.908689,-0.522179,-0.739559,0.5476,0.653437,0.014267,0.0775623,-0.0287933,-0.00959778"
517,10.3761,20.064,0.820867,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0476685,-0.242374,-0.0879517,0.105408,-0.0114136,0.0422974,-0.0691528,-0.038269,0.0294009,0.00281926,0.0165128,0.0197348,-0.231993,0.291632,0.461671,0.525668,-2.33892,-0.473598,1.01636,0.373928,0.211127,-0.0289493,-0.278103,-0.0646415","-0.2377,0.323128,0.477467,0.516203,-2.39073,-0.475782,1.07126,0.379174,0.19688,-0.0452005,-0.284548,-0.0535071","0.310575,-0.289218,-0.250633,0.499051,-0.467683,0.0110546,0.137815,-0.0352065,1.84907,1.74818,-1.88561,-1.78932","0.310575,-0.289218,-0.250633,0.499051,-0.467683,0.0110546,0.137815,-0.0352065,1.84907,1.74818,-1.88561,-1.78932","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.0476685,-0.242374,-0.0879517,0.105408,-0.0114136,0.0422974,-0.0691528,-0.038269,0.0490112,0.00469971,0.0275269,0.0328979","-0.940338,0.888456,0.884306,-0.907133,-0.519585,-0.728664,0.537224,0.670038,-0.0204926,0.0941639,0.014267,-0.0230865"
518,10.3962,20.067,0.797921,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.062439,-0.0785522,-0.0100708,0.0140991,-0.0369263,-0.0825806,0.0261841,-0.0570679,0.066454,-0.0108743,-0.00684677,0.0285954,-0.2377,0.323128,0.477467,0.516203,-2.39073,-0.475782,1.07126,0.379174,0.19688,-0.0452005,-0.284548,-0.0535071","-0.226866,0.297375,0.463394,0.522962,-2.40088,-0.466721,1.05962,0.373387,0.214933,-0.073781,-0.23861,-0.0522839","0.313283,-0.295656,-0.254152,0.500741,-0.47022,0.0133197,0.134905,-0.0366533,1.85659,1.73627,-1.86646,-1.78881","0.313283,-0.295656,-0.254152,0.500741,-0.47022,0.0133197,0.134905,-0.0366533,1.85659,1.73627,-1.86646,-1.78881","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.062439,-0.0785522,-0.0100708,0.0140991,-0.0369263,-0.0825806,0.0261841,-0.0570679,0.110779,-0.0181274,-0.0114136,0.0476685","-0.945526,0.849546,0.909727,-0.906614,-0.522179,-0.729702,0.561607,0.643061,0.0178986,0.0869007,0.0619965,0.00233459"
519,10.4162,20.0689,0.785057,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0493385,0.0692865,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.147038,0.0315552,-0.0342407,0.0328979,0.22089,-0.0852661,0.210148,0.0355835,0.0269843,-0.00604127,0.0793443,-0.0914269,-0.226866,0.297375,0.463394,0.522962,-2.40088,-0.466721,1.05962,0.373387,0.214933,-0.073781,-0.23861,-0.0522839","-0.207903,0.278024,0.467506,0.531376,-2.44584,-0.481953,1.01239,0.3671,0.200066,-0.0741896,-0.224293,-0.0383515","0.318024,-0.300494,-0.253123,0.502844,-0.481459,0.00951166,0.123097,-0.0382249,1.8504,1.7361,-1.86049,-1.783","0.318024,-0.300494,-0.253123,0.502844,-0.481459,0.00951166,0.123097,-0.0382249,1.8504,1.7361,-1.86049,-1.783","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.179338,0.199286,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76672","-0.147038,0.0315552,-0.0342407,0.0328979,0.22089,-0.0852661,0.210148,0.0355835,0.0449829,-0.0100708,0.132267,-0.152409","-0.94397,0.89105,0.902983,-0.901945,-0.513878,-0.762386,0.567316,0.658625,0.011673,0.102983,0.00389099,-0.0199738"
520,10.4363,20.065,0.789505,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0489551,0.0692865,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0328979,-0.0114136,0.0275269,-0.00469971,0.0154419,-0.0946655,-0.038269,0.0194702,0.0777333,0.0213458,-0.0543714,-0.0447054,-0.207903,0.278024,0.467506,0.531376,-2.44584,-0.481953,1.01239,0.3671,0.200066,-0.0741896,-0.224293,-0.0383515","-0.221965,0.28684,0.467439,0.52946,-2.44052,-0.478005,1.04024,0.378101,0.186095,-0.080172,-0.218215,-0.0413253","0.314509,-0.29829,-0.25314,0.502365,-0.48013,0.0104987,0.130061,-0.0354748,1.84457,1.73361,-1.85796,-1.78424","0.314509,-0.29829,-0.25314,0.502365,-0.48013,0.0104987,0.130061,-0.0354748,1.84457,1.73361,-1.85796,-1.78424","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.178955,0.199286,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.0328979,-0.0114136,0.0275269,-0.00469971,0.0154419,-0.0946655,-0.038269,0.0194702,0.129581,0.0355835,-0.0906372,-0.0745239","-0.927366,0.859922,0.893644,-0.91699,-0.520103,-0.741634,0.552269,0.67782,0.0236053,0.131517,-0.0313873,-0.0163422"
521,10.4564,20.0662,0.812067,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,-0.5,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.117493,0.0664673,0.00335693,-0.0221558,-0.101379,0.138981,-0.0261841,0.0261841,0.0302064,-0.0326229,-0.0132908,-0.0447054,-0.221965,0.28684,0.467439,0.52946,-2.44052,-0.478005,1.04024,0.378101,0.186095,-0.080172,-0.218215,-0.0413253","-0.235947,0.286652,0.457557,0.520307,-2.38496,-0.467842,1.03699,0.389261,0.207719,-0.0659717,-0.23025,-0.0700777","0.311013,-0.298337,-0.255611,0.500077,-0.466239,0.0130395,0.129248,-0.0326847,1.85359,1.73953,-1.86298,-1.79622","0.311013,-0.298337,-0.255611,0.500077,-0.466239,0.0130395,0.129248,-0.0326847,1.85359,1.73953,-1.86298,-1.79622","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.117493,0.0664673,0.00335693,-0.0221558,-0.101379,0.138981,-0.0261841,0.0261841,0.050354,-0.0543823,-0.0221558,-0.0745239","-0.940857,0.876005,0.888456,-0.915434,-0.541374,-0.763424,0.555901,0.679377,0.022049,0.0900135,-0.0236053,-0.014267"
522,10.4764,20.0777,0.803873,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0493385,0.0696698,-0.0535585,-0.0646831,-0.00132825,-0.00547018,0.00109827,0.000407757,0.100037,-0.0315552,0.0960083,-0.109436,-0.0234985,-0.00335693,-0.136295,0.0181274,-0.06001,-0.0785388,-0.111564,0.0310119,-0.235947,0.286652,0.457557,0.520307,-2.38496,-0.467842,1.03699,0.389261,0.207719,-0.0659717,-0.23025,-0.0700777","-0.238943,0.33645,0.471643,0.445623,-2.05181,-0.41384,0.799986,0.353028,0.360552,0.116963,-0.425196,-0.209274","0.310264,-0.285887,-0.252089,0.481406,-0.382952,0.02654,0.0699964,-0.0417431,1.91728,1.81576,-1.94422,-1.85423","0.310264,-0.285887,-0.252089,0.481406,-0.382952,0.02654,0.0699964,-0.0417431,1.91728,1.81576,-1.94422,-1.85423","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.7579,-1.76519,-1.76634","0.100037,-0.0315552,0.0960083,-0.109436,-0.0234985,-0.00335693,0.00604248,0.0181274,-0.100037,-0.130924,-0.185978,0.0516968","-0.944489,0.867186,0.892088,-0.89987,-0.520103,-0.734371,0.561089,0.645655,0.0277557,0.0879383,-0.0251617,-0.0178986"
523,10.4965,20.0645,0.812706,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0493385,0.0696698,-0.0535585,-0.0646831,-0.00132825,-0.0052402,0.000867718,0.000407757,0.0449829,0.0745239,-0.0422974,0.121521,-0.0651245,0.0678101,-0.17255,-0.169865,0.0302064,0.0294009,-0.0873994,-0.00845778,-0.238943,0.33645,0.471643,0.445623,-2.05181,-0.41384,0.799986,0.353028,0.360552,0.116963,-0.425196,-0.209274","-0.248806,0.357693,0.488058,0.400465,-1.74482,-0.396207,0.664374,0.341333,0.450294,0.264907,-0.623279,-0.322269","0.307799,-0.280577,-0.247985,0.470116,-0.306204,0.0309483,0.0360935,-0.0446667,1.95468,1.87742,-2.02677,-1.90133","0.307799,-0.280577,-0.247985,0.470116,-0.306204,0.0309483,0.0360935,-0.0446667,1.95468,1.87742,-2.02677,-1.90133","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.179338,0.19967,-0.183558,-0.194683,1.76481,1.75828,-1.76557,-1.76634","0.0449829,0.0745239,-0.0422974,0.121521,-0.0651245,0.0678101,-0.17255,-0.169865,0.062439,0.0490112,-0.145695,-0.0140991","-0.952789,0.86511,0.894163,-0.897795,-0.518028,-0.731777,0.546562,0.705318,0.0370941,0.0811939,-0.0178986,-0.00959778"
524,10.5166,20.0644,0.783713,10,1,0,"0,-0,0,0.000924116,-0.00348884,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0489551,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0597534,-0.0369263,0.121521,-0.0664673,0.0221558,-0.0490112,0.0718384,-0.0651245,0.0285954,0.0374559,-0.0302064,-0.0132908,-0.248806,0.357693,0.488058,0.400465,-1.74482,-0.396207,0.664374,0.341333,0.450294,0.264907,-0.623279,-0.322269","-0.248222,0.364838,0.472195,0.393155,-1.38736,-0.354365,0.541469,0.314731,0.454167,0.398544,-0.830875,-0.432354","0.307945,-0.278791,-0.251951,0.468289,-0.21684,0.0414087,0.00536716,-0.0513172,1.95629,1.93311,-2.11329,-1.9472","0.307945,-0.278791,-0.251951,0.468289,-0.21684,0.0414087,0.00536716,-0.0513172,1.95629,1.93311,-2.11329,-1.9472","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.178955,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","0.0597534,-0.0369263,0.121521,-0.0664673,0.0221558,-0.0490112,0.0718384,-0.0651245,0.130924,0.062439,-0.050354,-0.0221558","-0.936186,0.888456,0.930998,-0.890013,-0.531517,-0.717251,0.562126,0.651361,0.0215302,0.0879383,-0.0329437,-0.0225677"
525,10.5366,20.0651,0.786208,10,1,0,"0,-0,0,0.000904534,-0.00343104,-0.999994,0,0,0,0.0893744,-0.0843877,-0.0859221,0.0866898,0.0493385,0.0696698,-0.0531751,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0530396,-0.155094,0.0234985,-0.113464,-0.0731812,0.101379,-0.062439,0.079895,-0.058399,-0.000402751,0.0173183,0.0785388,-0.248222,0.364838,0.472195,0.393155,-1.38736,-0.354365,0.541469,0.314731,0.454167,0.398544,-0.830875,-0.432354","-0.25459,0.399397,0.489312,0.408648,-1.1173,-0.351914,0.508483,0.299601,0.438255,0.497107,-1.05624,-0.5123","0.306352,-0.270151,-0.247672,0.472162,-0.149326,0.0420214,-0.00287931,-0.0550998,1.94966,1.97419,-2.20721,-1.98052","0.306352,-0.270151,-0.247672,0.472162,-0.149326,0.0420214,-0.00287931,-0.0550998,1.94966,1.97419,-2.20721,-1.98052","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459374,-0.454388,-0.455922,0.45669,0.179338,0.19967,-0.183175,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.0530396,-0.155094,0.0234985,-0.113464,-0.0731812,0.101379,-0.062439,0.079895,0.0731812,-0.000671387,0.0288696,0.130924","-0.933592,0.888456,0.892607,-0.919584,-0.520103,-0.749935,0.556419,0.675226,0.0832691,0.0858631,-0.0293121,-0.016861"
526,10.5567,20.0678,0.778112,10,1,0,"0,-0,0,0.000904534,-0.00343104,-0.999994,0,0,0,0.0897588,-0.0843877,-0.0859221,0.0866898,0.0489551,0.0696698,-0.0535585,-0.0646831,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0154419,0.0530396,-0.0369263,0.202091,0.0516968,0.062439,0.020813,0.0221558,-0.0946489,-0.00765228,-0.0100688,0.00845778,-0.25459,0.399397,0.489312,0.408648,-1.1173,-0.351914,0.508483,0.299601,0.438255,0.497107,-1.05624,-0.5123","-0.271561,0.390858,0.498068,0.370233,-0.989007,-0.345971,0.485696,0.28177,0.500238,0.563473,-1.15685,-0.538893","0.30211,-0.272285,-0.245483,0.462558,-0.117252,0.0435074,-0.00857607,-0.0595576,1.97549,2.00185,-2.24914,-1.9916","0.30211,-0.272285,-0.245483,0.462558,-0.117252,0.0435074,-0.00857607,-0.0595576,1.97549,2.00185,-2.24914,-1.9916","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454388,-0.455922,0.45669,0.178955,0.19967,-0.183558,-0.194683,1.76481,1.75828,-1.76519,-1.76634","-0.0154419,0.0530396,-0.0369263,0.202091,0.0516968,0.062439,0.020813,0.0221558,-0.15778,-0.0127563,-0.0167847,0.0140991","-0.947083,0.89572,0.844358,-0.916471,-0.520622,-0.7131,0.539818,0.672113,0.0236053,0.100389,-0.0246429,0.00700378"
