tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
10,0.200687,20.0663,0.820091,10,1,1,"-0.0319579,0.0191748,-0.0649811,0.00700977,-0.00429892,-0.999966,0,0,0,-0.00422585,-0.0214757,-0.0103511,0.0126523,-0.00513446,-0.00628555,0.0243148,0.00781906,-0.0123742,-0.034696,0.025491,0.022269,0.0530396,-0.0315552,-0.09198,-0.100037,0.0127563,-0.00738525,-0.0127563,0.0745239,0.0165128,0.0801498,-0.0543714,-0.072898,0,0,0,0,0,0,0,0,0,0,0,0","-0.173915,-0.0720193,-0.0643491,-0.135863,-0.333713,-0.0794496,-0.0950527,0.196417,0.639212,0.0357367,-0.359057,-0.456378","0.326521,-0.388005,-0.386087,0.336034,0.0465716,0.110138,-0.153763,-0.0808958,2.03341,1.78191,-1.91666,-1.95722","0.326521,-0.388005,-0.386087,0.336034,0.0465716,0.110138,-0.153763,-0.0808958,2.03341,1.78191,-1.91666,-1.95722","0.361274,-0.373613,-0.373228,0.363184,0.113257,0.126014,-0.134769,-0.120145,1.82048,1.77001,-1.79705,-1.80519","-0.00449976,0.0178623,0.00750595,-0.0194688,-0.0116085,0.00229943,-0.0290837,0.00203551,0.0725546,0.0608271,-0.0725237,-0.0741411","-0.000977129,-0.000421107,0.000227958,-0.000725895,-0.00292498,-0.000827655,-0.000775665,0.00135722,0.00752068,0.00114644,-0.00485861,-0.00338745",0.0741411,0,1,1,"0.365774,-0.391476,-0.380734,0.382652,0.124866,0.123714,-0.105685,-0.122181,1.74793,1.70918,-1.72453,-1.73105","0.0530396,-0.0315552,-0.0852661,-0.100037,0.0127563,-0.062439,0.0704956,0.0745239,0.062439,0.13361,-0.0906372,-0.218204","-0.118029,0.73904,0.318289,-0.801815,-0.354086,0.113359,-1.1847,-0.00233459,2.68716,2.4869,-2.76083,-2.89105"
11,0.220752,20.065,0.780345,10,1,1,"-0.0308927,-0.00532632,-0.0617853,0.00695245,-0.00409373,-0.999967,0,0,0,-0.00576031,-0.0214757,-0.0111188,0.0122689,-0.00666893,-0.00666893,0.0239314,0.00781906,-0.0105332,-0.0340055,0.0234195,0.020658,-0.167179,0.0369263,-0.0986938,0.0852661,-0.0234985,0.0436401,-0.0409546,0.203434,0.147812,0.0181238,-0.0277899,-0.0906214,0,0,0,0,0,0,0,0,0,0,0,0","-0.155273,-0.0768034,-0.069501,-0.147426,-0.309815,-0.0704729,-0.107232,0.1798,0.633464,0.03768,-0.34361,-0.459928","0.331182,-0.389201,-0.387375,0.333143,0.0525462,0.112382,-0.156808,-0.0850501,2.03102,1.78272,-1.91022,-1.95869","0.331182,-0.389201,-0.387375,0.333143,0.0525462,0.112382,-0.156808,-0.0850501,2.03102,1.78272,-1.91022,-1.95869","0.361431,-0.374239,-0.373836,0.361864,0.112902,0.126111,-0.135918,-0.120077,1.8253,1.77049,-1.79863,-1.80933","-0.00280887,0.017237,0.00728315,-0.0204051,-0.0104291,0.00393076,-0.0298493,0.00210371,0.074302,0.0601536,-0.0706519,-0.0748316","0.000156432,-0.000625312,-0.000607133,-0.00131968,-0.000355095,9.68724e-05,-0.00114897,6.82026e-05,0.00481629,0.000477552,-0.00158143,-0.00414276",0.0748316,0,1,1,"0.36424,-0.391476,-0.381119,0.382269,0.123331,0.12218,-0.106069,-0.122181,1.751,1.71033,-1.72798,-1.7345","-0.167179,0.0369263,-0.0986938,0.0852661,-0.0234985,-0.144352,0.14838,0.203434,0.0866089,0.0302124,-0.0463257,-0.364567","-0.115435,0.726589,0.322958,-0.800777,-0.426718,0.182878,-1.21946,0.06563,2.74734,2.42724,-2.86096,-2.88327"
12,0.240818,20.0663,0.800986,10,1,1,"-0.0372843,-0.0276969,-0.0543285,0.00573237,-0.00386331,-0.999976,0,0,0,-0.00652802,-0.021859,-0.0118855,0.0118855,-0.00782001,-0.00897014,0.0239314,0.00820339,-0.00846164,-0.0340055,0.0220385,0.0183571,-0.0221558,-0.0866089,-0.0852661,0.0745239,0.0167847,0.0449829,0.0328979,-0.0691528,0.138146,0.0221513,-0.00926328,-0.0938434,0,0,0,0,0,0,0,0,0,0,0,0","-0.156037,-0.0577148,-0.0619621,-0.142818,-0.313635,-0.0803006,-0.101948,0.200269,0.628061,0.0499187,-0.341306,-0.457974","0.330991,-0.384429,-0.385491,0.334295,0.0515911,0.109925,-0.155487,-0.0799328,2.02876,1.78782,-1.90926,-1.95788","0.330991,-0.384429,-0.385491,0.334295,0.0515911,0.109925,-0.155487,-0.0799328,2.02876,1.78782,-1.90926,-1.95788","0.360606,-0.373475,-0.37373,0.361402,0.111118,0.125166,-0.136138,-0.117943,1.83005,1.77203,-1.80127,-1.81298","-0.00286609,0.0183844,0.00815514,-0.0204838,-0.0110622,0.00490339,-0.0300691,0.0038537,0.0748371,0.061697,-0.0709919,-0.0750295","-0.000824928,0.000763953,0.000105232,-0.000462145,-0.00178421,-0.00094521,-0.000219792,0.00213432,0.00475514,0.0015434,-0.00264215,-0.00365019",0.0750295,0,1,1,"0.363472,-0.391859,-0.381886,0.381886,0.12218,0.120262,-0.106069,-0.121797,1.75522,1.71033,-1.73028,-1.73795","-0.0221558,-0.0866089,-0.0852661,0.0745239,0.0167847,-0.0960083,-0.184635,-0.0691528,0.219547,0.0369263,-0.0154419,-0.0127563","-0.110247,0.745785,0.35253,-0.813749,-0.414267,0.270039,-1.25733,0.0796375,2.7655,2.46511,-2.79663,-3.01764"
13,0.260884,20.0655,0.789434,10,1,1,"-0.00852212,-0.0106526,-0.0532632,0.00469003,-0.00402298,-0.999981,0,0,0,-0.0069114,-0.0226268,-0.0130366,0.0111178,-0.00897014,-0.0108889,0.0239314,0.00897014,-0.0052402,-0.0340055,0.020658,0.0169761,-0.191349,0.0315552,0.00201416,0.0436401,-0.0678101,-0.171207,0.15778,0.0866089,0.248502,-0.0358449,-0.145396,-0.0527604,0,0,0,0,0,0,0,0,0,0,0,0","-0.142573,-0.0811264,-0.0803942,-0.148036,-0.290486,-0.0516409,-0.126598,0.183143,0.617415,0.0300988,-0.301583,-0.467979","0.334357,-0.390282,-0.390099,0.332991,0.0573784,0.11709,-0.161649,-0.0842141,2.02433,1.77956,-1.8927,-1.96205","0.334357,-0.390282,-0.390099,0.332991,0.0573784,0.11709,-0.161649,-0.0842141,2.02433,1.77956,-1.8927,-1.96205","0.360701,-0.375291,-0.375243,0.360345,0.111054,0.126632,-0.138257,-0.118055,1.83415,1.77029,-1.79981,-1.8179","-0.00238732,0.0173356,0.00779322,-0.0207728,-0.00997563,0.00828762,-0.0321882,0.00297463,0.0735617,0.0599595,-0.0672261,-0.0784125","9.53972e-05,-0.00181645,-0.001513,-0.0010567,-6.35087e-05,0.00146639,-0.00211909,-0.000112318,0.00409472,-0.00173748,0.00146461,-0.0049175",0.0784125,0,1,1,"0.363089,-0.392627,-0.383037,0.381118,0.12103,0.118344,-0.106069,-0.12103,1.76059,1.71033,-1.73258,-1.73949","-0.191349,0.0315552,0.0100708,0.0436401,-0.0678101,0.00872803,-0.0127563,0.0866089,0.194035,-0.0597534,-0.242374,-0.216862","-0.123217,0.823606,0.406485,-0.834501,-0.408041,0.28249,-1.2594,0.10869,2.738,2.50973,-2.793,-2.95798"
14,0.280963,20.0796,0.803162,10,1,1,"0.0181095,-0.0415453,-0.056459,0.00363091,-0.00456124,-0.999983,0,0,0,-0.0069114,-0.0241612,-0.0130366,0.00958335,-0.00973785,-0.0128068,0.0239314,0.00935352,-0.00224874,-0.0337755,0.0185871,0.0155956,-0.0973511,-0.0194702,0.0839233,-0.11615,-0.0490112,-0.0745239,0.0288696,0.124207,0.185671,-0.0140963,-0.162311,-0.234809,0,0,0,0,0,0,0,0,0,0,0,0","-0.143638,-0.0833546,-0.0902539,-0.143957,-0.282606,-0.051166,-0.130873,0.181591,0.60692,0.0221031,-0.281152,-0.476957","0.33409,-0.390839,-0.392563,0.334011,0.0593485,0.117209,-0.162718,-0.0846022,2.01995,1.77623,-1.88419,-1.96579","0.33409,-0.390839,-0.392563,0.334011,0.0593485,0.117209,-0.162718,-0.0846022,2.01995,1.77623,-1.88419,-1.96579","0.359911,-0.375855,-0.37634,0.359888,0.11015,0.126406,-0.139193,-0.117245,1.83809,1.76961,-1.79994,-1.82287","-0.00317788,0.0183063,0.00669709,-0.019695,-0.0101126,0.0107473,-0.033124,0.00340159,0.0717448,0.0588919,-0.0639051,-0.0799266","-0.000790566,-0.000563771,-0.00109613,-0.000456661,-0.000904694,-0.000225872,-0.000935778,0.00081034,0.0039376,-0.000684261,-0.000131369,-0.00496733",0.0799266,0,1,1,"0.363089,-0.394161,-0.383037,0.379583,0.120262,0.115659,-0.106069,-0.120646,1.76634,1.71072,-1.73604,-1.74294","-0.0973511,-0.0194702,0.0127563,-0.11615,-0.0490112,-0.203434,0.0114136,0.124207,0.313541,-0.0234985,-0.270573,-0.35651","-0.129961,0.828794,0.309467,-0.791958,-0.416342,0.441765,-1.34553,0.0749683,2.68508,2.45681,-2.67263,-3.00311"
15,0.301,20.0365,0.797499,10,1,1,"0.00426106,-0.0298274,-0.0607201,0.00274351,-0.00463422,-0.999986,0,0,0,-0.00729477,-0.0253114,-0.01342,0.00766551,-0.0105046,-0.015108,0.0239314,0.00935352,0.00143323,-0.0335455,0.017206,0.0128341,-0.0167847,-0.0248413,-0.0664673,-0.171207,-0.0852661,-0.125553,0.0584106,0.0476685,0.192115,0.0382614,-0.000402751,-0.250919,0,0,0,0,0,0,0,0,0,0,0,0","-0.150448,-0.0829307,-0.0834386,-0.136874,-0.266002,-0.0502986,-0.142411,0.182728,0.592896,0.0194957,-0.284853,-0.478765","0.332388,-0.390733,-0.39086,0.335781,0.0634995,0.117425,-0.165603,-0.084318,2.01411,1.77514,-1.88573,-1.96655","0.332388,-0.390733,-0.39086,0.335781,0.0634995,0.117425,-0.165603,-0.084318,2.01411,1.77514,-1.88573,-1.96655","0.358679,-0.376241,-0.376279,0.3597,0.109983,0.126215,-0.140716,-0.11625,1.84139,1.76947,-1.80275,-1.82708","-0.00402641,0.0190708,0.00752461,-0.0179653,-0.00951202,0.0120907,-0.0350312,0.00439674,0.0696834,0.0583659,-0.0644149,-0.0779992","-0.00123191,-0.000385612,6.07669e-05,-0.000188112,-0.000166163,-0.000191018,-0.00152382,0.000995144,0.00330877,-0.000142574,-0.00281191,-0.00420952",0.0779992,0,1,1,"0.362705,-0.395311,-0.383803,0.377666,0.119495,0.114124,-0.105685,-0.120646,1.77171,1.7111,-1.73834,-1.74908","-0.0167847,-0.0248413,-0.125553,-0.171207,-0.0852661,0.050354,0.0839233,0.0476685,0.33234,0.0637817,-0.000671387,-0.216862","-0.0889759,0.801815,0.327627,-0.780544,-0.422049,0.548637,-1.38392,0.108171,2.63995,2.39663,-2.58703,-2.90973"
16,0.321068,20.0676,0.791674,10,1,1,"-0.0287621,0.0223706,-0.0692422,0.00285793,-0.00397045,-0.999988,0,0,0,-0.00767815,-0.0260791,-0.0145711,0.00689876,-0.0112723,-0.0166425,0.0239314,0.00897014,0.00396416,-0.0328544,0.0162855,0.00938214,-0.0328979,-0.00738525,0.0127563,-0.117493,-0.000671387,-0.222233,0.0637817,-0.0436401,0.0978709,0.00443027,-0.0318174,-0.143785,0,0,0,0,0,0,0,0,0,0,0,0","-0.16409,-0.0852749,-0.0890077,-0.144728,-0.285073,-0.0450376,-0.136731,0.17772,0.61111,0.0189794,-0.29383,-0.466558","0.328977,-0.391319,-0.392252,0.333818,0.0587318,0.118741,-0.164183,-0.0855699,2.0217,1.77493,-1.88947,-1.96146","0.328977,-0.391319,-0.392252,0.333818,0.0587318,0.118741,-0.164183,-0.0855699,2.0217,1.77493,-1.88947,-1.96146","0.356829,-0.376845,-0.377144,0.358383,0.107118,0.126385,-0.140975,-0.115735,1.84879,1.76956,-1.80634,-1.82945","-0.00549284,0.0192343,0.00781009,-0.0185156,-0.0116096,0.0134108,-0.0349063,0.00529491,0.0728581,0.0573078,-0.0664639,-0.0749987","-0.0018498,-0.000604242,-0.000865608,-0.00131708,-0.00286526,0.000169933,-0.00025855,0.000514798,0.00739563,9.39369e-05,-0.00358355,-0.0023706",0.0749987,0,1,1,"0.362322,-0.396079,-0.384954,0.376899,0.118728,0.112974,-0.106069,-0.12103,1.77593,1.71225,-1.73987,-1.75445","-0.0328979,-0.00738525,-0.124207,-0.117493,-0.000671387,-0.00738525,0.156437,-0.0436401,0.185978,0.00738525,-0.0530396,-0.246403","-0.120623,0.816862,0.335409,-0.777431,-0.355642,0.559013,-1.42387,0.201557,2.64514,2.26329,-2.52581,-2.89001"
17,0.341133,20.065,0.782937,10,1,1,"-0.0255663,0.0138484,-0.0735032,0.00361642,-0.00283454,-0.999989,0,0,0,-0.00882924,-0.0268458,-0.0153378,0.00651443,-0.0124234,-0.0174102,0.0239314,0.00820339,0.00672621,-0.0314734,0.0149051,0.00570016,-0.0731812,0.0154419,-0.0140991,-0.151066,-0.124207,-0.109436,0.122864,0.121521,0.148618,0.0559825,-0.0334284,-0.0946489,0,0,0,0,0,0,0,0,0,0,0,0","-0.161168,-0.0881768,-0.0942728,-0.143951,-0.286559,-0.0499418,-0.145587,0.171309,0.608805,0.0105713,-0.287212,-0.459844","0.329708,-0.392044,-0.393568,0.334012,0.0583601,0.117515,-0.166397,-0.0871728,2.02074,1.77143,-1.88672,-1.95866","0.329708,-0.392044,-0.393568,0.334012,0.0583601,0.117515,-0.166397,-0.0871728,2.02074,1.77143,-1.88672,-1.95866","0.356255,-0.37752,-0.37804,0.357723,0.105561,0.125741,-0.142416,-0.11539,1.85357,1.76852,-1.80785,-1.83239","-0.00491568,0.0193258,0.00806567,-0.018791,-0.0120153,0.0135344,-0.0359632,0.00640636,0.0734204,0.053969,-0.0656788,-0.0733423","-0.000573933,-0.000675231,-0.0008955,-0.000659734,-0.00155678,-0.000644162,-0.00144115,0.000344694,0.00478232,-0.00103664,-0.0015161,-0.00294697",0.0734204,0,1,1,"0.361171,-0.396846,-0.386106,0.376514,0.117577,0.112206,-0.106453,-0.121797,1.78015,1.71455,-1.74217,-1.75905","-0.0731812,0.0154419,-0.145695,-0.151066,-0.124207,-0.0490112,0.14838,0.121521,0.266544,0.0933228,-0.0557251,0.0516968","-0.171984,0.825163,0.364462,-0.750454,-0.446434,0.610376,-1.47834,0.236835,2.81063,2.20519,-2.60726,-2.90921"
18,0.361198,20.0651,0.795834,10,1,1,"-0.0106526,-0.00426106,-0.0735032,0.00356984,-0.00210429,-0.999991,0,0,0,-0.00998032,-0.0276135,-0.0164889,0.00574768,-0.0139579,-0.0189446,0.0235471,0.00820339,0.00994822,-0.0305535,0.0130641,0.00385918,-0.079895,-0.0557251,-0.0960083,-0.102722,-0.0221558,-0.263859,-0.0436401,0.0651245,0.12123,0.072898,-0.0833718,-0.0930379,0,0,0,0,0,0,0,0,0,0,0,0","-0.161829,-0.0875995,-0.0869777,-0.152782,-0.291802,-0.0611641,-0.133872,0.166694,0.590971,0.0158861,-0.286387,-0.456679","0.329543,-0.3919,-0.391744,0.331804,0.0570494,0.114709,-0.163468,-0.0883265,2.01331,1.77364,-1.88637,-1.95734","0.329543,-0.3919,-0.391744,0.331804,0.0570494,0.114709,-0.163468,-0.0883265,2.01331,1.77364,-1.88637,-1.95734","0.355387,-0.37791,-0.377854,0.356204,0.10365,0.124477,-0.142089,-0.114948,1.85598,1.76941,-1.81013,-1.83576","-0.00463274,0.0197033,0.00901824,-0.0195438,-0.0123917,0.0141883,-0.03602,0.00684897,0.0723747,0.053324,-0.0648874,-0.0740266","-0.000868142,-0.000390202,0.000185817,-0.00151956,-0.00191089,-0.00126389,0.000327542,0.000442609,0.0024066,0.000888467,-0.00227749,-0.00336885",0.0740266,0,1,1,"0.36002,-0.397614,-0.386872,0.375748,0.116042,0.110289,-0.106069,-0.121797,1.7836,1.71609,-1.74524,-1.76174","-0.079895,-0.0557251,0.0114136,-0.102722,-0.0221558,-0.316227,-0.00335693,0.0651245,0.202091,0.121521,-0.138981,-0.22089","-0.151751,0.863554,0.38262,-0.721401,-0.423605,0.6607,-1.51829,0.253437,2.793,2.20259,-2.54864,-2.88016"
19,0.381263,20.0656,0.802362,10,1,1,"-0.0234358,-0.0223706,-0.0703075,0.00279421,-0.00174022,-0.999995,0,0,0,-0.0115148,-0.0283803,-0.0172557,0.00497997,-0.0154914,-0.0212458,0.0239314,0.00858676,0.0127097,-0.0303229,0.0116837,0.00224874,-0.079895,0.11615,-0.0960083,-0.237003,-0.153751,-0.13361,0.185978,-0.0530396,0.126869,-0.0398724,-0.0922324,-0.122036,0,0,0,0,0,0,0,0,0,0,0,0","-0.160158,-0.0946364,-0.0942629,-0.150131,-0.265073,-0.0517434,-0.158685,0.168935,0.586681,0.015125,-0.258241,-0.470547","0.329961,-0.393659,-0.393566,0.332467,0.0637317,0.117064,-0.169671,-0.0877663,2.01152,1.77332,-1.87464,-1.96312","0.329961,-0.393659,-0.393566,0.332467,0.0637317,0.117064,-0.169671,-0.0877663,2.01152,1.77332,-1.87464,-1.96312","0.354734,-0.37902,-0.378985,0.35569,0.104734,0.125068,-0.145125,-0.113898,1.86024,1.76942,-1.80805,-1.84179","-0.00375077,0.0193599,0.00903863,-0.0192899,-0.00977428,0.0178483,-0.0390566,0.00751539,0.0720314,0.0529516,-0.0605088,-0.0765967","-0.000652492,-0.00111014,-0.0011307,-0.000513732,0.0010839,0.000591122,-0.00303662,0.00104979,0.00426006,1.19209e-05,0.00207734,-0.00602245",0.0765967,0,1,1,"0.358485,-0.39838,-0.388023,0.37498,0.114509,0.10722,-0.106069,-0.121413,1.78821,1.71647,-1.74754,-1.76519","-0.079895,0.11615,-0.117493,-0.237003,-0.153751,-0.176579,0.13361,-0.0530396,0.211491,-0.0664673,-0.153751,-0.266544","-0.114397,0.849546,0.446434,-0.768093,-0.449028,0.745785,-1.51569,0.235798,2.73956,2.17821,-2.59533,-2.89676"
20,0.401329,20.0661,0.789146,10,1,1,"-0.0383495,-0.0117179,-0.0777643,0.00227638,-0.000882074,-0.999997,0,0,0,-0.0134326,-0.0287646,-0.0187901,0.00421321,-0.0170258,-0.0243148,0.0243148,0.00858676,0.0147807,-0.0303229,0.0112231,0.000177777,-0.143009,0.117493,-0.227604,0.0758667,-0.0302124,-0.156437,-0.00872803,-0.0221558,0.0165128,-0.0374559,-0.0173183,-0.0898159,0,0,0,0,0,0,0,0,0,0,0,0","-0.157688,-0.0878606,-0.0769673,-0.164671,-0.289254,-0.0740987,-0.130938,0.161827,0.598587,0.0352872,-0.278677,-0.447484","0.330578,-0.391965,-0.389242,0.328832,0.0576866,0.111475,-0.162734,-0.0895433,2.01648,1.78173,-1.88316,-1.95351","0.330578,-0.391965,-0.389242,0.328832,0.0576866,0.111475,-0.162734,-0.0895433,2.01648,1.78173,-1.88316,-1.95351","0.354179,-0.378815,-0.377722,0.353478,0.100979,0.122566,-0.143137,-0.113764,1.86714,1.77292,-1.81363,-1.84186","-0.00238854,0.0199493,0.0118355,-0.0207351,-0.0119956,0.0180314,-0.037452,0.0076497,0.0754766,0.0564502,-0.0653188,-0.0739887","-0.000555605,0.00020507,0.00126246,-0.00221196,-0.00375582,-0.00250254,0.0019879,0.000134312,0.00689757,0.00349867,-0.00557768,-7.7486e-05",0.0754766,0,1,1,"0.356567,-0.398765,-0.389558,0.374213,0.112974,0.104534,-0.105685,-0.121413,1.79166,1.71647,-1.74831,-1.76787","-0.143009,0.117493,-0.00201416,0.0758667,-0.0302124,-0.249088,0.0557251,-0.0221558,0.0275269,-0.062439,-0.0288696,-0.0530396","-0.0894947,0.814787,0.459404,-0.801296,-0.362906,0.851622,-1.63658,0.27367,2.76654,2.1642,-2.50558,-3.00415"
21,0.421395,20.0651,0.795322,10,1,1,"-0.0170442,0.0106526,-0.0873517,0.00307165,-6.75768e-06,-0.999995,0,0,0,-0.0145837,-0.0295314,-0.0203246,0.00382984,-0.0189446,-0.0262326,0.0243148,0.00858676,0.0166217,-0.029863,0.0103026,-0.000973268,-0.0557251,0.0181274,0.0396118,-0.0785522,-0.0731812,-0.0248413,0.0221558,-0.122864,0.0366504,0.124452,-0.064843,-0.00281926,0,0,0,0,0,0,0,0,0,0,0,0","-0.173914,-0.0940389,-0.0914072,-0.158637,-0.297196,-0.077716,-0.134034,0.174109,0.598395,0.0183868,-0.285124,-0.461229","0.326522,-0.39351,-0.392852,0.330341,0.0557009,0.110571,-0.163508,-0.0864727,2.0164,1.77468,-1.88585,-1.95924","0.326522,-0.39351,-0.392852,0.330341,0.0557009,0.110571,-0.163508,-0.0864727,2.0164,1.77468,-1.88585,-1.95924","0.351678,-0.379907,-0.37963,0.353288,0.0986908,0.121813,-0.14412,-0.111658,1.87211,1.77025,-1.81709,-1.84802","-0.00373784,0.0196245,0.0110793,-0.0205421,-0.0123646,0.018813,-0.0388184,0.00975537,0.0773796,0.0530106,-0.0672469,-0.0778424","-0.00250039,-0.0010916,-0.00190735,-0.000190377,-0.00228775,-0.000752769,-0.00098297,0.00210568,0.00497186,-0.00267291,-0.00346255,-0.00615585",0.0778424,0,1,1,"0.355416,-0.399531,-0.390709,0.37383,0.111055,0.103,-0.105302,-0.121413,1.79473,1.71724,-1.74985,-1.77018","-0.0557251,0.0181274,-0.136295,-0.0785522,-0.0731812,-0.18195,0.0986938,-0.122864,0.0610962,0.207462,-0.108093,-0.179264","-0.0469513,0.880674,0.513878,-0.812191,-0.435019,0.825163,-1.61064,0.309986,2.91388,2.2083,-2.56783,-2.92581"
22,0.441466,20.0712,0.784089,10,1,1,"-0.00426106,0.00319579,-0.0884169,0.0037593,0.000259124,-0.999993,0,0,0,-0.0165015,-0.0306824,-0.0210923,0.00267875,-0.0204791,-0.0277671,0.0246981,0.00858676,0.0177721,-0.0289425,0.00938214,-0.00281425,-0.050354,0.0248413,0.038269,-0.0288696,-0.141666,-0.147038,0.0839233,-0.0516968,0.213058,0.0559825,-0.000402751,-0.151034,0,0,0,0,0,0,0,0,0,0,0,0","-0.167845,-0.0960538,-0.102705,-0.164579,-0.273093,-0.0625419,-0.154213,0.144161,0.585415,0.0124123,-0.281232,-0.450865","0.328039,-0.394013,-0.395676,0.328855,0.0617267,0.114365,-0.168553,-0.0939597,2.01099,1.77219,-1.88422,-1.95492","0.328039,-0.394013,-0.395676,0.328855,0.0617267,0.114365,-0.168553,-0.0939597,2.01099,1.77219,-1.88422,-1.95492","0.351476,-0.380601,-0.381335,0.351836,0.0998597,0.123097,-0.14702,-0.114089,1.87473,1.7693,-1.81876,-1.84997","-0.00202283,0.0200813,0.0105239,-0.0208428,-0.00966122,0.0220156,-0.0417181,0.00732376,0.0761611,0.0505308,-0.0673814,-0.0759579","-0.000202835,-0.000694245,-0.0017055,-0.00145179,0.00116891,0.00128475,-0.00289969,-0.00243162,0.00261724,-0.00094533,-0.00166893,-0.00195122",0.0761611,0,1,1,"0.353498,-0.400682,-0.391859,0.372679,0.109521,0.101082,-0.105302,-0.121413,1.79856,1.71877,-1.75138,-1.77401","-0.050354,0.0248413,0.0194702,-0.0288696,-0.141666,-0.138981,0.0422974,-0.0516968,0.0570679,0.0933228,-0.000671387,-0.347111","-0.0619965,0.863035,0.517509,-0.791958,-0.464592,0.901945,-1.65162,0.393515,2.95953,2.21193,-2.69754,-2.97198"
23,0.461532,20.0667,0.795034,10,1,1,"-0.0383495,-0.0138484,-0.0873517,0.00409766,0.000988198,-0.999991,0,0,0,-0.0176526,-0.0310658,-0.0230101,0.001912,-0.0212458,-0.0300692,0.0246981,0.00820339,0.0207636,-0.0289425,0.00800168,-0.00557516,-0.0892944,0.0852661,-0.122864,0.0745239,-0.153751,-0.169865,-0.102722,0.0745239,0.0978709,0.0108743,-0.0358449,-0.101898,0,0,0,0,0,0,0,0,0,0,0,0","-0.164752,-0.0956913,-0.093588,-0.179248,-0.281423,-0.075437,-0.142636,0.132297,0.593765,0.0258894,-0.269638,-0.447006","0.328812,-0.393923,-0.393397,0.325188,0.0596443,0.111141,-0.165659,-0.0969258,2.01447,1.77781,-1.87939,-1.95331","0.328812,-0.393923,-0.393397,0.325188,0.0596443,0.111141,-0.165659,-0.0969258,2.01447,1.77781,-1.87939,-1.95331","0.35099,-0.381041,-0.380798,0.349318,0.0975286,0.121296,-0.146458,-0.114735,1.88123,1.772,-1.81888,-1.853","-0.00135696,0.0200247,0.0133628,-0.0225942,-0.0112256,0.0225152,-0.0415393,0.00706141,0.0795938,0.0532267,-0.065202,-0.0751504","-0.000485212,-0.000440061,0.00053668,-0.00251818,-0.00233112,-0.00180164,0.000562161,-0.000645719,0.00650156,0.00269592,-0.000121832,-0.00302815",0.0795938,0,1,1,"0.352347,-0.401066,-0.394161,0.371912,0.108754,0.0987806,-0.104918,-0.121797,1.80163,1.71877,-1.75368,-1.77785","-0.0892944,0.0852661,-0.0678101,0.0745239,-0.153751,-0.202091,-0.0436401,0.0745239,0.163151,0.0181274,-0.0597534,0.0328979","-0.0448761,0.847471,0.556419,-0.855253,-0.418936,0.977692,-1.73515,0.350454,2.90246,2.10817,-2.58807,-3.00623"
24,0.481598,20.0651,0.792666,10,1,1,"-0.0585895,-0.00639159,-0.0820254,0.00450667,0.00260322,-0.999986,0,0,0,-0.018036,-0.0310658,-0.024928,0.001912,-0.0223969,-0.0323704,0.0246981,0.00781906,0.0235251,-0.0287125,0.00593072,-0.00718617,0.145695,-0.0852661,-0.112122,-0.0449829,-0.038269,0.00604248,-0.0543823,-0.0584106,0.266223,0.0463164,-0.0841773,-0.108342,0,0,0,0,0,0,0,0,0,0,0,0","-0.180493,-0.0848686,-0.0879786,-0.166778,-0.283939,-0.0747775,-0.142815,0.146642,0.579525,0.0178461,-0.258308,-0.444423","0.324877,-0.391217,-0.391995,0.328305,0.0590152,0.111306,-0.165704,-0.0933394,2.00854,1.77446,-1.87467,-1.95223","0.324877,-0.391217,-0.391995,0.328305,0.0590152,0.111306,-0.165704,-0.0933394,2.00854,1.77446,-1.87467,-1.95223","0.348269,-0.380218,-0.380593,0.34992,0.0958139,0.120997,-0.147195,-0.112344,1.88333,1.7706,-1.81886,-1.85622","-0.00369525,0.0208477,0.0151031,-0.021992,-0.0117891,0.024135,-0.0418929,0.00983658,0.0770977,0.0514455,-0.0617304,-0.0760678","-0.00272167,0.000823021,0.000205904,0.000602186,-0.00171464,-0.000298999,-0.000736997,0.00239083,0.00210726,-0.00139785,1.93119e-05,-0.0032196",0.0770977,0,1,1,"0.351964,-0.401066,-0.395696,0.371912,0.107603,0.0968618,-0.105302,-0.122181,1.80624,1.71916,-1.75713,-1.78015","0.145695,-0.0852661,-0.079895,-0.0449829,-0.038269,-0.15778,0.0543823,-0.0584106,0.443794,0.0772095,-0.140324,-0.0570679","-0.0485077,0.868223,0.624903,-0.931517,-0.444359,1.01141,-1.73722,0.32192,2.9668,2.09572,-2.57717,-2.94656"
