tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
25,0.501848,20.0632,0,10,1,0,"0,0.00106526,0.0117179,-0.00588056,0.00409235,-0.999974,0,0,0,-0.0214757,0.0157212,0.0207089,-0.0203246,-0.0132791,-0.0332271,0.0113612,0.0159637,-0.00109827,-0.0936064,0.000407757,0.00132825,-0.0946655,-0.0181274,-0.0745239,-0.109436,0.0530396,-0.0369263,0.130924,0.0355835,0.058399,-1.72662,0.0785388,-0.00523577,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.385721,-0.390709,0.390325,0.143279,0.163227,-0.141361,-0.145964,1.76519,1.61098,-1.76634,-1.76481","0.0946655,0.0181274,0.0745239,0.109436,-0.0530396,0.0369263,0.0449829,-0.0355835,0.0973511,-2.87828,0.130924,-0.00872803","-0.887938,0.638391,0.843321,-0.868223,-0.572504,-1.40156,0.457848,0.639948,0.0760059,0.0376129,-0.0298309,-0.141375"
26,0.521942,20.0939,0,10,1,0,"0,0.00213053,-0.00426106,-0.00578016,0.00460455,-0.999973,0,0,0,-0.0214757,0.0157212,0.0210923,-0.0203246,-0.0132791,-0.0332271,0.0113612,0.0159637,-0.00109827,-0.128815,0.000407757,0.00132825,0.0839233,0.0127563,0.126896,-0.155094,-0.0369263,0.00201416,0.0651245,0.020813,-0.0116798,-1.69682,0.179227,0.0245678,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.385721,-0.391092,0.390325,0.143279,0.163227,-0.141361,-0.145964,1.76519,1.55229,-1.76634,-1.76481","-0.102722,-0.0127563,-0.126896,0.155094,0.0369263,-0.00201416,-0.0651245,-0.020813,-0.0194702,-2.82859,0.298771,0.0409546","-0.941895,0.648249,0.85681,-0.86096,-0.563684,-1.41712,0.471855,0.641504,0.0381317,0.0287933,-0.0313873,-0.105577"
27,0.542011,20.0682,0,10,1,0,"-0.00639159,-0.00745685,-0.0181095,-0.0054794,0.00576817,-0.999968,0,0,0,-0.0214757,0.0161055,0.0210923,-0.0203246,-0.0132791,-0.0336105,0.0113612,0.0159637,-0.00109827,-0.164254,0.000407757,0.00132825,0.0449829,0.0288696,0.0342407,-0.0946655,-0.00738525,-0.108093,0.0664673,0.0436401,0.0455109,-1.73307,-0.0237623,0.00926328,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.391092,0.390325,0.143279,0.16361,-0.141361,-0.145964,1.76519,1.49321,-1.76634,-1.76481","-0.0449829,-0.0288696,-0.0342407,0.0946655,0.00738525,0.108093,-0.0664673,-0.0436401,0.0758667,-2.88902,-0.0396118,0.0154419","-0.917509,0.651361,0.857328,-0.848509,-0.571985,-1.42957,0.45266,0.643579,0.0843067,0.0531769,-0.0412445,-0.10869"
28,0.562092,20.0809,0,10,1,0,"0.00106526,-0,-0.0127832,-0.00494859,0.00628955,-0.999968,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0199412,-0.0132791,-0.0332271,0.0113612,0.0155803,-0.00109827,-0.197852,0.000407757,0.00132825,-0.0355835,0.0221558,0.14838,0.0140991,-0.117493,0.0664673,-0.0167847,-0.120178,0.0132908,-1.57035,-0.0438999,0.0559825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.389941,0.143279,0.163227,-0.141361,-0.14558,1.76519,1.4372,-1.76634,-1.76481","0.0355835,-0.0221558,-0.14838,-0.0140991,0.117493,-0.0664673,0.0167847,0.120178,0.0221558,-2.61777,-0.0731812,0.0933228","-0.914396,0.64773,0.841246,-0.851103,-0.564203,-1.39689,0.474449,0.665369,0.06563,0.0396881,-0.0267181,-0.0884571"
29,0.582186,20.0947,0,10,1,0,"0.00745685,0.00745685,0.00532632,-0.00430656,0.00577764,-0.999974,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0203246,-0.0132791,-0.0336105,0.0113612,0.0155803,-0.00109827,-0.230989,0.000407757,0.00132825,0.167179,0.0422974,-0.0114136,0.0181274,0.0973511,-0.0906372,0.126896,-0.0288696,-0.0350394,-1.69682,-0.0471219,0.0108743,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.390325,0.143279,0.16361,-0.141361,-0.14558,1.76519,1.38196,-1.76634,-1.76481","-0.167179,-0.0422974,0.0114136,-0.0181274,-0.0973511,0.0906372,-0.126896,0.0288696,-0.0584106,-2.82859,-0.0785522,0.0181274","-0.894682,0.661737,0.851103,-0.837095,-0.579248,-1.40986,0.461479,0.661219,0.0531769,0.00492859,-0.0267181,-0.0734119"
30,0.602282,20.0961,0,10,1,0,"-0.00745685,-0.00852212,0.0170442,-0.00412527,0.0050658,-0.999979,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0203246,-0.0132791,-0.0332271,0.0113612,0.0155803,-0.00109827,-0.264126,0.000177777,0.00109827,0.0825806,0.151066,0.00335693,-0.10675,0.0422974,0.0825806,0.125553,-0.0396118,-0.0181238,-1.61466,-0.0318174,-0.0358449,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.390325,0.143279,0.163227,-0.141361,-0.14558,1.76519,1.32672,-1.76672,-1.76519","-0.0825806,-0.151066,-0.00335693,0.10675,-0.0422974,-0.0825806,-0.125553,0.0396118,-0.0302124,-2.69163,-0.0530396,-0.0597534","-0.909208,0.652918,0.85214,-0.841764,-0.563166,-1.43268,0.445915,0.600519,0.0651112,-0.0303497,-0.0293121,-0.109728"
31,0.622353,20.0708,0,10,1,0,"-0.00213053,-0.00532632,0.0127832,-0.0044957,0.00469517,-0.999979,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0199412,-0.0132791,-0.0336105,0.0113612,0.0159637,-0.00109827,-0.295653,0.000407757,0.00109827,-0.120178,-0.0261841,-0.0315552,0.177921,0.0369263,-0.153751,-0.0248413,0.0758667,-0.00362476,-1.55424,0.0801498,-0.00523577,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.389941,0.143279,0.16361,-0.141361,-0.145964,1.76519,1.27417,-1.76634,-1.76519","0.120178,0.0261841,0.0315552,-0.177921,-0.0369263,0.153751,0.0248413,-0.0758667,-0.00604248,-2.59092,0.13361,-0.00872803","-0.891569,0.660181,0.868223,-0.872374,-0.571985,-1.41297,0.46563,0.654993,0.0583649,-0.0562897,-0.0443573,-0.104021"
32,0.642422,20.0688,0,10,1,0,"0.00106526,0.00639159,-0.00319579,-0.00504705,0.00466538,-0.999976,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0203246,-0.0132791,-0.0336105,0.0113612,0.0159637,-0.00109827,-0.325798,0.000407757,0.00132825,0.0745239,-0.0181274,-0.200748,-0.0463257,0.0140991,-0.0315552,0.143009,0.184635,-0.00845778,-1.47933,0.069676,0.00120825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.390325,0.143279,0.16361,-0.141361,-0.145964,1.76519,1.22391,-1.76634,-1.76481","-0.0745239,0.0181274,0.200748,0.0463257,-0.0140991,0.0315552,-0.143009,-0.184635,-0.0140991,-2.46604,0.11615,0.00201416","-0.913877,0.657068,0.841764,-0.868742,-0.57873,-1.41297,0.457329,0.658625,0.0531769,-0.0614777,-0.0376129,-0.109728"
33,0.66249,20.0682,0,10,1,0,"-0.00319579,-0,-0.015979,-0.00570947,0.00529732,-0.99997,0,0,0,-0.0214757,0.0168723,0.0210923,-0.0203246,-0.0132791,-0.0336105,0.0113612,0.0155803,-0.00109827,-0.355254,0.000407757,0.00132825,0.0194702,0.0745239,0.122864,-0.171207,0.0543823,0.0490112,-0.0181274,-0.0463257,-0.0189293,-1.41972,0.0922324,0.068065,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386872,-0.391092,0.390325,0.143279,0.16361,-0.141361,-0.14558,1.76519,1.17481,-1.76634,-1.76481","-0.0194702,-0.0745239,-0.122864,0.171207,-0.0543823,-0.0490112,0.0181274,0.0463257,-0.0315552,-2.36667,0.153751,0.113464","-0.898314,0.67782,0.83502,-0.86978,-0.583399,-1.41505,0.45681,0.667444,0.0635548,-0.0324249,-0.0381317,-0.0713367"
34,0.682556,20.0659,0,10,1,0,"-0.00106526,-0.00213053,-0.00639159,-0.00603078,0.00573862,-0.999965,0,0,0,-0.0214757,0.0168723,0.0207089,-0.0203246,-0.0132791,-0.0339938,0.0113612,0.0159637,-0.00109827,-0.38448,0.000407757,0.00132825,-0.0422974,-0.00335693,0.0234985,-0.0530396,-0.0731812,0.0651245,0.0449829,-0.0315552,0.0592045,-1.50349,-0.125258,-0.0430944,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386872,-0.390709,0.390325,0.143279,0.163994,-0.141361,-0.145964,1.76519,1.12609,-1.76634,-1.76481","0.0422974,0.00335693,-0.0234985,0.0530396,0.0731812,-0.0651245,-0.0449829,0.0315552,0.0986938,-2.50632,-0.208805,-0.0718384","-0.924772,0.702206,0.861998,-0.870817,-0.571985,-1.44254,0.51284,0.656549,0.0713367,0.011673,-0.0417633,-0.0843067"
35,0.702621,20.0652,0,10,1,0,"0.00106526,0.00106526,0,-0.00604061,0.00579898,-0.999965,0,0,0,-0.0214757,0.0168723,0.0207089,-0.0203246,-0.0132791,-0.0343782,0.0113612,0.0159637,-0.00109827,-0.414856,0.000407757,0.00132825,-0.243717,0.0127563,-0.0302124,0.0570679,0.0181274,-0.13361,0.0194702,-0.00604248,0.0382614,-1.55505,0.0495384,-0.00765228,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386872,-0.390709,0.390325,0.143279,0.164378,-0.141361,-0.145964,1.76519,1.07546,-1.76634,-1.76481","0.243717,-0.0127563,0.0302124,-0.0570679,-0.0181274,0.13361,-0.0194702,0.00604248,0.0637817,-2.59226,0.0825806,-0.0127563","-0.896757,0.689754,0.835539,-0.859922,-0.579767,-1.43113,0.459923,0.650843,0.0651112,0.016861,-0.0495453,-0.102983"
36,0.722681,20.0594,0,10,1,0,"0.00319579,0.00106526,0.00319579,-0.00554856,0.00544812,-0.99997,0,0,0,-0.0214757,0.0168723,0.0207089,-0.0203246,-0.0132791,-0.0347615,0.0109769,0.0155803,-0.00109827,-0.446612,0.000407757,0.00132825,-0.10675,0.0839233,-0.149723,0.09198,0.105408,0.0651245,-0.102722,-0.0234985,-0.0914269,-1.54941,0.0809553,-0.0350394,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386872,-0.390709,0.390325,0.143279,0.164762,-0.140977,-0.14558,1.76519,1.02252,-1.76634,-1.76481","0.10675,-0.0839233,0.149723,-0.09198,-0.105408,-0.0651245,0.102722,0.0234985,-0.152409,-2.58286,0.134953,-0.0584106","-0.914915,0.681971,0.854734,-0.862516,-0.571985,-1.41401,0.453178,0.653437,0.0568085,0.0671864,-0.0293121,-0.140856"
37,0.742737,20.0563,0,10,1,0,"0,-0.00106526,0.00106526,-0.00500657,0.00516731,-0.999974,0,0,0,-0.0214757,0.0164889,0.0207089,-0.0203246,-0.0132791,-0.0343782,0.0113612,0.0159637,-0.00109827,-0.479059,0.000407757,0.00132825,0.0422974,-0.0973511,0.0758667,-0.0275269,-0.00738525,0.109436,-0.130924,0.0960083,-0.00845778,-1.60982,0.0535659,-0.00845778,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386489,-0.390709,0.390325,0.143279,0.164378,-0.141361,-0.145964,1.76519,0.968429,-1.76634,-1.76481","-0.0422974,0.0973511,-0.0758667,0.0275269,0.00738525,-0.109436,0.130924,-0.0960083,-0.0140991,-2.68357,0.0892944,-0.0140991","-0.919065,0.670038,0.845915,-0.875486,-0.580805,-1.43891,0.46563,0.632166,0.0697803,0.0360565,-0.0495453,-0.126329"
38,0.762795,20.0579,0,10,1,0,"0,-0,0.00106526,-0.00440468,0.00489656,-0.999978,0,0,0,-0.0214757,0.0168723,0.0207089,-0.0199412,-0.0132791,-0.0339938,0.0113612,0.0155803,-0.00109827,-0.510816,0.000407757,0.00109827,-0.00469971,0.108093,-0.00738525,0.125553,-0.000671387,-0.0221558,-0.105408,-0.0892944,-0.00765228,-1.50188,0.134924,-0.0269843,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386872,-0.390709,0.389941,0.143279,0.163994,-0.141361,-0.14558,1.76519,0.91549,-1.76634,-1.76519","0.00469971,-0.108093,0.00738525,-0.125553,0.000671387,0.0221558,0.105408,0.0892944,-0.0127563,-2.50364,0.224918,-0.0449829","-0.910246,0.668482,0.878599,-0.837614,-0.584436,-1.44981,0.464073,0.647211,0.0464325,0.0293121,-0.016861,-0.0879383"
39,0.782862,20.0667,0,10,1,0,"-0.00319579,-0.00213053,0,-0.0041438,0.00481629,-0.99998,0,0,0,-0.0214757,0.0164889,0.0207089,-0.0203246,-0.0132791,-0.0336105,0.0113612,0.0155803,-0.00109827,-0.540042,0.000407757,0.00132825,0.10675,-0.0986938,0.0275269,-0.0328979,-0.0288696,0.0933228,0.0315552,-0.0127563,-0.000402751,-1.3295,0.0479274,0.0358449,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386489,-0.390709,0.390325,0.143279,0.16361,-0.141361,-0.14558,1.76519,0.866771,-1.76634,-1.76481","-0.10675,0.0986938,-0.0275269,0.0328979,0.0288696,-0.0933228,-0.0315552,0.0127563,-0.000671387,-2.21628,0.079895,0.0597534","-0.89105,0.661219,0.885862,-0.848509,-0.57873,-1.4109,0.454216,0.650843,0.0806751,-0.0319061,-0.0350189,-0.0894947"
40,0.802933,20.0713,0,10,1,0,"-0.00213053,-0.00319579,-0.00106526,-0.00409363,0.00488652,-0.99998,0,0,0,-0.0214757,0.0164889,0.0207089,-0.0203246,-0.0132791,-0.0332271,0.0113612,0.0159637,-0.00109827,-0.565585,0.000407757,0.00132825,-0.0248413,0.0127563,0.0879517,-0.0315552,-0.0100708,0.0704956,-0.237003,0.079895,0.0132908,-1.15632,-0.0205403,-0.056788,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386489,-0.390709,0.390325,0.143279,0.163227,-0.141361,-0.145964,1.76519,0.824189,-1.76634,-1.76481","0.0248413,-0.0127563,-0.0879517,0.0315552,0.0100708,-0.0704956,0.237003,-0.079895,0.0221558,-1.92758,-0.0342407,-0.0946655","-0.89987,0.668482,0.83087,-0.859404,-0.564722,-1.4166,0.458366,0.639429,0.0619965,-0.0848255,-0.0848255,-0.114397"
41,0.823001,20.0683,0,10,1,0,"0,0.00213053,-0.00319579,-0.00442474,0.00501697,-0.999978,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0203246,-0.0132791,-0.0332271,0.0113612,0.0155803,-0.00109827,-0.586296,0.000407757,0.00132825,0.00335693,0.0100708,-0.113464,0.0772095,-0.0288696,-0.00872803,-0.0396118,-0.124207,-0.0229568,-0.938022,0.0374559,-0.0140963,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.390325,0.143279,0.163227,-0.141361,-0.14558,1.76519,0.789665,-1.76634,-1.76481","-0.00335693,-0.0100708,0.113464,-0.0772095,0.0288696,0.00872803,0.0396118,0.124207,-0.038269,-1.56368,0.062439,-0.0234985","-0.926847,0.642023,0.837095,-0.851103,-0.555382,-1.39274,0.472893,0.646173,0.0583649,0.0542145,-0.0132294,-0.0884571"
42,0.843067,20.0659,0,10,1,0,"-0.00106526,0.00106526,-0.00532632,-0.0049969,0.00510686,-0.999974,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0203246,-0.0132791,-0.0324603,0.0113612,0.0159637,-0.00109827,-0.600793,0.000407757,0.00132825,0.000671387,0.100037,-0.0114136,-0.0906372,-0.0234985,0.0234985,0.0315552,0.038269,-0.0229568,-0.540904,0.0132908,-0.0294009,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.390325,0.143279,0.16246,-0.141361,-0.145964,1.76519,0.765497,-1.76634,-1.76481","-0.000671387,-0.100037,0.0114136,0.0906372,0.0234985,-0.0234985,-0.0315552,-0.038269,-0.038269,-0.901688,0.0221558,-0.0490112","-0.870298,0.665369,0.853178,-0.847471,-0.566797,-1.33982,0.435537,0.648249,0.0396881,-0.0754871,-0.0287933,-0.102465"
43,0.863134,20.0666,0,10,1,0,"0,-0,0,-0.00543892,0.0051566,-0.999972,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0203246,-0.0132791,-0.0313092,0.0113612,0.0159637,-0.00109827,-0.608387,0.000177777,0.00132825,0.0610962,-0.145695,-0.108093,-0.0610962,0.0261841,0.0946655,-0.020813,0.0933228,-0.0511494,-0.168755,-0.0519549,0.0213458,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.390325,0.143279,0.161309,-0.141361,-0.145964,1.76519,0.752838,-1.76672,-1.76481","-0.0610962,0.145695,0.108093,0.0610962,-0.0261841,-0.0946655,0.020813,-0.0933228,-0.0852661,-0.281315,-0.0866089,0.0355835","-0.927885,0.653437,0.836058,-0.842283,-0.567316,-1.27289,0.459923,0.620752,0.068224,-0.0334625,-0.0428009,-0.125811"
44,0.883198,20.0641,0,10,1,0,"0,0.00106526,0.0106526,-0.00546921,0.0049655,-0.999973,0,0,0,-0.0214757,0.0161055,0.0210923,-0.0199412,-0.0132791,-0.0297748,0.0113612,0.0155803,-0.00109827,-0.608617,0.000407757,0.00132825,-0.0570679,0.0140991,-0.0342407,0.122864,-0.0167847,0.0651245,0.0731812,-0.120178,0.0672595,0.142174,-0.0213458,0.0261788,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.391092,0.389941,0.143279,0.159775,-0.141361,-0.14558,1.76519,0.752455,-1.76634,-1.76481","0.0570679,-0.0140991,0.0342407,-0.122864,0.0167847,-0.0651245,-0.0731812,0.120178,0.112122,0.237003,-0.0355835,0.0436401","-0.888975,0.664331,0.828794,-0.850584,-0.569391,-1.27134,0.48275,0.63061,0.0661488,-0.0272369,-0.0272369,-0.0739307"
45,0.903272,20.0744,0,10,1,0,"0.00106526,-0,0.0117179,-0.00519824,0.00482538,-0.999975,0,0,0,-0.0214757,0.0161055,0.0207089,-0.0203246,-0.0132791,-0.0297748,0.0113612,0.0159637,-0.00109827,-0.608848,0.000177777,0.00132825,0.11615,0.00872803,0.102722,-0.0302124,-0.079895,0.000671387,-0.167179,0.00335693,-0.0261788,-0.058399,-0.0455109,0.0374559,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386106,-0.390709,0.390325,0.143279,0.159775,-0.141361,-0.145964,1.76519,0.75207,-1.76672,-1.76481","-0.11615,-0.00872803,-0.102722,0.0302124,0.079895,-0.000671387,0.167179,-0.00335693,-0.0436401,-0.0973511,-0.0758667,0.062439","-0.8869,0.666407,0.844877,-0.841246,-0.577173,-1.30039,0.470299,0.637873,0.0464325,-0.0324249,-0.0199738,-0.132555"
46,0.923344,20.0722,0,10,1,0,"-0.00319579,-0.00639159,0.00532632,-0.00473602,0.0050266,-0.999976,0,0,0,-0.0214757,0.0164889,0.0207089,-0.0199412,-0.0132791,-0.0297748,0.0113612,0.0159637,-0.00109827,-0.608617,0.000407757,0.00132825,-0.0704956,0.0879517,0.0328979,0.0852661,0.0557251,0.050354,-0.0181274,-0.0342407,0.0463164,-0.0455109,0.00201376,0.0688705,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.386489,-0.390709,0.389941,0.143279,0.159775,-0.141361,-0.145964,1.76519,0.752455,-1.76634,-1.76481","0.0704956,-0.0879517,-0.0328979,-0.0852661,-0.0557251,-0.050354,0.0181274,0.0342407,0.0772095,-0.0758667,0.00335693,0.114807","-0.921659,0.700649,0.844877,-0.856291,-0.573023,-1.28379,0.445915,0.656031,0.0573273,-0.0241241,-0.0381317,-0.0957203"
47,0.943413,20.069,0,10,1,0,"-0.0170442,-0.0127832,-0.00745685,-0.0045349,0.00567931,-0.999974,0,0,0,-0.0214757,0.0187901,0.0210923,-0.0203246,-0.0132791,-0.0278569,0.0113612,0.0159637,-0.00109827,-0.603555,0.000407757,0.00132825,-0.163151,0.313541,0.167179,0.0167847,-0.0704956,0.062439,-0.0140991,0.0866089,0.0237623,0.83089,0.0140963,-0.0398724,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.38879,-0.391092,0.390325,0.143279,0.157857,-0.141361,-0.145964,1.76519,0.760894,-1.76634,-1.76481","0.163151,-0.313541,-0.167179,-0.0167847,0.0704956,-0.062439,0.0140991,-0.0866089,0.0396118,1.38509,0.0234985,-0.0664673","-0.917509,0.906096,0.802334,-0.849028,-0.58288,-1.22153,0.455254,0.649805,0.0443573,-0.0739307,-0.0391693,-0.119585"
48,0.963478,20.0646,0,10,1,0,"-0.00106526,0.00426106,0,-0.00428454,0.00565873,-0.999975,0,0,0,-0.0214757,0.0207089,0.0207089,-0.0199412,-0.0132791,-0.0278569,0.0113612,0.0159637,-0.00109827,-0.585145,0.000407757,0.00109827,0.114807,-0.117493,-0.109436,-0.00201416,0.0328979,0.0100708,-0.0651245,0.0396118,0.0253733,1.08221,-0.0527604,-0.0374559,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391476,-0.390709,-0.390709,0.389941,0.143279,0.157857,-0.141361,-0.145964,1.76519,0.791583,-1.76634,-1.76519","-0.114807,0.117493,0.109436,0.00201416,-0.0328979,-0.0100708,0.0651245,-0.0396118,0.0422974,1.80404,-0.0879517,-0.062439","-0.946564,0.766018,0.844358,-0.84799,-0.568872,-1.13541,0.461998,0.680414,0.0677052,0.0708179,-0.0121918,-0.0993519"
49,0.983553,20.0747,0,10,1,0,"0.00852212,0.0170442,0.00745685,-0.00380289,0.0046253,-0.999982,0,0,0,-0.021859,0.0207089,0.0207089,-0.0199412,-0.0132791,-0.0251714,0.0113612,0.0155803,-0.00109827,-0.561443,0.000407757,0.00109827,-0.0449829,0.0557251,0.104065,-0.164494,-0.00335693,0.125553,0.00469971,0.0463257,0.0463164,1.37058,-0.0849828,0.0189293,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.391859,-0.390709,-0.390709,0.389941,0.143279,0.155171,-0.141361,-0.14558,1.76519,0.831095,-1.76634,-1.76519","0.0449829,-0.0557251,-0.104065,0.164494,0.00335693,-0.125553,-0.00469971,-0.0463257,0.0772095,2.28476,-0.141666,0.0315552","-0.915434,0.846434,0.836058,-0.874968,-0.575617,-1.00934,0.499352,0.621271,0.0713367,-0.0329437,-0.0490265,-0.13048"
