tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
401,8.05066,20.0709,0.808245,10,1,1,"0.0213053,-0.160855,0.876713,-0.320919,-0.0640282,-0.94494,0,0,0,0.201389,0.00844586,-0.0356692,0.0571517,-0.0699652,0.233472,0.0273837,0.066512,0.160217,0.0419349,-0.209233,-0.340862,1.50326,-0.943314,-1.29915,-1.07222,0.819775,1.20516,-2.66075,1.83493,0.938022,-0.292805,0.147007,-0.375774,0.818124,-0.588822,-1.16297,0.0484692,-0.214299,2.31753,-0.669495,1.16847,0.864598,-0.377307,-0.256954,-5.91025","0.687056,-0.500904,-1.00805,0.0247252,-0.282383,2.29682,-0.815496,0.86971,0.70159,-0.299793,0.154583,-5.98257","0.541764,-0.495226,-0.622012,0.376181,0.0594043,0.704204,-0.333874,0.0874276,2.05941,1.64208,-1.7026,-4.26026","0.541764,-0.495226,-0.622012,0.376181,0.0594043,0.704204,-0.333874,0.0874276,2.05941,1.64208,-1.7026,-2.36702","0.541764,-0.468345,-0.569534,0.376181,0.0618627,0.498701,-0.24025,0.0337551,2.09734,1.78113,-2.0663,-2.36702","-0.0296251,-0.106791,-0.163864,-0.0509704,0.00182793,0.135229,-0.137634,0.0972431,0.0632396,-0.0557997,0.0495133,-0.0317836","0.0141098,-0.03,-0.03,-0.005936,-0.03,0.03,-0.03,0.03,-0.03,-0.03,0.03,0",0.163864,1,1,1,"0.571389,-0.361554,-0.405669,0.427152,0.0600348,0.363472,-0.102616,-0.063488,2.0341,1.83693,-2.11581,-2.33524","1.50326,-0.943314,-1.29915,-1.07222,0.819775,1.20516,-2.66075,1.83493,1.56368,-0.488106,0.24506,-0.626415","-2.48483,-2.33645,-4.19429,-0.919584,1.17639,3.55408,-2.738,1.79896,3.58729,-0.174059,-0.344748,-1.01556"
402,8.07073,20.0704,0.801846,10,1,1,"0.187487,-0,0.616788,-0.311873,-0.0410555,-0.949236,0,0,0,0.228243,-0.0153378,-0.0782508,0.0337514,-0.055004,0.262627,-0.036296,0.107559,0.174715,0.029738,-0.199107,-0.349146,1.26155,-1.32869,-2.70909,-1.21993,0.62104,1.82016,-3.71753,2.36399,0.345163,-0.893719,0.735033,-0.502238,0.687056,-0.500904,-1.00805,0.0247252,-0.282383,2.29682,-0.815496,0.86971,0.70159,-0.299793,0.154583,-5.98257","0.321152,-0.141957,-0.680514,-0.235482,-0.206647,1.83085,-0.633926,0.598952,0.473695,-0.12709,0.345292,-5.57842","0.450288,-0.405489,-0.540129,0.31113,0.0783384,0.587713,-0.288482,0.019738,1.96443,1.71406,-1.62312,-4.09183","0.450288,-0.405489,-0.540129,0.31113,0.0783384,0.587713,-0.288482,0.019738,1.96443,1.71406,-1.62312,-2.36702","0.511764,-0.438345,-0.540129,0.346181,0.0783384,0.528701,-0.27025,0.019738,2.06734,1.75113,-2.0363,-2.36702","-0.0864787,-0.0530074,-0.0918778,-0.0575701,0.00334236,0.136074,-0.103954,0.0421789,0.00907159,-0.0654674,0.0626333,-0.0179734","-0.03,0.03,0.0294051,-0.03,0.0164757,0.03,-0.03,-0.0140171,-0.03,-0.03,0.03,0",0.136074,1,1,1,"0.598243,-0.385338,-0.448251,0.403751,0.074996,0.392627,-0.166296,-0.0224409,2.05827,1.81659,-2.09893,-2.34905","1.26155,-1.32869,-2.70909,-1.21993,0.62104,1.82016,-3.71753,2.36399,0.575386,-1.48983,1.2253,-0.837231","-2.69131,-2.52892,-3.16291,-0.731258,-0.137224,3.38962,-1.46796,1.58521,2.22127,-0.222309,0.103502,-0.625422"
403,8.0908,20.0688,0.802965,10,1,1,"0.330232,0.474043,0.419714,-0.297637,-0.0182914,-0.954504,0,0,0,0.245505,-0.0410393,-0.144615,0.0122689,-0.0415772,0.302522,-0.117238,0.146303,0.176786,0.00948769,-0.180238,-0.35605,0.594185,-1.14071,-3.30126,-1.06282,0.743237,2.25254,-4.16468,1.55428,-0.0946489,-0.956548,1.04677,-0.271862,0.321152,-0.141957,-0.680514,-0.235482,-0.206647,1.83085,-0.633926,0.598952,0.473695,-0.12709,0.345292,-5.57842","-0.0786158,0.135866,-0.399912,-0.442494,-0.173008,1.34219,-0.295353,0.577015,0.467758,0.00839145,0.173508,-5.01675","0.350346,-0.336034,-0.469978,0.259377,0.0867481,0.465547,-0.203838,0.0142537,1.96196,1.77052,-1.69471,-3.85775","0.350346,-0.336034,-0.469978,0.259377,0.0867481,0.465547,-0.203838,0.0142537,1.96196,1.77052,-1.69471,-2.36702","0.481764,-0.408345,-0.510129,0.316181,0.0867481,0.498701,-0.24025,0.0142537,2.03734,1.77052,-2.0063,-2.36702","-0.133741,0.00269413,0.0044865,-0.0660876,-0.00167467,0.0661788,0.00698766,-0.00204936,-0.0243807,-0.0123188,0.0611782,-0.00646448","-0.03,0.03,0.03,-0.03,0.00840975,-0.03,0.03,-0.00548425,-0.03,0.0193913,0.03,0",0.133741,1,1,1,"0.615505,-0.411039,-0.514615,0.382269,0.0884228,0.432522,-0.247238,0.0163031,2.06172,1.78284,-2.06748,-2.36056","0.594185,-1.14071,-3.30126,-1.06282,0.743237,2.25254,-4.16468,1.55428,-0.15778,-1.59457,1.74496,-0.453194","-3.86018,-1.25733,-0.387808,-0.780025,-0.683008,2.95642,-0.168871,0.47393,1.069,-0.518547,0.156939,-0.359274"
404,8.11087,20.0661,0.814582,10,1,1,"0.158724,0.80534,0.250337,-0.27959,0.011162,-0.960055,0,0,0,0.248574,-0.0586861,-0.208678,-0.0126659,-0.0304526,0.344337,-0.193193,0.167402,0.164129,-0.00339922,-0.158606,-0.359962,0.0154419,-0.426338,-2.82591,-1.35286,0.257145,2.15183,-3.64099,0.339054,-1.03549,-0.478073,1.09107,-0.0294009,-0.0786158,0.135866,-0.399912,-0.442494,-0.173008,1.34219,-0.295353,0.577015,0.467758,0.00839145,0.173508,-5.01675","-0.386793,0.246627,-0.264404,-0.591567,-0.0461545,1.00372,-0.208176,0.686215,0.767316,-0.00733837,0.0540814,-4.41921","0.273302,-0.308343,-0.436101,0.222108,0.118461,0.38093,-0.182044,0.0415537,2.0868,1.76396,-1.74448,-3.60873","0.273302,-0.308343,-0.436101,0.222108,0.118461,0.38093,-0.182044,0.0415537,2.0868,1.76396,-1.74448,-2.36702","0.451764,-0.378345,-0.480129,0.286181,0.116748,0.468701,-0.21025,0.0415537,2.06734,1.76396,-1.9763,-2.36702","-0.16681,0.0503409,0.0985496,-0.0711528,0.0172007,-0.00563598,0.112942,0.00415151,0.0267174,0.00260818,0.0551178,5.67436e-05","-0.03,0.03,0.03,-0.03,0.03,-0.03,0.03,0.0273,0.03,-0.00655544,0.03,0",0.16681,1,1,1,"0.618574,-0.428686,-0.578678,0.357334,0.0995474,0.474337,-0.323193,0.0374022,2.04062,1.76135,-2.03142,-2.36708","0.0154419,-0.426338,-2.82591,-1.35286,0.257145,2.15183,-3.64099,0.339054,-1.72616,-0.796947,1.81881,-0.0490112","-5.23917,0.0500641,2.60778,-0.757198,-0.571466,0.789883,3.5821,-0.309467,0.76965,0.011673,0.177691,-0.0765247"
405,8.13093,20.0682,0.776917,10,1,1,"0.237554,0.747816,0.183225,-0.265052,0.0503986,-0.962916,0,0,0,0.248191,-0.0552338,-0.237833,-0.0475742,-0.023548,0.376559,-0.222732,0.170471,0.148941,-0.00708119,-0.139046,-0.360422,0.394112,0.219547,-1.34883,-1.97861,0.265202,0.864086,0.423653,0.0100708,-0.377385,0.12848,0.957354,-0.066454,-0.386793,0.246627,-0.264404,-0.591567,-0.0461545,1.00372,-0.208176,0.686215,0.767316,-0.00733837,0.0540814,-4.41921","-0.428199,0.319144,-0.323718,-0.681858,-0.0471953,0.904546,-0.29569,0.934897,0.833025,0.1376,-0.242757,-3.94485","0.26295,-0.290214,-0.45093,0.199536,0.118201,0.356136,-0.203923,0.103724,2.11418,1.82437,-1.86819,-3.41104","0.26295,-0.290214,-0.45093,0.199536,0.118201,0.356136,-0.203923,0.103724,2.11418,1.82437,-1.86819,-2.36702","0.421764,-0.348345,-0.45093,0.256181,0.118201,0.438701,-0.203923,0.0715537,2.09734,1.79396,-1.9463,-2.36702","-0.196427,0.0768886,0.156903,-0.0662445,0.0117492,-0.0678587,0.148809,0.0310826,0.0820365,0.038746,0.0525117,0.000823498","-0.03,0.03,0.029199,-0.03,0.00145308,-0.03,0.00632799,0.03,0.03,0.03,0.03,0",0.196427,1,1,1,"0.618191,-0.425234,-0.607833,0.322426,0.106452,0.506559,-0.352732,0.0404711,2.0153,1.75522,-1.99881,-2.36784","0.394112,0.219547,-1.34883,-1.97861,0.265202,0.864086,0.423653,0.0100708,-0.629101,0.214176,1.59591,-0.110779","-6.96213,1.28327,5.24903,-0.556419,0.144487,-0.485863,3.64488,-0.0350189,2.08846,0.0376129,0.234241,-0.00233459"
406,8.151,20.071,0.822838,10,1,1,"0.26099,0.446346,0.155529,-0.265757,0.0575539,-0.962321,0,0,0,0.257781,-0.0391215,-0.232079,-0.0901548,-0.0285348,0.375408,-0.189357,0.182747,0.140657,-0.00109827,-0.120406,-0.360422,0.41291,1.46163,1.93832,-2.1008,-0.599556,-0.915115,2.56541,0.935257,-0.319386,0.588429,0.941244,-0.061621,-0.428199,0.319144,-0.323718,-0.681858,-0.0471953,0.904546,-0.29569,0.934897,0.833025,0.1376,-0.242757,-3.94485","-0.219527,0.36412,-0.587494,-0.770819,0.0760873,0.901966,-0.369625,0.99259,0.779916,0.384978,-0.472135,-3.59848","0.315118,-0.27897,-0.516874,0.177295,0.149022,0.355491,-0.222406,0.118147,2.09205,1.92746,-1.96378,-3.26669","0.315118,-0.27897,-0.516874,0.177295,0.149022,0.355491,-0.222406,0.118147,2.09205,1.92746,-1.96378,-2.36702","0.391764,-0.318345,-0.48093,0.226181,0.148201,0.408701,-0.222406,0.101554,2.09205,1.82396,-1.96378,-2.36702","-0.236017,0.0907763,0.12115,-0.0536639,0.046736,-0.0967076,0.0969506,0.0488069,0.0905554,0.0587724,0.00395393,0.000823498","-0.03,0.03,-0.03,-0.03,0.03,-0.03,-0.0184838,0.03,-0.00529122,0.03,-0.0174842,0",0.236017,1,1,1,"0.627781,-0.409122,-0.602079,0.279845,0.101465,0.505408,-0.319357,0.0527468,2.00149,1.76519,-1.96774,-2.36784","0.41291,1.46163,1.93832,-2.1008,-0.599556,-0.915115,2.56541,0.935257,-0.532417,0.980911,1.56905,-0.102722","-8.25863,1.10947,3.7834,-0.311543,0.989105,-1.34137,2.70791,0.165239,3.70817,0.391958,0.162127,0.0365753"
407,8.17107,20.069,0.789076,10,1,1,"-0.210922,-0.657268,0.0149137,-0.272857,0.070585,-0.959462,0,0,0,0.259315,0.0069114,-0.186812,-0.1289,-0.0415772,0.337048,-0.127979,0.205379,0.133523,0.0129397,-0.104297,-0.360422,0.079895,2.95079,2.13303,-1.74093,-0.837231,-2.66746,2.99376,1.4482,-0.269445,0.77853,0.434576,0.0302064,-0.219527,0.36412,-0.587494,-0.770819,0.0760873,0.901966,-0.369625,0.99259,0.779916,0.384978,-0.472135,-3.59848","0.103968,0.330621,-0.576521,-0.625821,0.244337,0.668585,-0.202526,0.762599,0.393457,1.05328,-0.736505,-2.62542","0.395992,-0.287345,-0.51413,0.213545,0.191084,0.297146,-0.180632,0.0606496,1.93099,2.20597,-2.07396,-2.86116","0.395992,-0.287345,-0.51413,0.213545,0.191084,0.297146,-0.180632,0.0606496,1.93099,2.20597,-2.07396,-2.36702","0.395992,-0.288345,-0.51093,0.213545,0.178201,0.378701,-0.192406,0.0715537,2.06205,1.85396,-1.99378,-2.36702","-0.233323,0.0747434,0.0458827,-0.0275556,0.0897784,-0.088347,0.065573,-0.00382571,0.0724468,0.0653712,-0.0528986,0.000823498","0.00422791,0.03,-0.03,-0.0126366,0.03,-0.03,0.03,-0.03,-0.03,0.03,-0.03,0",0.233323,1,1,1,"0.629315,-0.363089,-0.556812,0.2411,0.0884228,0.467048,-0.257979,0.0753794,1.9896,1.78859,-1.94088,-2.36784","0.079895,2.95079,2.13303,-1.74093,-0.837231,-2.66746,2.99376,1.4482,-0.449165,1.29781,0.724438,0.050354","-9.2869,0.411673,2.74163,-0.0708179,2.71362,-0.691311,0.699093,0.205708,4.13878,0.424124,-0.488976,0.0500641"
408,8.19114,20.069,0.789109,10,1,1,"-0.732902,-1.20588,-0.206661,-0.285913,0.0893771,-0.954078,0,0,0,0.255479,0.0702068,-0.146917,-0.153834,-0.0573062,0.272218,-0.0708209,0.225712,0.128921,0.0318095,-0.107979,-0.360192,-0.506905,3.82629,1.49923,-0.543159,-0.709667,-3.63293,2.42979,0.532417,-0.118814,1.1829,-0.624677,0.0221513,0.103968,0.330621,-0.576521,-0.625821,0.244337,0.668585,-0.202526,0.762599,0.393457,1.05328,-0.736505,-2.62542","0.650174,0.109654,-0.175246,-0.0805947,0.693097,0.18814,0.305043,0.281509,-0.233784,2.36314,-1.15816,-0.259943","0.532543,-0.342587,-0.413812,0.349851,0.303274,0.177035,-0.0537393,-0.0596229,1.66959,2.75186,-2.24968,-1.87535","0.532543,-0.342587,-0.413812,0.349851,0.303274,0.177035,-0.0537393,-0.0596229,1.66959,2.36702,-2.24968,-1.87535","0.425992,-0.318345,-0.48093,0.243545,0.208201,0.348701,-0.162406,0.0415537,2.03205,1.88396,-2.02378,-2.33702","-0.199487,-0.018552,0.0359876,0.0273791,0.135507,-0.0535172,0.0384146,-0.054158,0.0501192,0.0639151,-0.0767608,0.0304401","0.03,-0.03,0.03,0.03,0.03,-0.03,0.03,-0.03,-0.03,0.03,-0.03,0.03",0.199487,1,1,1,"0.625479,-0.299793,-0.516917,0.216166,0.0726938,0.402218,-0.200821,0.0957117,1.98193,1.82005,-1.94702,-2.36746","-0.506905,3.82629,1.49923,-0.543159,-0.709667,-3.63293,2.42979,0.532417,-0.198063,1.97189,-1.04134,0.0369263","-8.59741,-0.533592,0.729183,-0.347342,4.19585,0.155382,0.206226,-0.659662,3.29779,0.3738,-0.578211,-0.0101166"
409,8.21121,20.0681,0.787093,10,1,1,"-1.13983,-1.07485,-0.534763,-0.306264,0.121056,-0.944218,0,0,0,0.239367,0.130434,-0.116228,-0.159589,-0.0684308,0.198179,-0.0324594,0.222643,0.126619,0.0525203,-0.12823,-0.35651,-0.885574,2.41904,1.29647,0.552559,-0.457222,-2.84739,1.25618,-0.91243,-0.159895,0.147812,-1.38992,0.554598,0.650174,0.109654,-0.175246,-0.0805947,0.693097,0.18814,0.305043,0.281509,-0.233784,2.36314,-1.15816,-0.259943","0.860045,-0.138625,0.197041,0.425211,1.09145,0.0597794,0.485212,-0.318199,-0.755788,3.78644,-1.29992,1.52657","0.585011,-0.404656,-0.32074,0.476303,0.402864,0.144945,-0.00869701,-0.20955,1.45205,3.34502,-2.30876,-1.13082","0.585011,-0.404656,-0.32074,0.476303,0.402864,0.144945,-0.00869701,-0.20955,1.45205,2.36702,-2.30876,-1.13082","0.455992,-0.348345,-0.45093,0.273545,0.238201,0.318701,-0.132406,0.0115537,2.00205,1.91396,-2.05378,-2.30702","-0.153375,-0.108779,0.0352984,0.0631336,0.176632,-0.00947872,0.030053,-0.0810891,0.0239558,0.0593902,-0.0730026,0.0543022","0.03,-0.03,0.03,0.03,0.03,-0.03,0.03,-0.03,-0.03,0.03,-0.03,0.03",0.176632,1,1,1,"0.609367,-0.239566,-0.486228,0.210411,0.0615692,0.328179,-0.162459,0.0926428,1.97809,1.85457,-1.98078,-2.36132","-0.885574,2.41904,1.29647,0.552559,-0.457222,-2.84739,1.25618,-0.91243,-0.266544,0.246403,-2.31699,0.924515","-7.26978,-3.60233,0.0869007,0.374838,5.71492,0.755642,0.257069,-0.911802,2.50869,1.90117,-0.371725,0.220753"
410,8.2313,20.0931,0.795445,10,1,1,"-0.0841559,-0.381365,-0.743555,-0.310515,0.148142,-0.938954,0,0,0,0.234764,0.141175,-0.0832375,-0.139641,-0.0638274,0.168642,-0.0102102,0.184665,0.121327,0.0481484,-0.156535,-0.341322,0.125553,-0.459908,1.71945,1.00642,0.661327,-0.0422974,0.970169,-2.62852,-0.239642,-0.341941,-1.45194,1.00891,0.860045,-0.138625,0.197041,0.425211,1.09145,0.0597794,0.485212,-0.318199,-0.755788,3.78644,-1.29992,1.52657","0.462683,0.0302941,0.33997,0.224588,0.774682,0.297725,0.368766,-0.226135,-0.956703,3.19544,-1.5268,1.49086","0.485671,-0.362426,-0.285007,0.426147,0.323671,0.204431,-0.0378085,-0.186534,1.36831,3.09872,-2.40332,-1.1457","0.485671,-0.362426,-0.285007,0.426147,0.323671,0.204431,-0.0378085,-0.186534,1.36831,2.36702,-2.36702,-1.1457","0.485671,-0.362426,-0.42093,0.303545,0.268201,0.288701,-0.102406,-0.0184463,1.97205,1.94396,-2.08378,-2.27702","-0.119093,-0.133602,0.032308,0.0731856,0.202029,-0.00994152,0.0378038,-0.073111,0.00277829,0.0966781,-0.0558186,0.058984","0.0296786,-0.0140813,0.03,0.03,0.03,-0.03,0.03,-0.03,-0.03,0.03,-0.03,0.03",0.202029,2,1,1,"0.604764,-0.228825,-0.453238,0.230359,0.0661726,0.298642,-0.14021,0.0546646,1.96927,1.84728,-2.02796,-2.336","0.125553,-0.459908,1.71945,1.00642,0.661327,-0.0422974,0.970169,-2.62852,-0.399483,-0.570015,-2.42039,1.68185","-6.46874,-3.39585,-0.303242,0.837614,6.05473,0.296497,0.0744495,-0.414785,1.77665,2.98807,-0.162645,-0.0853443"
411,8.25137,20.0682,0.794325,10,1,1,"0.676443,0.417584,-0.885235,-0.2949,0.149427,-0.943772,0,0,0,0.234764,0.105116,-0.0513982,-0.120077,-0.0388917,0.17056,0.00129783,0.125972,0.112812,0.0488383,-0.177936,-0.321532,-0.0288696,-2.49558,1.32332,1.60665,1.5892,0.306828,0.402168,-3.21532,-0.53446,0.405578,-0.65448,0.973464,0.462683,0.0302941,0.33997,0.224588,0.774682,0.297725,0.368766,-0.226135,-0.956703,3.19544,-1.5268,1.49086","0.153049,0.295811,0.306841,0.002174,0.334685,0.11024,0.0979484,-0.217133,-0.936709,2.08734,-1.79826,1.20373","0.408262,-0.296047,-0.29329,0.370544,0.213671,0.15756,-0.105513,-0.184283,1.37665,2.63692,-2.51644,-1.26536","0.408262,-0.296047,-0.29329,0.370544,0.213671,0.15756,-0.105513,-0.184283,1.37665,2.36702,-2.36702,-1.26536","0.455671,-0.332426,-0.39093,0.333545,0.238201,0.258701,-0.105513,-0.0484463,1.94205,1.97396,-2.11378,-2.24702","-0.149093,-0.0675425,0.0304686,0.0836219,0.147093,-0.0418594,0.0231893,-0.044418,-0.0130272,0.125528,-0.0501425,0.0559936","-0.03,0.03,0.03,0.03,-0.03,-0.03,-0.00310655,-0.03,-0.03,0.03,-0.03,0.03",0.149093,2,1,1,"0.604764,-0.264884,-0.421398,0.249923,0.0911083,0.30056,-0.128702,-0.00402832,1.95508,1.84843,-2.06364,-2.30301","-0.0288696,-2.49558,1.32332,1.60665,1.5892,0.306828,0.402168,-3.21532,-0.890945,0.676098,-1.09102,1.62276","-4.97614,-2.53204,-0.262775,0.909727,6.3048,-0.533592,0.897795,0.222309,1.21219,2.87082,-0.549675,0.266407"
412,8.27145,20.0793,0.824438,10,1,1,"0.740359,0.348341,-0.877778,-0.271123,0.13836,-0.952549,0,0,0,0.225174,0.0682889,-0.0310658,-0.0824825,-0.00321662,0.183986,-0.00292122,0.0672797,0.100385,0.0608047,-0.18415,-0.302432,-0.864086,-0.724438,0.669384,2.13572,2.15989,0.625072,-0.701611,-2.56406,-0.732616,0.796251,0.056788,1.00246,0.153049,0.295811,0.306841,0.002174,0.334685,0.11024,0.0979484,-0.217133,-0.936709,2.08734,-1.79826,1.20373","0.118769,0.376842,0.258356,0.0124459,0.354911,-0.360317,0.0604399,-0.352204,-0.827367,1.88839,-1.99248,0.950089","0.399692,-0.27579,-0.305411,0.373111,0.218728,0.0399207,-0.11489,-0.218051,1.42221,2.55401,-2.59738,-1.37107","0.399692,-0.27579,-0.305411,0.373111,0.218728,0.0399207,-0.11489,-0.218051,1.42221,2.36702,-2.36702,-1.37107","0.425671,-0.302426,-0.36093,0.363545,0.218728,0.228701,-0.11489,-0.0784463,1.91205,2.00396,-2.14378,-2.21702","-0.169503,-0.000715405,0.0401362,0.0760271,0.0919444,-0.0852852,0.0180312,-0.015726,-0.0223124,0.13558,-0.0697846,0.0541532","-0.03,0.03,0.03,0.03,-0.0194734,-0.03,-0.00937713,-0.03,-0.03,0.0300001,-0.03,0.03",0.169503,2,1,1,"0.595174,-0.301711,-0.401066,0.287518,0.126783,0.313986,-0.132921,-0.0627203,1.93436,1.86838,-2.074,-2.27117","-0.864086,-0.724438,0.669384,2.13572,2.15989,0.625072,-0.701611,-2.56406,-1.22127,1.32735,0.0946655,1.67111","-4.94189,-2.37328,0.329184,0.635279,3.69831,-2.36291,1.82646,0.656031,0.818937,3.13696,-1.81349,0.0988331"
413,8.29152,20.071,0.787125,10,1,1,"0.44315,0.136354,-0.850081,-0.258764,0.128412,-0.957367,0,0,0,0.186046,0.0721256,-0.0256957,-0.0322295,0.0516406,0.193576,-0.0182658,0.0304536,0.0898,0.0796746,-0.182769,-0.283332,-2.98973,0.770092,0.210148,2.79771,3.16295,0.623726,-0.68684,-1.42135,-0.434576,0.987965,0.138146,0.948493,0.118769,0.376842,0.258356,0.0124459,0.354911,-0.360317,0.0604399,-0.352204,-0.827367,1.88839,-1.99248,0.950089","0.324446,0.303936,0.250867,0.127558,0.488595,-0.773926,0.0785727,-0.491433,-0.52217,2.23795,-1.79629,0.653143","0.451111,-0.294016,-0.307283,0.40189,0.252149,-0.0634815,-0.110357,-0.252858,1.54941,2.69968,-2.51562,-1.49482","0.451111,-0.294016,-0.307283,0.40189,0.252149,-0.0634815,-0.110357,-0.252858,1.54941,2.36702,-2.36702,-1.49482","0.451111,-0.294016,-0.33093,0.393545,0.248728,0.198701,-0.110357,-0.108446,1.88205,2.03396,-2.17378,-2.18702","-0.104934,0.00385854,0.0647661,0.0557742,0.0670871,-0.124875,0.037909,-0.0088999,-0.0346665,0.134124,-0.102087,0.0523138","0.0254408,0.00841057,0.03,0.03,0.03,-0.03,0.00453321,-0.03,-0.03,0.03,-0.03,0.03",0.134124,2,1,1,"0.556046,-0.297874,-0.395696,0.33777,0.181641,0.323576,-0.148266,-0.0995464,1.91672,1.89984,-2.0717,-2.23933","-2.98973,0.770092,0.210148,2.79771,3.16295,0.623726,-0.68684,-1.42135,-0.724438,1.64694,0.230289,1.58114","-3.24851,-1.33152,1.30246,0.0594025,0.488457,-3.62464,1.62464,1.05396,0.0614777,3.35227,-2.55642,0.212971"
414,8.3116,20.0736,0.789877,10,1,1,"0.415453,-0.34195,-0.768056,-0.259634,0.118253,-0.95844,0,0,0,0.115077,0.0901557,-0.0233935,0.017639,0.120306,0.197796,-0.0282394,0.0135735,0.0808256,0.095093,-0.183459,-0.264692,-3.38854,0.676098,0.0986938,2.29819,3.29186,0.0288696,-0.329655,-0.395454,-0.747921,0.579569,-0.0930379,1.10315,0.324446,0.303936,0.250867,0.127558,0.488595,-0.773926,0.0785727,-0.491433,-0.52217,2.23795,-1.79629,0.653143","0.640862,0.418415,0.113921,0.0465398,0.883302,-1.03599,0.179966,-0.605841,-0.0808409,2.93651,-1.89745,0.407688","0.530215,-0.265396,-0.34152,0.381635,0.350826,-0.128997,-0.0850085,-0.28146,1.73333,2.99081,-2.55778,-1.59712","0.530215,-0.265396,-0.34152,0.381635,0.350826,-0.128997,-0.0850085,-0.28146,1.73333,2.36702,-2.36702,-1.59712","0.481111,-0.265396,-0.34152,0.381635,0.278728,0.168701,-0.0850085,-0.138446,1.85205,2.06396,-2.20378,-2.15702","-0.00396547,0.014448,0.0518737,-0.0060041,0.0284216,-0.159095,0.0732308,-0.0220199,-0.0497062,0.138422,-0.130936,0.0512412","0.03,0.0286197,-0.0105902,-0.0119097,0.03,-0.03,0.0253483,-0.03,-0.03,0.03,-0.03,0.03",0.159095,2,1,1,"0.485077,-0.279844,-0.393394,0.387639,0.250306,0.327796,-0.158239,-0.116426,1.90176,1.92554,-2.07285,-2.20826","-3.38854,0.676098,0.0986938,2.29819,3.29186,0.0288696,-0.329655,-0.395454,-1.24678,0.966141,-0.155094,1.83895","-0.811153,-0.727108,2.30428,-0.293385,-0.471855,-4.84073,1.84151,0.377951,-0.171984,4.2965,-3.57639,0.0199738"
415,8.33166,20.0687,0.788181,10,1,1,"1.04396,-0.614658,-0.674312,-0.273755,0.0906599,-0.957517,0,0,0,0.0705785,0.0970603,-0.0195578,0.0437258,0.181685,0.192426,-0.0297738,0.0131902,0.0674782,0.0987744,-0.18507,-0.243291,-1.05611,0.67207,-0.0315552,-0.138981,2.11423,-0.521675,0.153751,1.80807,-0.57393,0.159895,-0.17681,1.00488,0.640862,0.418415,0.113921,0.0465398,0.883302,-1.03599,0.179966,-0.605841,-0.0808409,2.93651,-1.89745,0.407688","0.644541,0.315606,0.0302243,-0.205932,1.16291,-0.831702,0.110513,-0.749548,0.361259,2.76041,-1.52752,-0.269619","0.531135,-0.291099,-0.362444,0.318517,0.420727,-0.0779255,-0.102372,-0.317387,1.91757,2.91742,-2.40362,-1.87938","0.531135,-0.291099,-0.362444,0.318517,0.420727,-0.0779255,-0.102372,-0.317387,1.91757,2.36702,-2.36702,-1.87938","0.511111,-0.291099,-0.362444,0.351635,0.308728,0.138701,-0.102372,-0.168446,1.88205,2.09396,-2.23378,-2.12702","0.070533,-0.0181588,0.0271139,-0.0620909,-0.00295684,-0.183725,0.057402,-0.0516365,0.00254393,0.162285,-0.15825,0.0455651","0.03,-0.0257023,-0.0209241,-0.03,0.03,-0.03,-0.0173633,-0.03,0.03,0.03,-0.03,0.03",0.183725,2,1,1,"0.440578,-0.27294,-0.389558,0.413726,0.311685,0.322426,-0.159774,-0.11681,1.87951,1.93168,-2.07553,-2.17259","-1.05611,0.67207,-0.0315552,-0.138981,2.11423,-0.521675,0.153751,1.80807,-0.956741,0.266544,-0.294743,1.67514","0.0900135,-0.141893,2.09053,-0.431387,-0.940338,-5.54423,2.55901,-2.24929,-0.561607,5.18158,-4.64202,-0.152269"
