tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
917,18.407,20.0743,0.785977,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0.5,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00189319,0.000637738,0.000177777,0.108093,0.0181274,-0.167179,-0.0960083,0.0181274,-0.0758667,-0.0651245,-0.0248413,-0.0116798,-0.0737035,0.119619,-0.066454,-0.574114,0.20029,-0.00808645,-0.318448,0.0158207,0.0751952,-0.318397,-1.11757,1.99193,0.0914144,-0.579638,-2.49339","-0.729269,0.141043,-0.0209968,-0.538344,-0.0814552,-0.0105458,-0.225254,-1.21576,2.22073,-0.214842,-0.084363,-2.82647","0.187683,-0.334739,-0.375249,0.235414,0.109636,0.127364,-0.186314,-0.43394,2.69251,1.67748,-1.80218,-2.94495","0.187683,-0.334739,-0.375249,0.235414,0.109636,0.127364,-0.186314,-0.43394,2.36702,1.67748,-1.80218,-2.36702","","","",1.17823,2,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144813,-0.144046,-0.147498,1.76787,1.77018,-1.76596,-1.76672","0.108093,-0.079895,-0.167179,-0.0960083,0.0181274,0.101379,-0.0651245,-0.0248413,-0.0194702,-0.122864,0.199406,-0.110779","-0.8179,0.833982,0.785732,-0.909727,-0.609858,-0.648767,0.58288,0.712063,-0.00700378,-0.173021,-0.0619965,0.0137482"
918,18.4271,20.0704,0.803193,10,1,0,"0,-0,0,0.00124081,-0.00490334,-0.999987,0.5,0,0,0.0195578,-0.0214757,-0.0195578,0.0210923,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,-5.27753e-05,0.0369263,0.161808,-0.020813,-0.190006,-0.0570679,-0.0839233,0.000671387,-0.0973511,-0.0318174,0.0116798,0.00604127,-0.0737035,-0.729269,0.141043,-0.0209968,-0.538344,-0.0814552,-0.0105458,-0.225254,-1.21576,2.22073,-0.214842,-0.084363,-2.82647","-0.904551,0.0828957,-0.0721849,-0.750261,-0.158653,-0.0823663,-0.155739,-1.26732,2.46409,-0.509858,0.285286,-3.22903","0.143862,-0.349276,-0.388046,0.182435,0.0903367,0.109408,-0.168935,-0.446831,2.79393,1.55454,-1.64813,-3.11272","0.143862,-0.349276,-0.388046,0.182435,0.0903367,0.109408,-0.168935,-0.446831,2.36702,1.55454,-1.64813,-2.36702","","","",1.34561,2,1,1,"0.389558,-0.391476,-0.389558,0.391092,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76711","0.0369263,0.161808,-0.020813,-0.190006,0.105408,0.0610962,0.000671387,-0.0973511,-0.0530396,0.0194702,0.0100708,-0.122864","-0.83087,0.887419,0.773281,-0.907652,-0.592218,-0.640985,0.583399,0.736446,-0.0651112,-0.223866,-0.0723743,-0.0453949"
919,18.4472,20.0734,0.792441,10,1,0,"0,-0,0,0.00130152,-0.00489709,-0.999987,0.5,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00212374,0.000867718,0.000177777,-0.00604248,-0.0355835,-0.0718384,-0.0114136,0.0691528,-0.0557251,0.0557251,0.062439,-0.0229568,0.055177,0.124452,0.0334284,-0.904551,0.0828957,-0.0721849,-0.750261,-0.158653,-0.0823663,-0.155739,-1.26732,2.46409,-0.509858,0.285286,-3.22903","-1.03671,0.048333,-0.109328,-0.891932,-0.231981,-0.119147,-0.0746575,-1.26823,2.59746,-0.702755,0.552665,-3.5301","0.110823,-0.357917,-0.397332,0.147017,0.0720048,0.100213,-0.148664,-0.447057,2.84951,1.47415,-1.5367,-3.23819","0.110823,-0.357917,-0.397332,0.147017,0.0720048,0.100213,-0.148664,-0.447057,2.36702,1.47415,-1.5367,-2.36702","","","",1.47147,2,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144046,-0.147498,1.76787,1.77056,-1.76557,-1.76672","-0.00604248,-0.0355835,-0.0718384,-0.0114136,-0.214176,-0.0584106,0.0557251,0.062439,-0.038269,0.09198,0.207462,0.0557251","-0.825682,0.902983,0.774319,-0.907652,-0.639948,-0.631647,0.589624,0.719845,-0.0640736,-0.177691,-0.0739307,-0.00389099"
920,18.4672,20.0749,0.795097,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00212374,0.000637738,0.000177777,0.141666,-0.0261841,-0.00335693,-0.0704956,-0.0839233,0.0181274,0.0986938,0.0490112,-0.0237623,-0.00120825,-0.0906214,0.00120825,-1.03671,0.048333,-0.109328,-0.891932,-0.231981,-0.119147,-0.0746575,-1.26823,2.59746,-0.702755,0.552665,-3.5301","-1.09258,-0.00739654,-0.0858197,-0.984517,-0.62949,-0.237294,0.174737,-0.916952,2.4527,-0.67437,0.577141,-3.34224","0.0968541,-0.371849,-0.391455,0.123871,-0.0273725,0.0706765,-0.0863159,-0.359238,2.78918,1.48598,-1.5265,-3.1599","0.0968541,-0.371849,-0.391455,0.123871,-0.0273725,0.0706765,-0.0863159,-0.359238,2.36702,1.48598,-1.5265,-2.36702","","","",1.39317,2,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144046,-0.147498,1.76787,1.77056,-1.76596,-1.76672","0.141666,-0.0261841,-0.00335693,-0.0704956,-0.173893,-0.0248413,0.0986938,0.0490112,-0.0396118,-0.00201416,-0.151066,0.00201416","-0.821012,0.890013,0.790401,-0.911283,-0.606226,-0.612452,0.581842,0.692348,-0.0594025,-0.168871,-0.0723743,-0.00907898"
921,18.4873,20.0758,0.845465,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,0.000177777,-0.0114136,-0.114807,0.0167847,-0.0463257,-0.0960083,0.0302124,-0.165836,0.0597534,0.0374559,0.0890104,-0.0294009,-0.0108743,-1.09258,-0.00739654,-0.0858197,-0.984517,-0.62949,-0.237294,0.174737,-0.916952,2.4527,-0.67437,0.577141,-3.34224","-1.03573,-0.0716571,-0.0888312,-0.950808,-0.802634,-0.248342,0.297237,-0.643894,2.30602,-0.579275,0.438807,-3.143","0.111069,-0.387914,-0.392208,0.132298,-0.0706585,0.0679144,-0.0556908,-0.290974,2.72805,1.52561,-1.58415,-3.07687","0.111069,-0.387914,-0.392208,0.132298,-0.0706585,0.0679144,-0.0556908,-0.290974,2.36702,1.52561,-1.58415,-2.36702","","","",1.31014,2,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76672","-0.0114136,-0.114807,0.0167847,-0.0463257,-0.0785522,0.0302124,-0.165836,0.0597534,0.062439,0.14838,-0.0490112,-0.0181274","-0.83917,0.877043,0.805447,-0.950195,-0.615046,-0.629572,0.562647,0.653437,-0.0459137,-0.155901,-0.0583649,-0.000259399"
922,18.5074,20.0706,0.903672,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0210923,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,0.000177777,-0.120178,0.0812378,0.0248413,-0.151066,0.0275269,-0.062439,-0.0745239,-0.0610962,0.00845778,-0.0463164,0.0592045,0.0390669,-1.03573,-0.0716571,-0.0888312,-0.950808,-0.802634,-0.248342,0.297237,-0.643894,2.30602,-0.579275,0.438807,-3.143","-0.928846,-0.109099,-0.0897479,-0.833443,-0.885303,-0.230054,0.378229,-0.352876,2.10025,-0.405027,0.127753,-2.88432","0.137788,-0.397275,-0.392437,0.161639,-0.0913257,0.0724865,-0.0354427,-0.218219,2.6423,1.59822,-1.71378,-2.96906","0.137788,-0.397275,-0.392437,0.161639,-0.0913257,0.0724865,-0.0354427,-0.218219,2.36702,1.59822,-1.71378,-2.36702","","","",1.20234,2,1,1,"0.389558,-0.391476,-0.389558,0.391092,0.144429,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76672","-0.120178,0.0812378,0.0248413,-0.151066,0.0261841,-0.062439,-0.0745239,-0.0610962,0.0140991,-0.0772095,0.0986938,0.0651245","-0.836058,0.883787,0.8179,-0.911283,-0.608301,-0.610376,0.618677,0.717251,-0.0547333,-0.181322,-0.0542145,-0.0111542"
923,18.5275,20.0762,0.844601,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0210923,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,-5.27753e-05,-0.0154419,0.0194702,-0.0315552,-0.129581,0.0758667,0.137638,-0.0140991,-0.0825806,-0.0221513,-0.0165128,-0.0463164,-0.0157073,-0.928846,-0.109099,-0.0897479,-0.833443,-0.885303,-0.230054,0.378229,-0.352876,2.10025,-0.405027,0.127753,-2.88432","-0.76083,-0.102445,-0.0884114,-0.652196,-0.81351,-0.22005,0.426216,-0.0906055,1.81997,-0.194849,-0.280718,-2.4456","0.179792,-0.395611,-0.392103,0.206951,-0.0733776,0.0749876,-0.023446,-0.152651,2.52549,1.68582,-1.88401,-2.78622","0.179792,-0.395611,-0.392103,0.206951,-0.0733776,0.0749876,-0.023446,-0.152651,2.36702,1.68582,-1.88401,-2.36702","","","",1.01912,2,1,1,"0.389558,-0.391476,-0.389558,0.391092,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76711","-0.0154419,0.0194702,-0.0315552,-0.129581,-0.09198,0.137638,-0.0140991,-0.0825806,-0.0369263,-0.0275269,-0.0772095,-0.0261841","-0.843321,0.896757,0.780544,-0.895201,-0.622309,-0.598963,0.588068,0.709988,-0.0920887,-0.139299,-0.063036,-0.0376129"
924,18.5476,20.1006,0.840697,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,0.000177777,0.0490112,-0.0597534,-0.0167847,0.0436401,-0.0610962,-0.15778,-0.00335693,0.0986938,0.0640375,0.0100688,0.00281926,-0.0261788,-0.76083,-0.102445,-0.0884114,-0.652196,-0.81351,-0.22005,0.426216,-0.0906055,1.81997,-0.194849,-0.280718,-2.4456","-0.472288,-0.0372268,-0.044794,-0.42874,-0.653533,-0.172731,0.452323,0.109515,1.4069,0.0728816,-0.672321,-1.65131","0.251928,-0.379307,-0.381199,0.262815,-0.0333834,0.0868172,-0.0169194,-0.102621,2.35335,1.79739,-2.04721,-2.4552","0.251928,-0.379307,-0.381199,0.262815,-0.0333834,0.0868172,-0.0169194,-0.102621,2.35335,1.79739,-2.04721,-2.36702","","","",0.688481,1,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76672","0.0490112,-0.0597534,-0.0167847,0.0436401,-0.11615,-0.15778,-0.00335693,0.0986938,0.10675,0.0167847,0.00469971,-0.0436401","-0.866667,0.879637,0.80389,-0.913877,-0.621271,-0.659662,0.579248,0.700649,-0.0645924,-0.153826,-0.0443573,0.0101166"
925,18.5676,20.0696,0.81993,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00189319,0.000637738,0.000177777,0.207462,-0.0812378,-0.0449829,-0.0302124,0.0140991,0.165836,-0.0369263,0.100037,0.0479274,0.0777333,0.00443027,0.0447054,-0.472288,-0.0372268,-0.044794,-0.42874,-0.653533,-0.172731,0.452323,0.109515,1.4069,0.0728816,-0.672321,-1.65131","-0.208458,0.135824,0.206519,-0.0767372,-0.371637,-0.197517,0.609553,0.262391,0.942076,0.363491,-1.12437,-0.439353","0.317886,-0.336044,-0.31837,0.350816,0.0370908,0.0806206,0.0223882,-0.0644023,2.15963,1.9185,-2.2356,-1.95012","0.317886,-0.336044,-0.31837,0.350816,0.0370908,0.0806206,0.0223882,-0.0644023,2.15963,1.9185,-2.2356,-1.95012","","","",0.469644,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77018,-1.76596,-1.76672","0.207462,-0.214176,-0.0449829,-0.0302124,-0.0892944,0.165836,-0.0369263,0.100037,0.079895,0.129581,0.00738525,0.0745239","-0.850584,0.863035,0.785213,-0.925291,-0.618677,-0.639429,0.582361,0.727627,-0.0754871,-0.217121,-0.0708179,-0.0443573"
926,18.5877,20.0725,0.804953,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,-5.27753e-05,0.132267,-0.0476685,0.00738525,-0.0758667,0.020813,0.0396118,-0.167179,0.0275269,-0.0527604,0.137341,-0.0157073,0.0116798,-0.208458,0.135824,0.206519,-0.0767372,-0.371637,-0.197517,0.609553,0.262391,0.942076,0.363491,-1.12437,-0.439353","-0.095663,0.431333,0.500992,0.0976384,0.00477855,-0.24012,0.726274,0.0419429,0.701382,0.595319,-1.39853,0.445934","0.346084,-0.262167,-0.244752,0.39441,0.131195,0.0699701,0.0515684,-0.119514,2.05932,2.01512,-2.34986,-1.58118","0.346084,-0.262167,-0.244752,0.39441,0.131195,0.0699701,0.0515684,-0.119514,2.05932,2.01512,-2.34986,-1.58118","","","",0.583899,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76711","0.132267,-0.0476685,0.00738525,-0.0758667,0.159122,0.0396118,-0.167179,0.0275269,-0.0879517,0.228947,-0.0261841,0.0194702","-0.821531,0.882231,0.76965,-0.932554,-0.60467,-0.590143,0.581324,0.714138,-0.0671864,-0.135668,-0.0785999,-0.00907898"
927,18.6078,20.0695,0.803865,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0148126,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,0.000177777,0.0664673,0.121521,0.050354,0.132267,-0.129581,0.050354,0.0127563,0.0288696,0.00845778,0.0294009,0.0793443,0.0962599,-0.095663,0.431333,0.500992,0.0976384,0.00477855,-0.24012,0.726274,0.0419429,0.701382,0.595319,-1.39853,0.445934","-0.0543843,0.634527,0.619522,0.146803,0.18661,-0.225958,0.935737,-0.0709575,0.624924,0.853838,-1.49398,0.808838","0.356404,-0.211368,-0.215119,0.406701,0.176653,0.0735105,0.103934,-0.147739,2.02746,2.12286,-2.38964,-1.42994","0.356404,-0.211368,-0.215119,0.406701,0.176653,0.0735105,0.103934,-0.147739,2.02746,2.12286,-2.36702,-1.42994","","","",0.623681,1,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144813,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76672","0.0664673,0.121521,0.050354,0.132267,-0.0422974,0.050354,0.0127563,0.0288696,0.0140991,0.0490112,0.132267,0.160465","-0.819456,0.871336,0.799221,-0.894682,-0.615564,-0.618677,0.57406,0.728146,-0.0770435,-0.137743,-0.0754871,-0.016861"
928,18.6279,20.0752,0.791705,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,-5.27753e-05,0.0597534,0.155094,0.0422974,0.0127563,-0.0261841,0.0302124,-0.0852661,0.132267,-0.0253733,0.0165128,0.0342339,-0.0970654,-0.0543843,0.634527,0.619522,0.146803,0.18661,-0.225958,0.935737,-0.0709575,0.624924,0.853838,-1.49398,0.808838","-0.01632,0.831459,0.616592,0.123858,0.240806,-0.266221,1.19518,-0.057581,0.433431,1.03178,-1.59556,0.893805","0.36592,-0.162135,-0.215852,0.400964,0.190202,0.0634447,0.168794,-0.144395,1.94765,2.19701,-2.43197,-1.39453","0.36592,-0.162135,-0.215852,0.400964,0.190202,0.0634447,0.168794,-0.144395,1.94765,2.19701,-2.36702,-1.39453","","","",0.666014,1,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76711","0.0597534,0.155094,0.0422974,0.0127563,-0.0328979,0.0302124,-0.0852661,0.132267,-0.0422974,0.0275269,0.0570679,-0.161808","-0.83502,0.867186,0.785213,-0.925291,-0.594294,-0.631128,0.571985,0.731777,-0.0542145,-0.177691,-0.0583649,-0.0635548"
929,18.6479,20.069,0.787225,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,-5.27753e-05,0.0181274,-0.0181274,0.00201416,-0.104065,-0.0825806,0.0879517,-0.00335693,0.0154419,-0.0656485,-0.064843,0.068065,-0.0294009,-0.01632,0.831459,0.616592,0.123858,0.240806,-0.266221,1.19518,-0.057581,0.433431,1.03178,-1.59556,0.893805","-0.00459041,0.971786,0.568418,0.123807,0.358915,-0.306598,1.30315,-0.0679815,0.177814,1.19339,-1.76346,0.772498","0.368852,-0.127054,-0.227896,0.400952,0.219729,0.0533504,0.195788,-0.146995,1.84112,2.26436,-2.50194,-1.44508","0.368852,-0.127054,-0.227896,0.400952,0.219729,0.0533504,0.195788,-0.146995,1.84112,2.26436,-2.36702,-1.44508","","","",0.735983,1,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76711","0.0181274,-0.0181274,0.00201416,-0.104065,0.0154419,0.0879517,-0.00335693,0.0154419,-0.109436,-0.108093,0.113464,-0.0490112","-0.825682,0.836576,0.758236,-0.921659,-0.6,-0.628016,0.58288,0.724514,-0.06563,-0.157457,-0.0526581,-0.00596619"
930,18.6681,20.137,0.810745,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,-5.27753e-05,0.202091,0.101379,0.00604248,-0.00604248,-0.0758667,-0.0261841,-0.0812378,-0.0436401,0.0140963,-0.06001,0.0374559,-0.0277899,-0.00459041,0.971786,0.568418,0.123807,0.358915,-0.306598,1.30315,-0.0679815,0.177814,1.19339,-1.76346,0.772498","-0.0202856,1.02385,0.48836,0.0955769,0.443927,-0.240777,1.26149,-0.0746299,0.0419946,1.3145,-1.82102,0.530095","0.364929,-0.114038,-0.24791,0.393894,0.240982,0.0698056,0.185373,-0.148657,1.78452,2.31484,-2.52593,-1.5461","0.364929,-0.114038,-0.24791,0.393894,0.240982,0.0698056,0.185373,-0.148657,1.78452,2.31484,-2.36702,-1.5461","","","",0.759973,1,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76711","0.202091,0.101379,0.00604248,-0.00604248,0.0261841,-0.0261841,-0.0812378,-0.0436401,0.0234985,-0.100037,0.062439,-0.0463257","-0.819975,0.87808,0.784176,-0.924253,-0.62179,-0.643579,0.58288,0.711025,-0.068224,-0.114916,-0.0811939,-0.0101166"
931,18.6881,20.07,0.791897,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,0.000177777,-0.114807,-0.0839233,-0.147038,0.0369263,0.0664673,0.0181274,-0.0664673,-0.0127563,0.0390669,-0.0761223,-0.00765228,0.0334284,-0.0202856,1.02385,0.48836,0.0955769,0.443927,-0.240777,1.26149,-0.0746299,0.0419946,1.3145,-1.82102,0.530095","-0.0285814,0.994979,0.473319,0.10962,0.375733,-0.182613,1.09581,-0.0707855,0.0823016,1.37241,-1.85583,0.253264","0.362855,-0.121255,-0.25167,0.397405,0.223933,0.0843467,0.143953,-0.147696,1.80132,2.33897,-2.54044,-1.66147","0.362855,-0.121255,-0.25167,0.397405,0.223933,0.0843467,0.143953,-0.147696,1.80132,2.33897,-2.36702,-1.66147","","","",0.774479,1,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76672","-0.114807,-0.0839233,-0.147038,0.0369263,0.0221558,0.0181274,-0.0664673,-0.0127563,0.0651245,-0.126896,-0.0127563,0.0557251","-0.845396,0.901426,0.779507,-0.907133,-0.601557,-0.614527,0.58288,0.711025,-0.06563,-0.167315,-0.0739307,-0.0018158"
932,18.7082,20.0731,0.813689,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0199412,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0148126,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,-5.27753e-05,0.0543823,-0.22089,-0.0288696,0.0570679,-0.079895,0.00872803,-0.0409546,0.0221558,-0.00362476,0.0527604,-0.0922324,-0.0173183,-0.0285814,0.994979,0.473319,0.10962,0.375733,-0.182613,1.09581,-0.0707855,0.0823016,1.37241,-1.85583,0.253264","-0.140599,0.855592,0.472533,0.110198,0.191324,-0.120112,0.850473,-0.0582098,0.272012,1.24824,-1.77111,-0.10897","0.33485,-0.156102,-0.251867,0.39755,0.177831,0.099972,0.0826184,-0.144552,1.88038,2.28722,-2.50513,-1.81243","0.33485,-0.156102,-0.251867,0.39755,0.177831,0.099972,0.0826184,-0.144552,1.88038,2.28722,-2.36702,-1.81243","","","",0.739172,1,1,1,"0.389941,-0.391476,-0.389558,0.391476,0.144046,0.144813,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76711","0.0543823,-0.22089,-0.0288696,0.0570679,-0.132267,0.00872803,-0.0409546,0.0221558,-0.00604248,0.0879517,-0.153751,-0.0288696","-0.842283,0.898314,0.803371,-0.950714,-0.597406,-0.641504,0.61297,0.717251,-0.0505829,-0.145006,-0.0573273,-0.0485077"
933,18.7283,20.0691,0.800249,10,1,0,"0,-0,0,0.00129528,-0.00483638,-0.999987,0,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0140458,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000867718,-5.27753e-05,-0.0355835,0.109436,-0.0449829,-0.14838,0.0167847,-0.0960083,0.105408,-0.124207,-0.0414834,0.0221513,0.000402751,-0.0398724,-0.140599,0.855592,0.472533,0.110198,0.191324,-0.120112,0.850473,-0.0582098,0.272012,1.24824,-1.77111,-0.10897","-0.260519,0.545217,0.380203,0.114207,-0.0991473,-0.0505356,0.548957,0.0298305,0.634222,0.914256,-1.49679,-0.366671","0.30487,-0.233696,-0.274949,0.398552,0.105213,0.117366,0.00723936,-0.122542,2.03133,2.14804,-2.39081,-1.91983","0.30487,-0.233696,-0.274949,0.398552,0.105213,0.117366,0.00723936,-0.122542,2.03133,2.14804,-2.36702,-1.91983","","","",0.625234,1,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144429,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76557,-1.76711","-0.0355835,0.109436,-0.0449829,-0.14838,0.14838,-0.0960083,0.105408,-0.124207,-0.0691528,0.0369263,0.000671387,-0.0664673","-0.827757,0.885862,0.784176,-0.930998,-0.618158,-0.658625,0.53463,0.746822,-0.0604401,-0.183397,-0.0516205,-0.00959778"
934,18.7484,20.0843,0.783225,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0,0,0,0.0195578,-0.0214757,-0.0191745,0.0214757,0.0140458,0.0144292,-0.0140458,-0.0174981,0.000512736,0.00189319,0.000637738,-5.27753e-05,-0.0449829,0.00872803,-0.00201416,-0.0584106,-0.0275269,-0.062439,0.0718384,-0.0194702,-0.0100688,0.0221513,-0.00765228,-0.0326229,-0.260519,0.545217,0.380203,0.114207,-0.0991473,-0.0505356,0.548957,0.0298305,0.634222,0.914256,-1.49679,-0.366671","-0.268832,0.226762,0.242371,0.0491598,-0.604071,0.0317639,0.358405,0.146213,0.936071,0.526919,-1.05292,-0.396873","0.302792,-0.313309,-0.309407,0.38229,-0.0210178,0.137941,-0.0403986,-0.0934467,2.15713,1.98661,-2.20582,-1.93242","0.302792,-0.313309,-0.309407,0.38229,-0.0210178,0.137941,-0.0403986,-0.0934467,2.15713,1.98661,-2.20582,-1.93242","","","",0.439868,0,1,1,"0.389558,-0.391476,-0.389174,0.391476,0.144046,0.144429,-0.144046,-0.147498,1.76787,1.77018,-1.76596,-1.76711","-0.0449829,0.00872803,-0.00201416,-0.0584106,-0.0114136,-0.062439,0.0718384,-0.0194702,-0.0167847,0.0369263,-0.0127563,-0.0543823","-0.854216,0.876005,0.778988,-0.902983,-0.62179,-0.615564,0.590662,0.713619,-0.0645924,-0.184954,-0.0459137,0.00907898"
935,18.7684,20.0664,0.80313,10,1,0,"0,-0,0,0.00123457,-0.00484263,-0.999988,0.5,0,0,0.0195578,-0.0214757,-0.0195578,0.0214757,0.0144292,0.0144292,-0.0144292,-0.0174981,0.000512736,0.00212374,0.000637738,-5.27753e-05,-0.0436401,-0.0422974,0.0261841,-0.0422974,-0.0906372,-0.19672,-0.0718384,0.0879517,-0.061621,-0.0559825,-0.069676,0.00120825,-0.268832,0.226762,0.242371,0.0491598,-0.604071,0.0317639,0.358405,0.146213,0.936071,0.526919,-1.05292,-0.396873","-0.244618,0.172911,0.113037,-0.150844,-0.653356,0.130996,0.162299,-0.0692231,1.27141,0.442392,-0.945928,-0.663809","0.308845,-0.326772,-0.341741,0.332289,-0.0333391,0.162749,-0.0894254,-0.147306,2.29688,1.95139,-2.16124,-2.04366","0.308845,-0.326772,-0.341741,0.332289,-0.0333391,0.162749,-0.0894254,-0.147306,2.29688,1.95139,-2.16124,-2.04366","","","",0.529006,0,1,1,"0.389558,-0.391476,-0.389558,0.391476,0.144046,0.144429,-0.144429,-0.147498,1.76787,1.77056,-1.76596,-1.76711","-0.0436401,-0.0422974,0.0261841,-0.0422974,-0.0181274,-0.19672,-0.0718384,0.0879517,-0.102722,-0.0933228,-0.11615,0.00201416","-0.828794,0.891569,0.778469,-0.927885,-0.625422,-0.63891,0.583918,0.733334,-0.0396881,-0.151751,-0.0365753,-0.0121918"
