tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
294,5.90027,20.0684,0.801796,10,1,0,"-0.11931,0.416518,1.15794,0.100869,-0.149408,-0.983617,0,0,0,0.0157212,-0.0195578,-0.0164889,0.01342,0.0113603,0.0132791,-0.0140458,-0.0171148,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.0839233,0.00604248,-0.0409546,-0.0651245,0.000671387,0.0261841,0.0436401,0.00201416,0.0374559,0.00926328,0.00120825,0.0495384,-0.529043,0.332144,0.740421,0.874314,-0.651743,0.227316,3.17349,1.09612,0.869671,-0.189153,-1.99599,0.0180628","-0.583232,0.797354,0.917636,0.701737,-0.157949,0.142122,4.24422,0.978129,0.156345,-0.103067,-2.78904,0.827243","0.224192,-0.170662,-0.140591,0.545434,0.0905127,0.16553,0.931054,0.114532,1.83218,1.72407,-2.92935,-1.42227","0.224192,-0.170662,-0.140591,0.545434,0.0905127,0.16553,0.931054,0.114532,1.83218,1.72407,-2.36702,-1.42227","","","",1.16148,1,1,1,"0.385721,-0.389558,-0.386489,0.38342,0.14136,0.143279,-0.144046,-0.147115,1.76519,1.76442,-1.76787,-1.7767","-0.0839233,0.00604248,-0.0409546,-0.0651245,0.000671387,-0.117493,0.0436401,0.00201416,0.062439,0.0154419,0.00201416,0.0825806","-0.650324,0.793514,0.672113,-0.577692,-0.505058,-0.563166,0.584955,0.678339,0.0791187,0.0303497,0.0251617,0.398703"
295,5.92034,20.0742,0.801987,10,1,0,"-0.0958738,0.423975,1.1654,0.105211,-0.148974,-0.983228,0,0,0,0.0157212,-0.0195578,-0.0164889,0.01342,0.0117446,0.0132791,-0.0140458,-0.0171148,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.0100708,0.0691528,0.000671387,0.108093,0.147038,-0.0664673,-0.0785522,-0.038269,-0.0430944,0.0100688,0.0149018,-0.0390669,-0.583232,0.797354,0.917636,0.701737,-0.157949,0.142122,4.24422,0.978129,0.156345,-0.103067,-2.78904,0.827243","-0.61065,1.20427,1.09775,0.626998,0.535408,0.168003,4.94389,0.914978,-0.867388,-0.0266453,-3.49053,1.16325","0.217338,-0.0689318,-0.0955617,0.52675,0.263852,0.172001,1.10597,0.0987446,1.40554,1.75592,-3.2217,-1.28224","0.217338,-0.0689318,-0.0955617,0.52675,0.263852,0.172001,1.09173,0.0987446,1.40554,1.75592,-2.36702,-1.28224","","","",1.45382,2,1,1,"0.385721,-0.389558,-0.386489,0.38342,0.141745,0.143279,-0.144046,-0.147115,1.76519,1.76442,-1.76787,-1.7767","-0.0100708,0.0691528,0.000671387,0.108093,0.147038,-0.00335693,-0.0785522,-0.038269,-0.0718384,0.0167847,0.0248413,-0.0651245","-0.697018,0.796627,0.685602,-0.576654,-0.49987,-0.543449,0.554344,0.69183,0.0479889,0.108171,0.0298309,0.391439"
296,5.94041,20.0672,0.782178,10,1,0,"-0.0788296,0.379234,1.17712,0.109538,-0.149204,-0.982721,0,0,0,0.0157212,-0.0195578,-0.0164889,0.0130366,0.0113603,0.0132791,-0.0140458,-0.0171148,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.0610962,-0.0167847,0.00604248,0.0570679,0.00604248,0.153751,0.0315552,-0.0181274,0.00765228,-0.0519549,0.0374559,0.00845778,-0.61065,1.20427,1.09775,0.626998,0.535408,0.168003,4.94389,0.914978,-0.867388,-0.0266453,-3.49053,1.16325","-0.603905,1.51305,1.24063,0.768874,1.2733,0.299713,5.46318,0.877322,-2.26313,0.0871255,-4.36683,1.08115","0.219024,0.00826219,-0.0598432,0.562218,0.448324,0.204928,1.23579,0.0893306,0.823859,1.80333,-3.58689,-1.31645","0.219024,0.00826219,-0.0598432,0.562218,0.448324,0.204928,1.09173,0.0893306,0.823859,1.80333,-2.36702,-1.31645","","","",1.81902,2,1,1,"0.385721,-0.389558,-0.386489,0.383037,0.14136,0.143279,-0.144046,-0.147115,1.76519,1.76442,-1.76787,-1.7767","-0.0610962,-0.0167847,0.00604248,0.0570679,0.00604248,0.153751,0.0315552,-0.0181274,0.0127563,-0.0866089,0.062439,0.0140991","-0.654474,0.804409,0.68664,-0.569391,-0.50869,-0.580805,0.567835,0.678339,0.0635548,0.0926075,0.0365753,0.385733"
297,5.96048,20.0691,0.805955,10,1,0,"-0.0628506,0.385626,1.18777,0.113938,-0.149999,-0.982099,0,0,0,0.0157212,-0.0195578,-0.0164889,0.01342,0.0113603,0.0132791,-0.0140458,-0.0171148,-0.00109827,-0.00155823,-0.000282756,-0.00580571,-0.152409,-0.0422974,0.113464,-0.0758667,0.0637817,-0.0758667,-0.169865,0.0731812,0.00765228,-0.0237623,0.0503439,0.00604127,-0.603905,1.51305,1.24063,0.768874,1.2733,0.299713,5.46318,0.877322,-2.26313,0.0871255,-4.36683,1.08115","-0.593484,1.69024,1.432,0.987703,1.6984,0.569704,5.94831,0.777362,-3.34802,0.194947,-5.24257,0.957331","0.221629,0.0525596,-0.0119991,0.616926,0.554599,0.272426,1.35708,0.0643405,0.371731,1.84826,-3.95186,-1.36805","0.221629,0.0525596,-0.0119991,0.616926,0.554599,0.272426,1.09173,0.0643405,0.371731,1.84826,-2.36702,-1.36805","","","",2.18437,2,1,1,"0.385721,-0.389558,-0.386489,0.38342,0.14136,0.143279,-0.144046,-0.147115,1.76519,1.76442,-1.76749,-1.7767","-0.152409,-0.0422974,0.113464,-0.0758667,0.0637817,-0.0758667,-0.169865,0.0731812,0.0127563,-0.0396118,0.0839233,0.0100708","-0.682489,0.794033,0.671076,-0.589624,-0.485344,-0.559532,0.590143,0.712582,0.0552521,0.0900135,0.0204926,0.391958"
298,5.98056,20.0825,0.812068,10,1,0,"-0.0351537,0.378169,1.19842,0.117846,-0.151324,-0.981434,0,0,0,0.0157212,-0.0195578,-0.0164889,0.01342,0.0109769,0.0132791,-0.0136625,-0.0171148,-0.00109827,-0.00155823,-0.000282756,-0.00580571,-0.0758667,0.168522,0.0167847,-0.079895,-0.147038,0.062439,0.120178,-0.00872803,0.0149018,-0.0124853,0.0447054,0.122036,-0.593484,1.69024,1.432,0.987703,1.6984,0.569704,5.94831,0.777362,-3.34802,0.194947,-5.24257,0.957331","-0.722422,1.61499,1.63064,1.13204,1.79547,0.904171,6.29662,0.611472,-3.88593,0.0929459,-6.02331,0.795252","0.189395,0.0337466,0.0376611,0.653011,0.578869,0.356043,1.44415,0.0228681,0.147557,1.80576,-4.27724,-1.4356","0.189395,0.0337466,0.0376611,0.653011,0.578869,0.356043,1.09173,0.0228681,0.147557,1.80576,-2.36702,-1.4356","","","",2.50974,2,1,1,"0.385721,-0.389558,-0.386489,0.38342,0.140977,0.143279,-0.143662,-0.147115,1.76519,1.76442,-1.76749,-1.7767","-0.0758667,0.168522,0.0167847,-0.079895,-0.147038,0.0275269,0.120178,-0.00872803,0.0248413,-0.020813,0.0745239,0.203434","-0.683527,0.795589,0.669001,-0.576136,-0.50869,-0.572504,0.602594,0.689754,0.0287933,0.0863819,0.0345001,0.403372"
299,6.00063,20.0661,0.81338,10,1,0,"-0.0149137,0.34195,1.21014,0.120911,-0.152692,-0.98085,0,0,0,0.0157212,-0.0191745,-0.0164889,0.0130366,0.0113603,0.0128947,-0.0140458,-0.0167314,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.000671387,-0.0248413,0.079895,-0.0946655,0.0516968,-0.0516968,-0.0691528,-0.0342407,-0.056788,0.0382614,0.0277899,-0.0825663,-0.722422,1.61499,1.63064,1.13204,1.79547,0.904171,6.29662,0.611472,-3.88593,0.0929459,-6.02331,0.795252","-0.931305,1.3969,1.79039,1.32518,1.70106,1.22086,6.60219,0.263974,-4.33013,-0.294326,-6.61149,0.360991","0.137174,-0.020776,0.0775978,0.701295,0.555265,0.435215,1.52055,-0.0640065,-0.0375621,1.64436,-4.52236,-1.61658","0.137174,-0.020776,0.0775978,0.701295,0.555265,0.435215,1.09173,-0.0640065,-0.0375621,1.64436,-2.36702,-1.61658","","","",2.75448,2,1,1,"0.385721,-0.389174,-0.386489,0.383037,0.14136,0.142895,-0.144046,-0.146731,1.76519,1.76442,-1.76787,-1.7767","-0.000671387,-0.0248413,0.079895,-0.0946655,0.0516968,-0.0516968,-0.0691528,-0.0342407,-0.0946655,0.0637817,0.0463257,-0.137638","-0.692348,0.772243,0.680933,-0.567835,-0.479118,-0.580805,0.603113,0.658625,0.0526581,0.0884571,0.0204926,0.395071"
300,6.0207,20.0746,0.804835,10,1,0,"0.00319579,0.282295,1.22399,0.123816,-0.154732,-0.980167,0,0,0,0.0157212,-0.0191745,-0.0164889,0.0130366,0.0113603,0.0128947,-0.0140458,-0.016348,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.199406,-0.00469971,0.00872803,-0.137638,-0.165836,-0.0248413,-0.137638,-0.0167847,0.0100688,0.0124853,0.0140963,-0.06001,-0.931305,1.3969,1.79039,1.32518,1.70106,1.22086,6.60219,0.263974,-4.33013,-0.294326,-6.61149,0.360991","-1.06033,1.07044,1.88,1.36876,1.58434,1.43763,6.58559,-0.0343881,-4.643,-0.825119,-6.74327,-0.0340276","0.104918,-0.10239,0.100001,0.712189,0.526086,0.489408,1.5164,-0.138597,-0.16795,1.42315,-4.57728,-1.7812","0.104918,-0.10239,0.100001,0.712189,0.526086,0.489408,1.09173,-0.138597,-0.16795,1.42315,-2.36702,-1.7812","","","",2.8094,2,1,1,"0.385721,-0.389174,-0.386489,0.383037,0.14136,0.142895,-0.144046,-0.146348,1.76519,1.76442,-1.76787,-1.7767","-0.199406,-0.00469971,0.00872803,-0.137638,-0.165836,-0.0248413,-0.137638,-0.0167847,0.0167847,0.020813,0.0234985,-0.100037","-0.666407,0.797665,0.674707,-0.561089,-0.518028,-0.576654,0.577692,0.690273,0.0677052,0.0900135,0.0324249,0.405966"
301,6.04077,20.0655,0.795427,10,1,0,"0.0181095,0.26312,1.23251,0.125748,-0.157105,-0.979543,0,0,0,0.0157212,-0.0191745,-0.0164889,0.01342,0.0113603,0.0132791,-0.0140458,-0.0167314,-0.00109827,-0.00132825,-0.000512736,-0.00580571,0.0584106,-0.0328979,-0.0731812,0.0825806,-0.0436401,-0.0906372,-0.0261841,0.136295,-0.113981,0.0414834,-0.0302064,-0.0124853,-1.06033,1.07044,1.88,1.36876,1.58434,1.43763,6.58559,-0.0343881,-4.643,-0.825119,-6.74327,-0.0340276","-1.20591,0.680049,2.02259,1.131,1.31692,1.71363,5.82143,-0.240737,-4.50447,-1.39213,-6.08407,-0.568234","0.0685227,-0.199988,0.135649,0.65275,0.459229,0.558409,1.32536,-0.190184,-0.110219,1.18685,-4.30256,-2.00383","0.0685227,-0.199988,0.135649,0.65275,0.459229,0.558409,1.09173,-0.190184,-0.110219,1.18685,-2.36702,-2.00383","","","",2.53468,2,1,1,"0.385721,-0.389174,-0.386489,0.38342,0.14136,0.143279,-0.144046,-0.146731,1.76519,1.76481,-1.76787,-1.7767","0.0584106,-0.0328979,-0.0731812,0.0825806,-0.0436401,-0.0906372,-0.0261841,0.136295,-0.190006,0.0691528,-0.050354,-0.020813","-0.666925,0.781582,0.653437,-0.561089,-0.474449,-0.53878,0.568354,0.712063,0.0734119,0.0837879,0.0132294,0.388327"
302,6.06084,20.0686,0.798755,10,1,0,"0.0468716,0.250337,1.24103,0.1269,-0.159703,-0.978975,0,0,0,0.0153378,-0.0195578,-0.0164889,0.01342,0.0113603,0.0132791,-0.0140458,-0.0171148,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.000671387,-0.00469971,0.134953,0.0597534,-0.109436,0.038269,-0.00335693,-0.0261841,-0.0720925,-0.118008,-0.122841,0.00443027,-1.20591,0.680049,2.02259,1.131,1.31692,1.71363,5.82143,-0.240737,-4.50447,-1.39213,-6.08407,-0.568234","-1.41231,0.1589,2.21312,0.637746,0.77016,1.89602,4.20624,-0.236947,-3.61786,-1.92277,-4.26323,-1.10389","0.0169231,-0.330275,0.183281,0.529436,0.32254,0.604004,0.921561,-0.189237,0.259275,0.965706,-3.54372,-2.22707","0.0169231,-0.330275,0.183281,0.529436,0.32254,0.604004,0.921561,-0.189237,0.259275,0.965706,-2.36702,-2.22707","","","",1.77585,1,1,1,"0.385338,-0.389558,-0.386489,0.38342,0.14136,0.143279,-0.144046,-0.147115,1.76519,1.76442,-1.76787,-1.7767","-0.000671387,-0.00469971,0.134953,0.0597534,-0.109436,0.038269,-0.00335693,-0.0261841,-0.120178,-0.19672,-0.204777,0.00738525","-0.666407,0.797146,0.653437,-0.573542,-0.484825,-0.565241,0.567835,0.716732,0.0594025,0.0749683,0.0018158,0.391439"
303,6.0809,20.0661,0.804547,10,1,0,"0.0703075,0.28123,1.24529,0.128181,-0.162589,-0.978332,0,0,0,0.0153378,-0.0191745,-0.0164889,0.01342,0.0113603,0.0132791,-0.0140458,-0.0171148,-0.00109827,-0.00155823,-0.000282756,-0.00580571,0.118835,0.151066,0.0355835,-0.0772095,-0.000671387,-0.0933228,-0.00335693,0.000671387,-0.0688705,0.0849828,0.0277899,0.072898,-1.41231,0.1589,2.21312,0.637746,0.77016,1.89602,4.20624,-0.236947,-3.61786,-1.92277,-4.26323,-1.10389","-1.25977,-0.412926,2.22383,0.109249,-0.396508,1.8836,1.94135,-0.174491,-1.82334,-1.79896,-1.31332,-1.82563","0.0550569,-0.473232,0.185956,0.397312,0.0308729,0.600899,0.355337,-0.173623,1.00714,1.0173,-2.31435,-2.52785","0.0550569,-0.473232,0.185956,0.397312,0.0308729,0.600899,0.355337,-0.173623,1.00714,1.0173,-2.31435,-2.36702","","","",0.758044,1,1,1,"0.385338,-0.389174,-0.386489,0.38342,0.14136,0.143279,-0.144046,-0.147115,1.76519,1.76442,-1.76749,-1.7767","0.118835,0.151066,0.0355835,-0.0772095,-0.000671387,-0.0933228,-0.00335693,0.000671387,-0.114807,0.141666,0.0463257,0.121521","-0.669001,0.798702,0.67367,-0.554863,-0.49157,-0.586512,0.567316,0.688198,0.0433197,0.0542145,0.00856018,0.404928"
304,6.10096,20.0579,0.743713,10,1,0,"0.100135,0.235423,1.25914,0.128818,-0.165354,-0.977785,0,0,0,0.0157212,-0.0191745,-0.0164889,0.0130366,0.0113603,0.0128947,-0.0140458,-0.016348,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.0758667,-0.0718384,0.0302124,0.0476685,-0.122864,0.0879517,-0.0140991,-0.0114136,0.0124853,0.0640375,0.0294009,0.0132908,-1.25977,-0.412926,2.22383,0.109249,-0.396508,1.8836,1.94135,-0.174491,-1.82334,-1.79896,-1.31332,-1.82563","-0.341853,-0.782383,1.40625,-0.226348,-1.6263,1.16517,0.400195,0.0945662,0.515757,-1.1901,1.78325,-2.43599","0.284537,-0.565596,-0.0184383,0.313413,-0.276575,0.421292,-0.0299512,-0.106358,1.98196,1.27104,-1.02385,-2.78222","0.284537,-0.565596,-0.0184383,0.313413,-0.276575,0.421292,-0.0299512,-0.106358,1.98196,1.27104,-1.02385,-2.36702","","","",1.00552,1,1,1,"0.385721,-0.389174,-0.386489,0.383037,0.14136,0.142895,-0.144046,-0.146348,1.76519,1.76442,-1.76787,-1.7767","-0.0758667,-0.0718384,0.0302124,0.0476685,-0.122864,0.0879517,-0.0140991,-0.0114136,0.020813,0.10675,0.0490112,0.0221558","-0.687159,0.776913,0.675745,-0.53878,-0.497276,-0.584955,0.549156,0.656549,0.0552521,0.0770435,-0.0106354,0.407522"
305,6.12103,20.0645,0.796676,10,1,0,"0.122505,0.162985,1.27512,0.128273,-0.168928,-0.977246,0,0,0,0.0161046,-0.0191745,-0.0168723,0.0130366,0.0113603,0.0128947,-0.0140458,-0.0159637,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.0221558,0.0369263,0.00201416,0.0409546,0.0731812,0.0436401,-0.020813,0.0960083,-0.0422889,-0.0873994,-0.00201376,-0.0422889,-0.341853,-0.782383,1.40625,-0.226348,-1.6263,1.16517,0.400195,0.0945662,0.515757,-1.1901,1.78325,-2.43599","0.627229,-1.02666,0.364983,-0.322404,-2.62909,0.35031,-0.18102,0.418297,1.96684,-1.30766,3.44919,-2.59028","0.526807,-0.626664,-0.278754,0.289399,-0.527272,0.217578,-0.175255,-0.0254258,2.5867,1.22205,-0.329569,-2.84652","0.526807,-0.626664,-0.278754,0.289399,-0.527272,0.217578,-0.175255,-0.0254258,2.36702,1.22205,-0.329569,-2.36702","","","",1.43831,2,1,1,"0.386105,-0.389174,-0.386872,0.383037,0.14136,0.142895,-0.144046,-0.145964,1.76519,1.76442,-1.76787,-1.7767","-0.0221558,0.0369263,0.00201416,0.0409546,0.0731812,0.0436401,-0.020813,0.0960083,-0.0704956,-0.145695,-0.00335693,-0.0704956","-0.678858,0.786251,0.695461,-0.544487,-0.533592,-0.561607,0.56991,0.648249,0.0801563,0.0801563,0.0360565,0.385733"
306,6.14109,20.0639,0.798851,10,1,0,"0.144876,0.103331,1.28577,0.126443,-0.172726,-0.97682,0,0,0,0.0157212,-0.0195578,-0.0168723,0.0130366,0.0117446,0.0128947,-0.0140458,-0.016348,-0.00109827,-0.00155823,-0.000512736,-0.00580571,0.0140991,-0.215519,-0.020813,0.0718384,0.0731812,-0.00738525,0.13361,0.050354,-0.0970654,0.0527604,-0.00765228,-0.0229568,0.627229,-1.02666,0.364983,-0.322404,-2.62909,0.35031,-0.18102,0.418297,1.96684,-1.30766,3.44919,-2.59028","0.745222,-0.982999,-0.113203,-0.291163,-2.43007,0.174437,-0.180769,0.52021,2.16151,-1.341,3.551,-2.55477","0.556306,-0.61575,-0.398301,0.297209,-0.477518,0.173609,-0.175192,5.25415e-05,2.66783,1.20816,-0.287141,-2.83172","0.556306,-0.61575,-0.398301,0.297209,-0.477518,0.173609,-0.175192,5.25415e-05,2.36702,1.20816,-0.287141,-2.36702","","","",1.48073,2,1,1,"0.385721,-0.389558,-0.386872,0.383037,0.141745,0.142895,-0.144046,-0.146348,1.76519,1.76442,-1.76787,-1.7767","0.0140991,-0.215519,-0.020813,0.0718384,0.0731812,-0.00738525,0.13361,0.050354,-0.161808,0.0879517,-0.0127563,-0.038269","-0.672113,0.787807,0.684046,-0.570948,-0.501427,-0.559013,0.571985,0.694424,0.0677052,0.10454,0.0153046,0.400259"
307,6.16116,20.0683,0.790147,10,1,0,"0.171508,0.0735032,1.29004,0.123338,-0.176559,-0.976532,0,0,0,0.0157212,-0.0195578,-0.0168723,0.0130366,0.0113603,0.0132791,-0.0140458,-0.016348,-0.00109827,-0.00155823,-0.000512736,-0.00580571,0.13361,-0.0167847,-0.0181274,-0.09198,-0.0839233,-0.108093,-0.0315552,0.0436401,-0.0237623,0.0100688,-0.0165128,-0.0108743,0.745222,-0.982999,-0.113203,-0.291163,-2.43007,0.174437,-0.180769,0.52021,2.16151,-1.341,3.551,-2.55477","0.277039,-0.846249,-0.220342,-0.116773,-1.53317,0.165903,0.070561,0.370319,1.92649,-0.943348,2.67906,-3.01259","0.43926,-0.581562,-0.425086,0.340807,-0.253293,0.171476,-0.11236,-0.0374202,2.56988,1.37388,-0.650521,-3.02252","0.43926,-0.581562,-0.425086,0.340807,-0.253293,0.171476,-0.11236,-0.0374202,2.36702,1.37388,-0.650521,-2.36702","","","",1.24582,2,1,1,"0.385721,-0.389558,-0.386872,0.383037,0.14136,0.143279,-0.144046,-0.146348,1.76519,1.76442,-1.76787,-1.7767","0.13361,-0.0167847,-0.0181274,-0.09198,-0.0839233,-0.108093,-0.0315552,0.0436401,-0.0396118,0.0167847,-0.0275269,-0.0181274","-0.672632,0.784176,0.672113,-0.562126,-0.4869,-0.579248,0.565241,0.676264,0.0827503,0.0775623,0.0204926,0.399221"
308,6.18122,20.0646,0.805731,10,1,0,"0.191748,0.0660464,1.29323,0.119872,-0.180103,-0.976316,0,0,0,0.0157212,-0.0195578,-0.0164889,0.01342,0.0113603,0.0132791,-0.0140458,-0.0167314,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.00872803,-0.038269,0.0879517,0.0637817,0.188663,-0.00872803,0.0772095,-0.0315552,0.0277899,-0.0269843,-0.0656485,0.0173183,0.277039,-0.846249,-0.220342,-0.116773,-1.53317,0.165903,0.070561,0.370319,1.92649,-0.943348,2.67906,-3.01259","0.0358065,-0.659819,-0.280901,0.119323,-0.721975,0.19288,0.146726,0.343037,1.78571,-0.47102,1.81692,-3.33256","0.378952,-0.534955,-0.440225,0.399831,-0.0504937,0.17822,-0.0933186,-0.0442406,2.51121,1.57072,-1.00982,-3.15586","0.378952,-0.534955,-0.440225,0.399831,-0.0504937,0.17822,-0.0933186,-0.0442406,2.36702,1.57072,-1.00982,-2.36702","","","",1.37917,2,1,1,"0.385721,-0.389558,-0.386489,0.38342,0.14136,0.143279,-0.144046,-0.146731,1.76519,1.76442,-1.76787,-1.7767","-0.00872803,-0.038269,0.0879517,0.0637817,0.188663,-0.00872803,0.0772095,-0.0315552,0.0463257,-0.0449829,-0.109436,0.0288696","-0.661219,0.800259,0.69183,-0.522179,-0.526848,-0.586512,0.577173,0.66485,0.0511017,0.00648499,0.016861,0.395071"
309,6.20129,20.0657,0.798756,10,1,0,"0.206661,0.105461,1.28258,0.116381,-0.183632,-0.976081,0,0,0,0.0157212,-0.0195578,-0.0164889,0.01342,0.0117446,0.0132791,-0.0144292,-0.0171148,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.0248413,-0.0248413,0.0597534,-0.0100708,0.118835,-0.079895,-0.0302124,-0.125553,0.0132908,-0.0737035,-0.0229568,0.0640375,0.0358065,-0.659819,-0.280901,0.119323,-0.721975,0.19288,0.146726,0.343037,1.78571,-0.47102,1.81692,-3.33256","0.0744907,-0.462082,-0.280648,0.331911,-0.441662,0.246673,0.0344423,0.564488,1.59403,-0.196973,1.17593,-3.39973","0.388623,-0.485521,-0.440162,0.452978,0.0195846,0.191668,-0.121389,0.011122,2.43133,1.68493,-1.27695,-3.18386","0.388623,-0.485521,-0.440162,0.452978,0.0195846,0.191668,-0.121389,0.011122,2.36702,1.68493,-1.27695,-2.36702","","","",1.40716,2,1,1,"0.385721,-0.389558,-0.386489,0.38342,0.141745,0.143279,-0.144429,-0.147115,1.76519,1.76442,-1.76787,-1.7767","-0.0248413,-0.0248413,0.0597534,-0.0100708,0.118835,-0.079895,-0.0302124,-0.125553,0.0221558,-0.122864,-0.038269,0.10675","-0.665888,0.811672,0.646692,-0.584436,-0.522179,-0.587549,0.593256,0.68664,0.0552521,0.0894947,0.0127106,0.388845"
310,6.22136,20.0695,0.793764,10,1,0,"0.232228,0.138484,1.27725,0.112374,-0.187991,-0.975721,0,0,0,0.0157212,-0.0199412,-0.0164889,0.01342,0.0113603,0.0136625,-0.0144292,-0.0171148,-0.00109827,-0.00155823,-0.000282756,-0.00580571,-0.0839233,-0.00604248,-0.0651245,0.121521,0.0906372,0.0396118,-0.15778,0.0248413,0.0253733,-0.069676,0.0100688,-0.0157073,0.0744907,-0.462082,-0.280648,0.331911,-0.441662,0.246673,0.0344423,0.564488,1.59403,-0.196973,1.17593,-3.39973","0.134812,-0.375383,-0.261301,0.497705,-0.367246,0.357491,0.100347,0.657498,1.29925,-0.0369762,0.752831,-3.36284","0.403703,-0.463846,-0.435325,0.494426,0.0381884,0.219373,-0.104913,0.0343745,2.30848,1.75161,-1.45328,-3.16848","0.403703,-0.463846,-0.435325,0.494426,0.0381884,0.219373,-0.104913,0.0343745,2.30848,1.75161,-1.45328,-2.36702","","","",1.39178,1,1,1,"0.385721,-0.389941,-0.386489,0.38342,0.14136,0.143662,-0.144429,-0.147115,1.76519,1.76442,-1.76749,-1.7767","-0.0839233,-0.00604248,-0.0651245,0.121521,0.0906372,0.0396118,-0.15778,0.0248413,0.0422974,-0.11615,0.0167847,-0.0261841","-0.669519,0.807003,0.675745,-0.561607,-0.513359,-0.607782,0.589106,0.676264,0.06563,0.0370941,0.0324249,0.401297"
311,6.24142,20.0648,0.796292,10,1,0,"0.243946,0.166181,1.27299,0.108517,-0.192614,-0.975256,0,0,0,0.0157212,-0.0195578,-0.0164889,0.01342,0.0113603,0.0132791,-0.0140458,-0.0167314,-0.00109827,-0.00155823,-0.000512736,-0.00580571,0.0167847,-0.0248413,-0.020813,0.000671387,-0.0194702,0.0664673,0.062439,0.0288696,0.0149018,0.0245678,0.0390669,-0.0438999,0.134812,-0.375383,-0.261301,0.497705,-0.367246,0.357491,0.100347,0.657498,1.29925,-0.0369762,0.752831,-3.36284","0.154955,-0.339388,-0.174835,0.73958,-0.359301,0.385887,0.509292,0.740171,0.928705,0.163996,0.0690041,-3.24121","0.408739,-0.454847,-0.413709,0.554895,0.0401748,0.226472,-0.0026769,0.0550429,2.15406,1.83537,-1.73826,-3.11779","0.408739,-0.454847,-0.413709,0.554895,0.0401748,0.226472,-0.0026769,0.0550429,2.15406,1.83537,-1.73826,-2.36702","","","",1.3411,1,1,1,"0.385721,-0.389558,-0.386489,0.38342,0.14136,0.143279,-0.144046,-0.146731,1.76519,1.76442,-1.76787,-1.7767","0.0167847,-0.0248413,-0.020813,0.000671387,-0.0194702,0.0664673,0.062439,0.0288696,0.0248413,0.0409546,0.0651245,-0.0731812","-0.686121,0.791958,0.685602,-0.56576,-0.4869,-0.562126,0.56576,0.681452,0.0552521,0.0806751,0.0313873,0.383657"
312,6.2615,20.0789,0.801987,10,1,0,"0.254598,0.158724,1.27512,0.104543,-0.197215,-0.97477,0,0,0,0.0157212,-0.0195578,-0.0168723,0.0130366,0.0113603,0.0132791,-0.0144292,-0.0167314,-0.00109827,-0.00155823,-0.000512736,-0.00580571,-0.0557251,0.101379,-0.192692,-0.120178,-0.0140991,-0.0181274,-0.227604,0.0328979,0.066454,0.0672595,0.0269843,0.0390669,0.154955,-0.339388,-0.174835,0.73958,-0.359301,0.385887,0.509292,0.740171,0.928705,0.163996,0.0690041,-3.24121","0.0999003,-0.312413,0.227337,1.13154,-0.172904,0.319902,1.62406,0.812103,0.433043,0.0476181,-1.18337,-2.32813","0.394975,-0.448103,-0.313166,0.652885,0.0867739,0.209976,0.276015,0.0730257,1.94749,1.78686,-2.26019,-2.73727","0.394975,-0.448103,-0.313166,0.652885,0.0867739,0.209976,0.276015,0.0730257,1.94749,1.78686,-2.26019,-2.36702","","","",0.960568,1,1,1,"0.385721,-0.389558,-0.386872,0.383037,0.14136,0.143279,-0.144429,-0.146731,1.76519,1.76442,-1.76787,-1.7767","-0.0557251,0.101379,-0.192692,-0.120178,-0.0140991,-0.0181274,-0.227604,0.0328979,0.110779,0.112122,0.0449829,0.0651245","-0.687159,0.804928,0.676783,-0.580805,-0.497276,-0.533073,0.594294,0.685083,-0.0132294,0.0910511,-0.000778198,0.39974"
