tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
813,16.3221,20.0873,0.809564,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0140991,-0.00201416,-0.0892944,-0.0369263,0.0678101,0.237003,-0.149723,-0.0409546,0.0414834,-0.0382614,0.0503439,-0.0285954,-0.232647,0.426978,0.592284,0.394774,-1.27981,-0.328757,0.627568,0.123507,0.99442,0.766927,-1.82525,-0.451577","-0.230368,0.444541,0.612266,0.397729,-1.32231,-0.346053,0.649953,0.127742,0.992212,0.759739,-1.83791,-0.431665","0.312408,-0.258865,-0.216934,0.469432,-0.200578,0.0434868,0.0324882,-0.0980644,2.18052,2.08364,-2.53297,-1.94692","0.312408,-0.258865,-0.216934,0.469432,-0.200578,0.0434868,0.0324882,-0.0980644,2.18052,2.08364,-2.36702,-1.94692","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0140991,-0.00201416,-0.0892944,-0.0369263,0.0678101,0.237003,-0.0234985,-0.0409546,0.0691528,-0.0637817,0.0839233,-0.0476685","-0.941895,0.948639,0.853697,-0.780544,-0.549156,-0.732815,0.571466,0.675226,0.0184174,0.0894947,-0.0199738,-0.0246429"
814,16.3421,20.0665,0.807996,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.141666,-0.0718384,-0.0879517,-0.0610962,0.0745239,-0.108093,0.0167847,0.000671387,0.074509,0.0503439,-0.0140963,0.0624265,-0.230368,0.444541,0.612266,0.397729,-1.32231,-0.346053,0.649953,0.127742,0.992212,0.759739,-1.83791,-0.431665","-0.244921,0.438511,0.606344,0.383609,-1.30629,-0.313204,0.635597,0.12767,0.987771,0.745305,-1.80084,-0.434468","0.30877,-0.260372,-0.218414,0.465902,-0.196573,0.0516989,0.0288992,-0.0980825,2.17867,2.07763,-2.51752,-1.94808","0.30877,-0.260372,-0.218414,0.465902,-0.196573,0.0516989,0.0288992,-0.0980825,2.17867,2.07763,-2.36702,-1.94808","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.141666,-0.0718384,-0.0879517,-0.0610962,0.0745239,-0.108093,0.0960083,0.000671387,0.124207,0.0839233,-0.0234985,0.104065","-0.939301,0.8869,0.873411,-0.808041,-0.542931,-0.736446,0.562647,0.676783,0.0199738,0.0817127,0.00492859,0.00804138"
815,16.3622,20.084,0.804316,10,1,0,"0,-0,0,0.00063668,-0.00282943,-0.999996,0,0,0,0.0897588,-0.0836209,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.254459,-0.0396118,-0.0745239,-0.143009,0.0127563,0.0772095,-0.0839233,-0.0839233,0.00684677,-0.12123,0.104315,0.0358449,-0.244921,0.438511,0.606344,0.383609,-1.30629,-0.313204,0.635597,0.12767,0.987771,0.745305,-1.80084,-0.434468","-0.204668,0.433008,0.601779,0.396914,-1.33376,-0.327729,0.625818,0.116542,0.999189,0.759242,-1.7978,-0.433187","0.318833,-0.261748,-0.219555,0.469229,-0.203441,0.0480678,0.0264545,-0.100865,2.18343,2.08343,-2.51625,-1.94755","0.318833,-0.261748,-0.219555,0.469229,-0.203441,0.0480678,0.0264545,-0.100865,2.18343,2.08343,-2.36702,-1.94755","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.453621,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.254459,-0.0396118,-0.0745239,-0.143009,0.0127563,0.0772095,0.020813,-0.0839233,0.0114136,-0.202091,0.173893,0.0597534","-0.943451,0.857847,0.866148,-0.798702,-0.554863,-0.762905,0.564722,0.631647,-0.019455,0.0957203,-0.0153046,-0.0106354"
816,16.3823,20.0733,0.811773,10,1,0,"0,-0,0,0.00063668,-0.00282943,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0639154,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0100708,-0.0436401,-0.0436401,-0.079895,0.0772095,-0.0530396,-0.00201416,0.0463257,-0.0132908,0.110759,0.0318174,-0.00120825,-0.204668,0.433008,0.601779,0.396914,-1.33376,-0.327729,0.625818,0.116542,0.999189,0.759242,-1.7978,-0.433187","-0.225892,0.436347,0.607488,0.398383,-1.31288,-0.330633,0.634391,0.122433,0.974401,0.744534,-1.81981,-0.447152","0.313527,-0.260913,-0.218128,0.469596,-0.198221,0.0473417,0.0285978,-0.0993918,2.1731,2.0773,-2.52543,-1.95337","0.313527,-0.260913,-0.218128,0.469596,-0.198221,0.0473417,0.0285978,-0.0993918,2.1731,2.0773,-2.36702,-1.95337","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.193915,1.76481,1.75828,-1.76519,-1.76672","0.0100708,-0.0436401,-0.0436401,-0.079895,0.0772095,-0.0530396,-0.00201416,0.0463257,-0.0221558,0.184635,0.0530396,-0.00201416","-0.941895,0.868742,0.896238,-0.792477,-0.552788,-0.680414,0.569391,0.671076,0.0199738,0.0952015,-0.0350189,-0.0101166"
817,16.4024,20.0734,0.792731,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0221558,-0.0490112,0.00604248,-0.191349,0.11615,0.149723,0.0490112,-0.020813,-0.0149018,-0.0640375,0.0438999,-0.00281926,-0.225892,0.436347,0.607488,0.398383,-1.31288,-0.330633,0.634391,0.122433,0.974401,0.744534,-1.81981,-0.447152","-0.240844,0.44695,0.606703,0.411759,-1.31588,-0.336602,0.636248,0.130438,0.96445,0.746454,-1.8662,-0.439288","0.309789,-0.258262,-0.218324,0.47294,-0.19897,0.0458495,0.029062,-0.0973905,2.16895,2.0781,-2.54476,-1.95009","0.309789,-0.258262,-0.218324,0.47294,-0.19897,0.0458495,0.029062,-0.0973905,2.16895,2.0781,-2.36702,-1.95009","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0221558,-0.0490112,0.00604248,-0.191349,0.11615,0.149723,0.0234985,-0.020813,-0.0248413,-0.10675,0.0731812,-0.00469971","-0.949158,0.885862,0.864073,-0.793514,-0.552269,-0.757717,0.555901,0.657587,0.022049,0.0957203,-0.0350189,-0.0127106"
818,16.4224,20.0796,0.808476,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0535585,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0369263,-0.138981,-0.0127563,-0.0409546,-0.0852661,-0.00201416,-0.00335693,-0.0194702,0.0132908,0.00443027,0.0213458,0.0350394,-0.240844,0.44695,0.606703,0.411759,-1.31588,-0.336602,0.636248,0.130438,0.96445,0.746454,-1.8662,-0.439288","-0.233588,0.455325,0.604741,0.392089,-1.27255,-0.316067,0.616503,0.117895,0.997137,0.767891,-1.83367,-0.447939","0.311603,-0.256169,-0.218815,0.468022,-0.188136,0.0509831,0.0241257,-0.100526,2.18258,2.08704,-2.5312,-1.9537","0.311603,-0.256169,-0.218815,0.468022,-0.188136,0.0509831,0.0241257,-0.100526,2.18258,2.08704,-2.36702,-1.9537","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183558,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0369263,-0.138981,-0.0127563,-0.0409546,-0.0852661,-0.0610962,0.192692,-0.0194702,0.0221558,0.00738525,0.0355835,0.0584106","-0.94397,0.875486,0.897276,-0.798183,-0.556938,-0.703243,0.566278,0.66485,0.00959778,0.0765247,-0.0350189,-0.00648499"
819,16.4425,20.0757,0.805052,10,1,0,"0,-0,0,0.000671577,-0.00275049,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0275269,-0.00604248,-0.0100708,-0.038269,0.128239,0.122864,-0.0691528,0.0248413,0.0132908,0.0833718,-0.0140963,-0.0189293,-0.233588,0.455325,0.604741,0.392089,-1.27255,-0.316067,0.616503,0.117895,0.997137,0.767891,-1.83367,-0.447939","-0.226583,0.435933,0.601013,0.400569,-1.33697,-0.333602,0.653292,0.116909,0.968729,0.729773,-1.81493,-0.426169","0.313354,-0.261017,-0.219747,0.470142,-0.204242,0.0465994,0.033323,-0.100773,2.17074,2.07115,-2.52339,-1.94463","0.313354,-0.261017,-0.219747,0.470142,-0.204242,0.0465994,0.033323,-0.100773,2.17074,2.07115,-2.36702,-1.94463","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.0275269,-0.00604248,-0.0100708,-0.038269,0.128239,0.129581,0.0772095,0.0248413,0.0221558,0.138981,-0.0234985,-0.0315552","-0.95694,0.859922,0.894682,-0.806484,-0.530998,-0.735409,0.572504,0.670038,0.0210114,0.0879383,-0.0111542,0.00700378"
820,16.4626,20.0836,0.805244,10,1,0,"0,-0,0,0.000671577,-0.00275049,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.101379,0.0140991,-0.0718384,0.0234985,-0.0584106,-0.0476685,0.0933228,0.0906372,0.0720925,0.0310119,-0.0116798,-0.0374559,-0.226583,0.435933,0.601013,0.400569,-1.33697,-0.333602,0.653292,0.116909,0.968729,0.729773,-1.81493,-0.426169","-0.219221,0.439433,0.601105,0.387375,-1.29826,-0.315157,0.612952,0.106207,0.995419,0.763117,-1.78334,-0.42796","0.315195,-0.260142,-0.219724,0.466844,-0.194565,0.0512109,0.0232379,-0.103448,2.18186,2.08505,-2.51023,-1.94537","0.315195,-0.260142,-0.219724,0.466844,-0.194565,0.0512109,0.0232379,-0.103448,2.18186,2.08505,-2.36702,-1.94537","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76672","-0.101379,0.0140991,-0.0718384,0.0234985,-0.0584106,-0.00201416,-0.113464,0.0906372,0.120178,0.0516968,-0.0194702,-0.062439","-0.954346,0.858366,0.936705,-0.770168,-0.559532,-0.738003,0.556938,0.685602,0.00233459,0.0926075,-0.0230865,-0.0153046"
821,16.4827,20.0926,0.868926,10,1,0,"0,-0,0,0.000693601,-0.00280741,-0.999996,0,0,0,0.0901421,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0639154,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0234985,0.11615,-0.00604248,0.11615,0.109436,0.145695,-0.020813,-0.10675,0.0285954,-0.000402751,0.00281926,-0.0197348,-0.219221,0.439433,0.601105,0.387375,-1.29826,-0.315157,0.612952,0.106207,0.995419,0.763117,-1.78334,-0.42796","-0.221286,0.432015,0.605682,0.380747,-1.32267,-0.334794,0.636066,0.108427,1.00403,0.756543,-1.79377,-0.435883","0.314678,-0.261996,-0.218579,0.465187,-0.200668,0.0463015,0.0290165,-0.102893,2.18545,2.08231,-2.51457,-1.94867","0.314678,-0.261996,-0.218579,0.465187,-0.200668,0.0463015,0.0290165,-0.102893,2.18545,2.08231,-2.36702,-1.94867","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.460142,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.193915,1.76481,1.75828,-1.76519,-1.76672","0.0234985,0.11615,-0.00604248,0.11615,0.109436,0.118835,-0.0248413,-0.10675,0.0476685,-0.000671387,0.00469971,-0.0328979","-0.929441,0.880156,0.892088,-0.836058,-0.558495,-0.748379,0.553825,0.6607,0.00752258,0.0905323,-0.00752258,0.00389099"
822,16.5028,20.0678,0.866206,10,1,0,"0,-0,0,0.000693601,-0.00280741,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0639154,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.152409,0.0745239,0.0167847,-0.050354,-0.0342407,-0.0248413,-0.134953,0.0476685,0.0285954,0.00684677,0.156673,0.0382614,-0.221286,0.432015,0.605682,0.380747,-1.32267,-0.334794,0.636066,0.108427,1.00403,0.756543,-1.79377,-0.435883","-0.213817,0.426274,0.596559,0.398328,-1.348,-0.335765,0.650892,0.12085,1.00713,0.756663,-1.80967,-0.431312","0.316546,-0.263432,-0.22086,0.469582,-0.207,0.0460588,0.032723,-0.0997874,2.18674,2.08236,-2.5212,-1.94677","0.316546,-0.263432,-0.22086,0.469582,-0.207,0.0460588,0.032723,-0.0997874,2.18674,2.08236,-2.36702,-1.94677","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.193915,1.76481,1.75828,-1.76519,-1.76672","-0.152409,0.0745239,0.0167847,-0.050354,-0.0342407,0.0946655,0.0328979,0.0476685,0.0476685,0.0114136,0.261173,0.0637817","-0.942413,0.856291,0.870298,-0.778469,-0.560051,-0.726589,0.551231,0.692348,0.0178986,0.0848255,-0.0267181,0.000259399"
823,16.5228,20.0723,0.86291,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0897588,-0.0836209,-0.084772,0.0755652,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.000867718,0.000407757,-0.0248413,0.109436,-0.0275269,0.0369263,0.0570679,0.117493,-0.0355835,-0.0167847,-0.0447054,0.0841773,-0.0229568,0.00604127,-0.213817,0.426274,0.596559,0.398328,-1.348,-0.335765,0.650892,0.12085,1.00713,0.756663,-1.80967,-0.431312","-0.220287,0.430674,0.606628,0.395351,-1.35161,-0.334266,0.648159,0.115587,1.00926,0.737203,-1.80265,-0.429211","0.314928,-0.262331,-0.218343,0.468838,-0.207904,0.0464334,0.0320399,-0.101103,2.18763,2.07425,-2.51828,-1.94589","0.314928,-0.262331,-0.218343,0.468838,-0.207904,0.0464334,0.0320399,-0.101103,2.18763,2.07425,-2.36702,-1.94589","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.453621,-0.454772,0.445565,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76557,-1.76634","-0.0248413,0.109436,-0.0275269,0.0369263,0.0570679,0.143009,-0.038269,-0.0167847,-0.0745239,0.140324,-0.038269,0.0100708","-0.96109,0.924772,0.887938,-0.771725,-0.548637,-0.761349,0.562647,0.674707,0.0204926,0.0962391,-0.0173798,-0.0298309"
824,16.5429,20.0674,0.85251,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0897588,-0.0836209,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.232975,0.0234985,-0.00738525,-0.00201416,-0.243717,0.00335693,-0.132267,0.0261841,0.0261788,-0.071287,-0.0527604,0.074509,-0.220287,0.430674,0.606628,0.395351,-1.35161,-0.334266,0.648159,0.115587,1.00926,0.737203,-1.80265,-0.429211","-0.220325,0.440253,0.586043,0.384882,-1.29599,-0.318404,0.647576,0.104576,1.00713,0.744497,-1.79181,-0.435402","0.314919,-0.259937,-0.223489,0.46622,-0.193999,0.050399,0.031894,-0.103856,2.18674,2.07729,-2.51376,-1.94847","0.314919,-0.259937,-0.223489,0.46622,-0.193999,0.050399,0.031894,-0.103856,2.18674,2.07729,-2.36702,-1.94847","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.453621,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.232975,0.0234985,-0.00738525,-0.00201416,-0.243717,-0.0315552,-0.0100708,0.0261841,0.0436401,-0.118835,-0.0879517,0.124207","-0.952271,0.863554,0.892607,-0.781582,-0.554344,-0.758236,0.564722,0.730221,0.0173798,0.103502,-0.016861,-0.001297"
825,16.563,20.1009,0.815132,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0758667,-0.0342407,0.09198,-0.0328979,0.109436,-0.0584106,0.0933228,-0.0960083,0.0471219,-0.0189293,0.0471219,-0.0294009,-0.220325,0.440253,0.586043,0.384882,-1.29599,-0.318404,0.647576,0.104576,1.00713,0.744497,-1.79181,-0.435402","-0.230435,0.434526,0.590451,0.39843,-1.2918,-0.312408,0.630117,0.119783,0.985106,0.750939,-1.80886,-0.450666","0.312391,-0.261369,-0.222387,0.469608,-0.192951,0.0518981,0.0275292,-0.100054,2.17756,2.07997,-2.52086,-1.95484","0.312391,-0.261369,-0.222387,0.469608,-0.192951,0.0518981,0.0275292,-0.100054,2.17756,2.07997,-2.36702,-1.95484","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.198902,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.0758667,-0.0342407,0.09198,-0.0328979,0.109436,-0.0678101,-0.0879517,-0.0960083,0.0785522,-0.0315552,0.0785522,-0.0490112","-0.937223,0.892088,0.906614,-0.818419,-0.55175,-0.740078,0.553825,0.656031,0.0272369,0.0853443,-0.0121918,-0.016861"
826,16.5831,20.0703,0.799484,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0901421,-0.0840043,-0.084772,0.0755652,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0315552,-0.0221558,-0.0127563,0.113464,0.0275269,-0.0839233,0.0892944,-0.0127563,-0.0430944,0.0455109,0.0149018,0.0519549,-0.230435,0.434526,0.590451,0.39843,-1.2918,-0.312408,0.630117,0.119783,0.985106,0.750939,-1.80886,-0.450666","-0.253415,0.443437,0.592829,0.37855,-1.2714,-0.313315,0.62952,0.118719,0.995712,0.758205,-1.81935,-0.447144","0.306646,-0.259141,-0.221793,0.464637,-0.187851,0.0516711,0.0273799,-0.10032,2.18198,2.083,-2.52523,-1.95337","0.306646,-0.259141,-0.221793,0.464637,-0.187851,0.0516711,0.0273799,-0.10032,2.18198,2.083,-2.36702,-1.95337","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.460142,-0.454004,-0.454772,0.445565,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0315552,0.0570679,-0.0127563,0.113464,0.0275269,-0.0879517,0.0758667,-0.0127563,-0.0718384,0.0758667,0.0248413,0.0866089","-0.936705,0.863554,0.889494,-0.799221,-0.501945,-0.805965,0.564722,0.6607,0.0199738,0.0843067,-0.011673,-0.0251617"
827,16.6032,20.0849,0.826429,10,1,0,"0,-0,0,0.000614656,-0.00277251,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.00547018,0.00109827,0.000407757,-0.0355835,-0.0261841,-0.0718384,0.177921,0.11615,0.0127563,-0.050354,-0.00872803,-0.0487329,-0.0624265,0.0640375,0.0398724,-0.253415,0.443437,0.592829,0.37855,-1.2714,-0.313315,0.62952,0.118719,0.995712,0.758205,-1.81935,-0.447144","-0.224629,0.447886,0.613488,0.376703,-1.2832,-0.326476,0.632237,0.105973,1.01358,0.78062,-1.81049,-0.44888","0.313843,-0.258028,-0.216628,0.464176,-0.1908,0.0483811,0.0280594,-0.103507,2.18943,2.09234,-2.52154,-1.95409","0.313843,-0.258028,-0.216628,0.464176,-0.1908,0.0483811,0.0280594,-0.103507,2.18943,2.09234,-2.36702,-1.95409","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.7579,-1.76519,-1.76634","-0.0355835,-0.126896,-0.0718384,0.177921,0.11615,0.0637817,-0.0664673,-0.00872803,-0.0812378,-0.104065,0.10675,0.0664673","-0.941895,0.913359,0.861479,-0.809078,-0.543968,-0.72607,0.545525,0.704281,0.0173798,0.0858631,-0.0277557,-0.016861"
828,16.6232,20.0838,0.828125,10,1,0,"0,-0,0,0.000671577,-0.00275049,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.00335693,-0.0302124,0.0315552,-0.0490112,-0.0194702,0.0543823,-0.0463257,-0.0167847,0.0310119,-0.0261788,-0.0132908,0.0100688,-0.224629,0.447886,0.613488,0.376703,-1.2832,-0.326476,0.632237,0.105973,1.01358,0.78062,-1.81049,-0.44888","-0.242345,0.437384,0.594575,0.390037,-1.29727,-0.325187,0.650978,0.129187,0.988749,0.754972,-1.81876,-0.438554","0.309414,-0.260654,-0.221356,0.467509,-0.194317,0.0487033,0.0327444,-0.0977032,2.17908,2.08165,-2.52499,-1.94979","0.309414,-0.260654,-0.221356,0.467509,-0.194317,0.0487033,0.0327444,-0.0977032,2.17908,2.08165,-2.36702,-1.94979","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.020813,0.160465,-0.0302124,-0.0772095,-0.0194702,-0.050354,-0.00604248,-0.0167847,0.0516968,-0.0436401,-0.0221558,0.0167847","-0.939819,0.890532,0.894163,-0.786251,-0.552788,-0.683008,0.563684,0.676264,0.014267,0.0817127,-0.011673,-0.000778198"
829,16.6433,20.0753,0.810205,10,1,0,"0,-0,0,0.000671577,-0.00275049,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.000867718,0.000407757,-0.204777,-0.0839233,0.00604248,0.167179,-0.0396118,0.00469971,-0.0221558,0.00604248,-0.0100688,-0.0173183,-0.0479274,0.0495384,-0.242345,0.437384,0.594575,0.390037,-1.29727,-0.325187,0.650978,0.129187,0.988749,0.754972,-1.81876,-0.438554","-0.207771,0.444088,0.594074,0.393415,-1.323,-0.332884,0.644961,0.102618,0.991629,0.767966,-1.7954,-0.422617","0.318057,-0.258978,-0.221482,0.468354,-0.200751,0.0467789,0.0312403,-0.104345,2.18028,2.08707,-2.51525,-1.94315","0.318057,-0.258978,-0.221482,0.468354,-0.200751,0.0467789,0.0312403,-0.104345,2.18028,2.08707,-2.36702,-1.94315","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76557,-1.76634","-0.204777,0.0678101,0.00604248,0.167179,-0.0396118,-0.0436401,0.00872803,0.00604248,-0.0167847,-0.0288696,-0.079895,0.0825806","-0.958496,0.887419,0.876005,-0.789364,-0.559532,-0.671076,0.561607,0.672113,0.019455,0.0894947,-0.0334625,0.0287933"
830,16.6634,20.0809,0.821565,10,1,0,"0,-0,0,0.000671577,-0.00275049,-0.999996,0,0,0,0.0897588,-0.0840043,-0.084772,0.0751809,0.052024,0.0692865,-0.0539418,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.00469971,-0.062439,-0.0664673,-0.134953,-0.0302124,-0.136295,-0.00335693,-0.000671387,-0.055177,-0.0479274,0.0221513,-0.0350394,-0.207771,0.444088,0.594074,0.393415,-1.323,-0.332884,0.644961,0.102618,0.991629,0.767966,-1.7954,-0.422617","-0.235335,0.439233,0.599862,0.391055,-1.27625,-0.314493,0.630164,0.121858,0.985316,0.760107,-1.80302,-0.440062","0.311166,-0.260192,-0.220034,0.467764,-0.189062,0.0513768,0.0275409,-0.0995355,2.17765,2.08379,-2.51843,-1.95042","0.311166,-0.260192,-0.220034,0.467764,-0.189062,0.0513768,0.0275409,-0.0995355,2.17765,2.08379,-2.36702,-1.95042","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.459759,-0.454004,-0.454772,0.445181,0.182024,0.199286,-0.183942,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.00469971,0.0167847,-0.129581,-0.134953,-0.0302124,-0.00335693,0.0302124,-0.000671387,-0.09198,-0.079895,0.0369263,-0.0584106","-0.949158,0.89987,0.876524,-0.780544,-0.511803,-0.712063,0.558495,0.686121,0.0173798,0.0832691,-0.0137482,-0.0173798"
