tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
10,0.200687,20.0651,0.783676,10,1,1,"-0.0170442,-0.00532632,-0.0138484,-0.0178358,0.0167548,-0.999701,0,0,0,0.0414237,-0.0264624,-0.0295314,0.0276135,-0.0070523,-0.015108,-0.00292122,-0.0198003,-0.0121436,-0.0305535,0.00731117,0.031244,0.104065,0.0825806,-0.102722,-0.0275269,-0.0234985,-0.0718384,0.132267,-0.0234985,0.29361,0.26864,-0.38544,-0.316164,-0.114578,0.0488255,0.144454,-0.0155009,-0.449493,-0.259081,0.122194,0.178952,0.756941,0.449619,-0.798741,-0.595177","-0.116589,0.0529104,0.153365,-0.00534174,-0.453861,-0.252026,0.114504,0.188571,0.767091,0.45309,-0.818418,-0.588458","0.340853,-0.356772,-0.331659,0.368665,0.0165347,0.0669936,-0.101374,-0.0828571,2.08671,1.95585,-2.1081,-2.01226","0.340853,-0.356772,-0.331659,0.368665,0.0165347,0.0669936,-0.101374,-0.0828571,2.08671,1.95585,-2.1081,-2.01226","0.364151,-0.367345,-0.362305,0.369732,0.107229,0.117355,-0.124255,-0.120539,1.83118,1.80491,-1.83547,-1.81624","-0.0468898,0.029117,0.037226,-0.0274972,-0.0157187,0.00246342,0.00866609,0.0292613,0.0844002,0.0857586,-0.0806373,-0.1013","-0.000675648,0.000449866,0.00117171,0.000431925,-0.00247395,-0.00094565,0.000227146,0.00138032,0.00717866,0.00405014,-0.00832498,-0.00441492",0.1013,0,1,1,"0.41104,-0.396462,-0.399531,0.397229,0.122948,0.114892,-0.132921,-0.1498,1.74678,1.71916,-1.75483,-1.71494","-0.09198,0.0825806,-0.102722,0.0812378,-0.0234985,-0.0718384,0.132267,0.0530396,0.489449,0.321598,-0.642529,-0.527046","-1.95875,1.15305,1.45188,-1.19559,-0.561089,0.122698,0.335409,1.15409,2.9834,3.25473,-2.82101,-3.68846"
11,0.220757,20.0692,0.79958,10,1,1,"-0.0223706,0.00639159,0.00319579,-0.019951,0.0160397,-0.999672,0,0,0,0.0410403,-0.0264624,-0.0295314,0.0276135,-0.0070523,-0.0154914,-0.00330555,-0.0198003,-0.00685121,-0.026411,0.00224874,0.0250311,-0.00604248,0.0436401,-0.038269,0.0194702,-0.0409546,0.0704956,-0.155094,0.0852661,0.276695,0.222724,-0.274278,-0.322609,-0.116589,0.0529104,0.153365,-0.00534174,-0.453861,-0.252026,0.114504,0.188571,0.767091,0.45309,-0.818418,-0.588458","-0.0942974,0.0630324,0.159829,-0.00334135,-0.480098,-0.260263,0.152167,0.194805,0.759823,0.451528,-0.795533,-0.55166","0.346426,-0.354242,-0.330043,0.369165,0.00997539,0.0649343,-0.0919583,-0.0812987,2.08368,1.95519,-2.09856,-1.99692","0.346426,-0.354242,-0.330043,0.369165,0.00997539,0.0649343,-0.0919583,-0.0812987,2.08368,1.95519,-2.09856,-1.99692","0.364796,-0.366521,-0.361179,0.369816,0.103504,0.115636,-0.121602,-0.119249,1.83692,1.80856,-1.84021,-1.81777","-0.0458611,0.0299411,0.0383522,-0.0277979,-0.0194439,0.00112768,0.0117035,0.0309348,0.0813248,0.0821154,-0.0769378,-0.0924797","0.00064528,0.000824094,0.00112623,8.35955e-05,-0.00372516,-0.00171911,0.00265308,0.00129015,0.00574708,0.00364578,-0.00473952,-0.00153637",0.0924797,0,1,1,"0.410657,-0.396462,-0.399531,0.397614,0.122948,0.114509,-0.133306,-0.150184,1.7556,1.72645,-1.76327,-1.72529","0.0610962,0.0436401,-0.038269,0.0516968,-0.0409546,0.0704956,-0.155094,-0.165836,0.46125,0.289371,-0.457222,-0.537788","-1.93852,1.18625,1.53126,-1.21997,-0.667963,0.107653,0.3738,1.20026,2.86874,3.05811,-2.81894,-3.56187"
12,0.240824,20.067,0.80697,10,1,1,"-0.0170442,0.00213053,0.0138484,-0.0221888,0.015402,-0.999635,0,0,0,0.0410403,-0.0260791,-0.0295314,0.0279969,-0.00782001,-0.0158757,-0.00330555,-0.0198003,-0.0027087,-0.0220391,-0.00189376,0.020888,0.0127563,0.0557251,-0.0248413,0.0584106,-0.118835,-0.0731812,0.0194702,-0.038269,0.258168,0.243669,-0.074509,-0.249308,-0.0942974,0.0630324,0.159829,-0.00334135,-0.480098,-0.260263,0.152167,0.194805,0.759823,0.451528,-0.795533,-0.55166","-0.0872994,0.0658626,0.166897,0.00432953,-0.478861,-0.256518,0.149525,0.200443,0.765561,0.474185,-0.822453,-0.556598","0.348175,-0.353534,-0.328276,0.371082,0.0102848,0.0658706,-0.0926187,-0.0798891,2.08607,1.96464,-2.10978,-1.99898","0.348175,-0.353534,-0.328276,0.371082,0.0102848,0.0658706,-0.0926187,-0.0798891,2.08607,1.96464,-2.10978,-1.99898","0.364744,-0.366035,-0.359952,0.370261,0.10117,0.114556,-0.120998,-0.117932,1.84385,1.81461,-1.84956,-1.82288","-0.0462962,0.0300444,0.0395795,-0.0277362,-0.0210102,0.000431828,0.0123078,0.0318682,0.0813495,0.0801098,-0.0793872,-0.0906823","-5.17368e-05,0.000486612,0.00122735,0.000445068,-0.00233401,-0.00108019,0.000604339,0.00131676,0.00693023,0.00605011,-0.00935495,-0.00510907",0.0906823,0,1,1,"0.41104,-0.396079,-0.399531,0.397997,0.12218,0.114124,-0.133306,-0.1498,1.7625,1.7345,-1.77018,-1.7322","0.117493,0.0557251,-0.0248413,0.0758667,-0.118835,-0.0731812,0.0194702,-0.050354,0.430367,0.302799,-0.124207,-0.415596","-1.92866,1.20856,1.56758,-1.16446,-0.729702,0.0345001,0.455772,1.19663,2.89053,2.93722,-2.78106,-3.46122"
13,0.26089,20.0663,0.79782,10,1,1,"0.00958738,0.00639159,0.0181095,-0.0249509,0.0143551,-0.999586,0,0,0,0.0406569,-0.0260791,-0.029148,0.0279969,-0.00897014,-0.0166425,-0.00253785,-0.0190326,0.00120325,-0.0172066,-0.00649565,0.0169761,0.0302124,0.0422974,0.0490112,-0.0154419,-0.191349,-0.0140991,0.0288696,0.0597534,0.167144,0.249308,-0.183254,-0.109148,-0.0872994,0.0658626,0.166897,0.00432953,-0.478861,-0.256518,0.149525,0.200443,0.765561,0.474185,-0.822453,-0.556598","-0.0910762,0.0742764,0.168043,0.00925126,-0.481211,-0.252985,0.150949,0.205042,0.777455,0.472772,-0.823195,-0.570537","0.347231,-0.351431,-0.327989,0.372313,0.00969718,0.0667536,-0.0922627,-0.0787395,2.09102,1.96405,-2.11009,-2.00479","0.347231,-0.351431,-0.327989,0.372313,0.00969718,0.0667536,-0.0922627,-0.0787395,2.09102,1.96405,-2.11009,-2.00479","0.36406,-0.365156,-0.35904,0.370603,0.0986142,0.1135,-0.120155,-0.116627,1.85155,1.81842,-1.85652,-1.82905","-0.0469805,0.0309235,0.0401081,-0.0273935,-0.0224156,0.00014212,0.0123831,0.0312558,0.0825236,0.0762494,-0.0786743,-0.0903312","-0.000684261,0.000879169,0.000911981,0.000342727,-0.00255556,-0.00105646,0.000842981,0.00130546,0.00769532,0.00381184,-0.00695848,-0.00617015",0.0903312,0,1,1,"0.41104,-0.396079,-0.399148,0.397997,0.12103,0.113358,-0.132538,-0.147882,1.76903,1.74217,-1.77785,-1.73872","0.112122,0.0422974,0.0490112,-0.00738525,-0.191349,-0.0140991,0.0288696,0.214176,0.278629,0.320255,-0.305485,-0.18195","-1.92866,1.23709,1.59767,-1.18003,-0.791958,0.0993519,0.433981,1.19559,2.93359,2.9201,-2.81634,-3.45344"
14,0.280957,20.0673,0.797787,10,1,1,"-0.00532632,0.015979,0.0170442,-0.027693,0.0141795,-0.999516,0,0,0,0.0410403,-0.0264624,-0.0287646,0.0279969,-0.0120391,-0.019328,-0.00023663,-0.0151969,0.00511577,-0.0130641,-0.0113281,0.0128341,0.0449829,-0.050354,0.0369263,-0.0530396,-0.339054,-0.265202,0.208805,0.171207,0.196948,0.197753,-0.294416,-0.229976,-0.0910762,0.0742764,0.168043,0.00925126,-0.481211,-0.252985,0.150949,0.205042,0.777455,0.472772,-0.823195,-0.570537","-0.0894968,0.0810503,0.164162,0.0112437,-0.457127,-0.246443,0.146943,0.190098,0.763609,0.475847,-0.804278,-0.554006","0.347626,-0.349737,-0.328959,0.372811,0.0157181,0.0683893,-0.0932642,-0.0824755,2.08525,1.96533,-2.1022,-1.9979","0.347626,-0.349737,-0.328959,0.372811,0.0157181,0.0683893,-0.0932642,-0.0824755,2.08525,1.96533,-2.1022,-1.9979","0.363714,-0.364307,-0.358469,0.37079,0.0978917,0.11269,-0.119679,-0.116648,1.85643,1.82274,-1.86119,-1.83189","-0.0473265,0.0321554,0.0402952,-0.0275905,-0.0200692,0.00201804,0.0105578,0.0285493,0.0808822,0.0759598,-0.0752881,-0.0862625","-0.000346005,0.000848442,0.000570476,0.000186384,-0.000722528,-0.000809625,0.000475913,-2.09883e-05,0.00488079,0.00431383,-0.00466943,-0.00283587",0.0862625,0,1,1,"0.41104,-0.396462,-0.398765,0.39838,0.117961,0.110672,-0.130237,-0.145197,1.77555,1.74678,-1.7859,-1.74563","0.177921,-0.050354,0.0369263,0.0933228,-0.339054,-0.265202,0.208805,0.171207,0.328312,0.0758667,-0.490791,-0.383369","-1.93696,1.26459,1.61997,-1.1572,-0.750454,0.179766,0.414785,1.1546,2.92166,2.96213,-2.69027,-3.31803"
15,0.301026,20.0685,0.783517,10,1,1,"-0.056459,-0.0127832,0.00958738,-0.0304828,0.0148999,-0.999424,0,0,0,0.0410403,-0.0256957,-0.0283803,0.0283803,-0.0158757,-0.0239314,0.00244892,-0.0109769,0.00833721,-0.0109931,-0.0161611,0.0103026,0.0315552,0.101379,0.0490112,0.00201416,-0.18195,-0.26923,0.265202,0.185978,0.151034,0.0406779,-0.258168,-0.106731,-0.0894968,0.0810503,0.164162,0.0112437,-0.457127,-0.246443,0.146943,0.190098,0.763609,0.475847,-0.804278,-0.554006","-0.0728442,0.0930738,0.165962,-0.00293207,-0.434853,-0.254692,0.145273,0.165663,0.77589,0.523359,-0.795609,-0.572319","0.351789,-0.346732,-0.32851,0.369267,0.0212866,0.066327,-0.0936818,-0.0885842,2.09037,1.98513,-2.09859,-2.00553","0.351789,-0.346732,-0.32851,0.369267,0.0212866,0.066327,-0.0936818,-0.0885842,2.09037,1.98513,-2.09859,-2.00553","0.364518,-0.362996,-0.35751,0.369779,0.0972745,0.110833,-0.119067,-0.117533,1.86436,1.83268,-1.86683,-1.83882","-0.0465223,0.0327001,0.04087,-0.0289853,-0.0168498,0.00476418,0.00848379,0.0234441,0.0834391,0.0820644,-0.0728705,-0.0889733","0.000804216,0.00131148,0.000959069,-0.00101042,-0.000617206,-0.00185725,0.000611521,-0.000885129,0.00792706,0.00994027,-0.00563908,-0.00693083",0.0889733,0,1,1,"0.41104,-0.395696,-0.39838,0.398765,0.114124,0.106069,-0.127551,-0.140977,1.78092,1.75061,-1.79396,-1.74985","0.0691528,0.101379,0.0490112,-0.10675,-0.18195,-0.26923,0.265202,0.185978,0.251774,0.199406,-0.430367,-0.177921","-1.97069,1.26044,1.65214,-1.2096,-0.704281,0.298573,0.281971,0.954865,2.9585,2.96991,-2.65655,-3.38495"
16,0.321094,20.068,0.80921,10,1,1,"0.00319579,-0.04048,0.0117179,-0.0335261,0.0159218,-0.999311,0,0,0,0.0406569,-0.024928,-0.0283803,0.0291489,-0.0200948,-0.0285348,0.00590122,-0.00599015,0.0120192,-0.00869219,-0.0198431,0.00754115,-0.137638,-0.0154419,0.211491,-0.0758667,-0.214176,-0.253117,0.117493,0.207462,0.14459,0.196142,-0.188893,-0.105926,-0.0728442,0.0930738,0.165962,-0.00293207,-0.434853,-0.254692,0.145273,0.165663,0.77589,0.523359,-0.795609,-0.572319","-0.0584336,0.0908095,0.149917,-0.00450131,-0.415072,-0.256975,0.143981,0.153182,0.768533,0.537463,-0.794808,-0.593572","0.355392,-0.347298,-0.332521,0.368875,0.026232,0.0657563,-0.0940047,-0.0917045,2.08731,1.99101,-2.09826,-2.01439","0.355392,-0.347298,-0.332521,0.368875,0.026232,0.0657563,-0.0940047,-0.0917045,2.08731,1.99101,-2.09826,-2.01439","0.365309,-0.36271,-0.357966,0.369639,0.0966807,0.109372,-0.118442,-0.117704,1.86986,1.83894,-1.87338,-1.84645","-0.0457309,0.0322176,0.0404146,-0.0291259,-0.0132245,0.00790653,0.00565665,0.0182866,0.0828059,0.0837253,-0.0732794,-0.0920004","0.000791341,0.000285178,-0.000455379,-0.000140667,-0.000593737,-0.00146104,0.000625163,-0.000170782,0.00550461,0.00626433,-0.00654674,-0.00763047",0.0920004,0,1,1,"0.41104,-0.394928,-0.39838,0.398765,0.109905,0.101465,-0.124099,-0.13599,1.78706,1.75522,-1.8001,-1.75445","-0.0181274,-0.0154419,0.211491,0.0436401,-0.214176,-0.253117,0.117493,0.207462,0.241032,0.258488,-0.314884,-0.176579","-1.94578,1.31388,1.64747,-1.17899,-0.537224,0.415304,0.156939,0.770687,2.96732,3.02283,-2.67471,-3.44565"
17,0.341167,20.0727,0.79302,10,1,1,"-0.00745685,0.0138484,0.0106526,-0.0348928,0.0155744,-0.99927,0,0,0,0.0410403,-0.024928,-0.0279969,0.0287646,-0.0239314,-0.0319871,0.00858676,-0.00177109,0.0154706,-0.00547018,-0.0235251,0.00501022,0.0100708,0.0960083,-0.0221558,0.0449829,-0.129581,-0.0879517,0.114807,0.185978,0.157478,0.244475,-0.0978709,-0.170366,-0.0584336,0.0908095,0.149917,-0.00450131,-0.415072,-0.256975,0.143981,0.153182,0.768533,0.537463,-0.794808,-0.593572","-0.0728617,0.0841004,0.168409,-0.00421408,-0.437269,-0.265945,0.171518,0.175465,0.764252,0.51642,-0.802073,-0.568925","0.351785,-0.348975,-0.327898,0.368946,0.0206828,0.0635138,-0.0871204,-0.0861336,2.08552,1.98224,-2.10128,-2.00412","0.351785,-0.348975,-0.327898,0.368946,0.0206828,0.0635138,-0.0871204,-0.0861336,2.08552,1.98224,-2.10128,-2.00412","0.363786,-0.362827,-0.355636,0.369641,0.0927046,0.107317,-0.115371,-0.115034,1.87568,1.84045,-1.88106,-1.84791","-0.0472548,0.032101,0.0423607,-0.029124,-0.013364,0.0093042,0.0060423,0.0167368,0.0828726,0.0787084,-0.0748233,-0.0892423","-0.00152385,-0.000116527,0.0023295,1.90735e-06,-0.00397611,-0.00205462,0.0030712,0.00266929,0.00582027,0.0015043,-0.00768173,-0.00146103",0.0892423,0,1,1,"0.41104,-0.394928,-0.397997,0.398765,0.106069,0.0980129,-0.121413,-0.131771,1.79281,1.76174,-1.80624,-1.75867","0.109436,0.0960083,-0.0221558,-0.0570679,-0.129581,-0.0879517,0.114807,0.185978,0.262516,0.42231,-0.163151,-0.284","-1.92036,1.34086,1.6677,-1.24384,-0.381063,0.450066,0.0874195,0.542412,3.09183,3.00104,-2.71466,-3.4358"
18,0.361232,20.0651,0.7927,10,1,1,"0.0298274,0.0596548,0.015979,-0.0343337,0.0154837,-0.99929,0,0,0,0.0410403,-0.024928,-0.0272301,0.0287646,-0.0281504,-0.0342883,0.0105046,0.000914454,0.0180021,-0.00086829,-0.0262865,0.000867718,-0.0436401,0.0785522,0.0409546,-0.0892944,-0.125553,-0.112122,0.155094,0.136295,0.0914269,0.338719,-0.182449,-0.104315,-0.0728617,0.0841004,0.168409,-0.00421408,-0.437269,-0.265945,0.171518,0.175465,0.764252,0.51642,-0.802073,-0.568925","-0.0782861,0.0745508,0.153229,-0.00116673,-0.445312,-0.248848,0.154892,0.1871,0.779292,0.482805,-0.796653,-0.570089","0.350428,-0.351362,-0.331693,0.369708,0.0186721,0.0677881,-0.091277,-0.083225,2.09179,1.96823,-2.09903,-2.0046","0.350428,-0.351362,-0.331693,0.369708,0.0186721,0.0677881,-0.091277,-0.083225,2.09179,1.96823,-2.09903,-2.0046","0.36293,-0.363267,-0.356162,0.369895,0.0897848,0.107527,-0.116012,-0.113103,1.88434,1.8397,-1.88695,-1.85284","-0.0481102,0.0316605,0.041068,-0.02887,-0.0120647,0.0118154,0.00348337,0.0159822,0.0873077,0.0699105,-0.0761111,-0.0872695","-0.000855356,-0.000440538,-0.000525981,0.000254065,-0.00291979,0.000209972,-0.000641093,0.00193089,0.00865507,-0.000742197,-0.0058912,-0.00493276",0.0873077,0,1,1,"0.41104,-0.394928,-0.39723,0.398765,0.10185,0.0957117,-0.119495,-0.129086,1.79703,1.76979,-1.81084,-1.76557","0.000671387,0.0785522,0.0409546,-0.0637817,-0.125553,-0.112122,0.155094,0.136295,0.152409,0.469307,-0.304142,-0.173893","-1.97121,1.32737,1.68327,-1.21738,-0.296497,0.469261,0.0267181,0.519585,3.11051,2.75616,-2.68301,-3.27289"
19,0.381299,20.0672,0.785949,10,1,1,"-0.0138484,0.0703075,0.02024,-0.0325859,0.016128,-0.999339,0,0,0,0.0410403,-0.024928,-0.0260791,0.0287646,-0.0323704,-0.0358227,0.0143412,0.00398338,0.0207636,0.00396416,-0.0297385,-0.0035042,0.0651245,0.0114136,-0.0302124,0.0960083,-0.218204,-0.219547,0.286686,0.184635,0.105926,0.244475,-0.177616,-0.311331,-0.0782861,0.0745508,0.153229,-0.00116673,-0.445312,-0.248848,0.154892,0.1871,0.779292,0.482805,-0.796653,-0.570089","-0.0851421,0.0933781,0.153067,-0.0082718,-0.424251,-0.248082,0.154559,0.17854,0.774181,0.480043,-0.778803,-0.535986","0.348714,-0.346655,-0.331733,0.367932,0.0239371,0.0679795,-0.0913602,-0.085365,2.08966,1.96708,-2.09159,-1.99039","0.348714,-0.346655,-0.331733,0.367932,0.0239371,0.0679795,-0.0913602,-0.085365,2.08966,1.96708,-2.09159,-1.99039","0.361884,-0.361099,-0.355409,0.369211,0.0895584,0.106352,-0.115267,-0.112981,1.89004,1.8433,-1.89078,-1.85219","-0.0491565,0.0338292,0.0406701,-0.0299374,-0.00807119,0.0121744,0.000392079,0.0130359,0.0884094,0.0658361,-0.0741825,-0.07933","-0.0010463,0.00216872,0.000753194,-0.000683159,-0.00022649,-0.00117544,0.000745341,0.000122637,0.00570512,0.00359881,-0.0038259,0.000651598",0.0884094,0,1,1,"0.41104,-0.394928,-0.396079,0.399149,0.0976295,0.0941772,-0.115659,-0.126017,1.80163,1.77747,-1.81659,-1.77286","0.176579,0.0114136,-0.0302124,-0.0181274,-0.218204,-0.219547,0.286686,0.184635,0.176579,0.321598,-0.296085,-0.51899","-2.00545,1.28794,1.70454,-1.1987,-0.301167,0.548119,-0.0521393,0.493645,3.24228,2.54552,-2.81997,-2.9834"
20,0.401367,20.0682,0.793852,10,1,1,"-0.00106526,0.0479369,0.0213053,-0.0312764,0.0166773,-0.999372,0,0,0,0.0410403,-0.024928,-0.0260791,0.0291489,-0.0354394,-0.0385083,0.0181769,0.0070523,0.0235251,0.00856719,-0.03273,-0.00856719,-0.0745239,-0.0758667,0.0651245,-0.218204,0.0181274,-0.261173,0.173893,0.203434,0.197753,0.213058,-0.219502,-0.251724,-0.0851421,0.0933781,0.153067,-0.0082718,-0.424251,-0.248082,0.154559,0.17854,0.774181,0.480043,-0.778803,-0.535986","-0.0743127,0.0823661,0.136869,-0.00258108,-0.430927,-0.235241,0.138599,0.177343,0.759847,0.459187,-0.743202,-0.539349","0.351422,-0.349408,-0.335783,0.369355,0.0222683,0.0711897,-0.0953503,-0.0856643,2.08369,1.95839,-2.07675,-1.99179","0.351422,-0.349408,-0.335783,0.369355,0.0222683,0.0711897,-0.0953503,-0.0856643,2.08369,1.95839,-2.07675,-1.99179","0.362543,-0.361735,-0.356266,0.369741,0.08676,0.106396,-0.116093,-0.112205,1.89412,1.84383,-1.89134,-1.85724","-0.048497,0.0331927,0.0398127,-0.0297913,-0.00780058,0.0149038,-0.00426967,0.0107426,0.0878831,0.0590742,-0.0697544,-0.0759352","0.000659496,-0.000636488,-0.000857383,0.000529528,-0.00279831,4.38467e-05,-0.000826068,0.000775613,0.00407708,0.000526071,-0.000558615,-0.00504529",0.0878831,0,1,1,"0.41104,-0.394928,-0.396079,0.399532,0.0945606,0.0914917,-0.111823,-0.122948,1.80624,1.78475,-1.82158,-1.7813","0.0839233,-0.0758667,0.0651245,-0.0248413,0.0181274,-0.261173,0.173893,0.203434,0.329655,0.261173,-0.36591,-0.419624","-2.0428,1.36887,1.67964,-1.27497,-0.240467,0.661737,-0.197926,0.355642,3.18937,2.27575,-2.74838,-2.84332"
21,0.421437,20.0697,0.80166,10,1,1,"0.0234358,0.02024,0.0117179,-0.0298102,0.0173218,-0.999406,0,0,0,0.0410403,-0.0245446,-0.0260791,0.0295323,-0.0381249,-0.0415772,0.0223969,0.0112723,0.027667,0.0129397,-0.0354915,-0.0124791,0.108093,-0.0530396,-0.0772095,-0.132267,-0.140324,-0.130924,0.329655,0.273258,0.181643,0.246891,-0.101898,-0.140563,-0.0743127,0.0823661,0.136869,-0.00258108,-0.430927,-0.235241,0.138599,0.177343,0.759847,0.459187,-0.743202,-0.539349","-0.0866099,0.0900581,0.139339,-0.0183564,-0.392118,-0.23604,0.118597,0.172755,0.743683,0.45492,-0.735518,-0.558532","0.348348,-0.347485,-0.335165,0.365411,0.0319705,0.0709901,-0.100351,-0.0868112,2.07695,1.95661,-2.07355,-1.99979","0.348348,-0.347485,-0.335165,0.365411,0.0319705,0.0709901,-0.100351,-0.0868112,2.07695,1.95661,-2.07355,-1.99979","0.360875,-0.360512,-0.355319,0.368066,0.0886868,0.105131,-0.117505,-0.111799,1.89764,1.84692,-1.8962,-1.86512","-0.0501654,0.034033,0.0407597,-0.0318497,-0.0031883,0.0167083,-0.00990168,0.00692905,0.0844949,0.0548764,-0.0700176,-0.0772942","-0.00166848,0.00122368,0.000947028,-0.00167504,0.00192674,-0.00126446,-0.001412,0.000406489,0.00351644,0.00309122,-0.0048666,-0.00788021",0.0844949,0,1,1,"0.41104,-0.394545,-0.396079,0.399916,0.0918751,0.0884228,-0.107603,-0.118728,1.81314,1.79204,-1.82618,-1.78782","-0.101379,-0.0530396,-0.0772095,0.114807,-0.140324,-0.130924,0.329655,0.273258,0.302799,0.46125,-0.169865,-0.234318","-2.0262,1.36628,1.64643,-1.27393,-0.0972767,0.768093,-0.400778,0.178209,3.13748,2.12374,-2.69598,-2.83606"
22,0.441504,20.0676,0.813211,10,1,1,"0.0330232,0.015979,0.00213053,-0.0284566,0.0173455,-0.999445,0,0,0,0.0410403,-0.0245446,-0.0256957,0.0295323,-0.0427283,-0.0454139,0.0258492,0.015108,0.031119,0.0166217,-0.0377924,-0.0163917,0.0946655,-0.050354,0.0409546,0.00201416,-0.228947,-0.171207,0.219547,0.159122,0.248502,0.138952,-0.192115,-0.227559,-0.0866099,0.0900581,0.139339,-0.0183564,-0.392118,-0.23604,0.118597,0.172755,0.743683,0.45492,-0.735518,-0.558532","-0.0993702,0.0875198,0.115139,-0.0473481,-0.363635,-0.231666,0.113542,0.169355,0.730857,0.4435,-0.704972,-0.548991","0.345157,-0.34812,-0.341215,0.358163,0.0390913,0.0720835,-0.101614,-0.0876613,2.0716,1.95185,-2.06082,-1.99581","0.345157,-0.34812,-0.341215,0.358163,0.0390913,0.0720835,-0.101614,-0.0876613,2.0716,1.95185,-2.06082,-1.99581","0.359032,-0.36034,-0.357291,0.364774,0.0898634,0.10443,-0.117468,-0.111307,1.9015,1.84862,-1.89673,-1.86803","-0.0520084,0.0342047,0.0384043,-0.0347584,0.00259173,0.0198435,-0.0133169,0.00358475,0.0826001,0.0512098,-0.0667127,-0.0736878","-0.00184295,0.000171661,-0.00197211,-0.00329208,0.00117664,-0.000701413,3.71039e-05,0.000491381,0.00385964,0.0017035,-0.000530839,-0.00291574",0.0826001,0,1,1,"0.41104,-0.394545,-0.395696,0.399532,0.0872717,0.0845861,-0.104151,-0.114892,1.8189,1.79741,-1.83002,-1.79434","-0.0651245,-0.050354,0.0409546,-0.0664673,-0.228947,-0.171207,0.219547,0.159122,0.414253,0.349796,-0.320255,-0.379341","-2.07704,1.38599,1.65681,-1.31232,0.0837879,0.858885,-0.609339,0.0801563,3.11621,2.04488,-2.6083,-2.83191"
23,0.461576,20.0714,0.792285,10,1,1,"-0.0149137,0.036219,-0.015979,-0.0262203,0.0185805,-0.999484,0,0,0,0.0406569,-0.0245446,-0.0260791,0.0295323,-0.0469483,-0.0492505,0.0296859,0.0181769,0.0336499,0.0200731,-0.0403239,-0.0193831,-0.0852661,-0.0678101,-0.00335693,0.117493,-0.228947,-0.17255,0.278629,0.263859,0.0898159,0.139757,-0.101093,-0.180838,-0.0993702,0.0875198,0.115139,-0.0473481,-0.363635,-0.231666,0.113542,0.169355,0.730857,0.4435,-0.704972,-0.548991","-0.0765055,0.0799497,0.109544,-0.0669622,-0.384834,-0.239288,0.116747,0.160256,0.745826,0.444906,-0.673391,-0.529043","0.350874,-0.350013,-0.342614,0.353259,0.0337914,0.0701781,-0.100813,-0.089936,2.07784,1.95243,-2.04766,-1.9875","0.350874,-0.350013,-0.342614,0.353259,0.0337914,0.0701781,-0.100813,-0.089936,2.07784,1.95243,-2.04766,-1.9875","0.361172,-0.360774,-0.357359,0.362273,0.0855924,0.102388,-0.116528,-0.111507,1.91049,1.8526,-1.89655,-1.86879","-0.0491018,0.0337703,0.0387197,-0.0372593,0.00254075,0.0216382,-0.016214,0.000315659,0.0873739,0.0502032,-0.0623147,-0.069456","0.00213984,-0.000434369,-6.79195e-05,-0.00250092,-0.00427099,-0.00204196,0.000939541,-0.000200167,0.00899279,0.00398016,0.000177979,-0.000754952",0.0873739,0,1,1,"0.410274,-0.394545,-0.396079,0.399532,0.0830517,0.0807495,-0.100314,-0.111823,1.82311,1.8024,-1.83424,-1.79933","-0.129581,-0.0678101,-0.00335693,0.117493,-0.228947,-0.17255,0.278629,0.263859,0.149723,0.188663,-0.168522,-0.301456","-2.12529,1.42023,1.61842,-1.44254,0.348379,1.02231,-0.850584,-0.00233459,3.16083,1.84981,-2.68716,-2.75045"
