tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
4795,96.2333,20.0739,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0114136,0.0637817,-0.0704956,0.0422974,0.164494,-0.136295,-0.0704956,-0.0154419,0.055177,-0.000402751,0.00926328,-0.0334284,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0114136,0.0637817,-0.0704956,0.0422974,0.164494,-0.136295,-0.0704956,-0.0154419,0.09198,-0.000671387,0.0154419,-0.0557251","-0.510246,0.600519,0.781582,-0.648767,-0.508171,-0.494164,0.500908,0.652918,0.0303497,0.0754871,0.00337219,-0.00337219"
4796,96.2533,20.0648,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0463257,-0.0664673,-0.0476685,-0.0530396,0.153751,0.0933228,0.0154419,-0.0745239,-0.0269843,-0.0342339,-0.00362476,0.0100688,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0463257,-0.0664673,-0.0476685,-0.0530396,0.153751,0.0933228,0.0154419,-0.0745239,-0.0449829,-0.0570679,-0.00604248,0.0167847","-0.473412,0.594294,0.77795,-0.648767,-0.488457,-0.492607,0.471855,0.672632,0.0147858,0.0962391,-0.0521393,0.00233459"
4797,96.2734,20.0666,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.109436,0.00738525,-0.0678101,-0.0194702,0.0154419,0.0167847,-0.156437,0.0704956,-0.0479274,0.0414834,0.0342339,-0.0269843,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.109436,0.00738525,-0.0678101,-0.0194702,0.0154419,0.0167847,-0.156437,0.0704956,-0.079895,0.0691528,0.0570679,-0.0449829","-0.511803,0.590143,0.772762,-0.653437,-0.520622,-0.505577,0.507133,0.673151,-0.000778198,0.0832691,-0.0018158,-0.00959778"
4798,96.2935,20.0782,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0475615,-0.0563849,-0.0747975,0.060604,0.0474206,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.000867718,0.000407757,-0.0248413,-0.0758667,-0.0422974,-0.147038,-0.137638,-0.0490112,0.15778,0.10675,0.0116798,-0.00443027,0.0132908,0.00926328,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417562,-0.426385,-0.444798,0.430604,0.177421,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76557,-1.76634","-0.0248413,-0.0758667,-0.0422974,-0.147038,-0.137638,-0.0490112,0.15778,0.10675,0.0194702,-0.00738525,0.0221558,0.0154419","-0.489494,0.578211,0.795071,-0.643061,-0.510246,-0.532555,0.504021,0.670038,0.0256805,0.0905323,0.0127106,-0.00389099"
4799,96.3136,20.086,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0485717,-0.0481883,-0.0642997,-0.00132825,-0.00547018,0.00109827,0.000407757,-0.020813,-0.0288696,0.0181274,0.101379,0.204777,-0.126896,-0.138981,-0.0181274,0.0382614,-0.0100688,-0.0358449,0.0640375,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178572,-0.178188,-0.1943,1.76481,1.7579,-1.76519,-1.76634","-0.020813,-0.0288696,0.0181274,0.101379,0.204777,-0.126896,-0.138981,-0.0181274,0.0637817,-0.0167847,-0.0597534,0.10675","-0.485863,0.621271,0.785213,-0.645136,-0.508171,-0.504539,0.501427,0.716732,0.0848255,0.0983143,-0.0230865,0.000259399"
4800,96.3337,20.0857,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.0181274,-0.079895,-0.113464,-0.0637817,-0.00469971,0.020813,0.14838,0.00469971,-0.0753168,-0.0366504,-0.0479274,-0.0157073,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76672","-0.0181274,-0.079895,-0.113464,-0.0637817,-0.00469971,0.020813,0.14838,0.00469971,-0.125553,-0.0610962,-0.079895,-0.0261841","-0.527885,0.594294,0.76498,-0.63476,-0.498833,-0.498314,0.467705,0.678858,0.00233459,0.0869007,-0.0215302,0.001297"
4801,96.3537,20.07,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0485717,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.214176,0.129581,-0.0449829,-0.0302124,0.0261841,-0.108093,0.101379,-0.0839233,0.0140963,-0.0471219,0.0294009,0.00926328,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178572,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.214176,0.129581,-0.0449829,-0.0302124,0.0261841,-0.108093,0.101379,-0.0839233,0.0234985,-0.0785522,0.0490112,0.0154419","-0.501427,0.590143,0.795071,-0.637354,-0.524773,-0.527885,0.499352,0.67782,0.00389099,0.0827503,-0.0324249,-0.0210114"
4802,96.3738,20.0695,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.0602206,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.100037,-0.0678101,-0.0530396,0.0328979,-0.214176,0.0543823,-0.0933228,0.0409546,0.00604127,-0.00604127,0.0124853,0.0124853,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430221,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.100037,-0.0678101,-0.0530396,0.0328979,-0.214176,0.0543823,-0.0933228,0.0409546,0.0100708,-0.0100708,0.020813,0.020813","-0.50869,0.555901,0.774319,-0.646173,-0.515434,-0.55175,0.507652,0.67782,0.019455,0.0941639,-0.00492859,-0.00285339"
4803,96.3939,20.0691,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00155823,-0.0052402,0.00109827,0.000407757,-0.0396118,0.0181274,-0.0678101,-0.185978,-0.0436401,-0.09198,-0.105408,-0.140324,-0.109148,0.0559825,0.0374559,-0.0430944,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76442,1.75828,-1.76519,-1.76634","-0.0396118,0.0181274,-0.0678101,-0.185978,-0.0436401,-0.09198,-0.105408,-0.140324,-0.18195,0.0933228,0.062439,-0.0718384","-0.504021,0.59585,0.79092,-0.636835,-0.501427,-0.536186,0.507133,0.621271,-0.0246429,0.0879383,-0.0132294,-0.00804138"
4804,96.4139,20.0666,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.038269,0.0463257,0.137638,0.0315552,0.00335693,0.0328979,0.104065,0.0369263,0.0140963,0.0100688,0.00281926,-0.0954544,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.038269,0.0463257,0.137638,0.0315552,0.00335693,0.0328979,0.104065,0.0369263,0.0234985,0.0167847,0.00469971,-0.159122","-0.496758,0.60467,0.797146,-0.636316,-0.506096,-0.49987,0.510246,0.614527,0.0147858,0.0905323,0.00233459,-0.022049"
4805,96.434,20.0646,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0485717,-0.0485717,-0.0639154,-0.00132825,-0.0052402,0.00109827,0.000407757,0.101379,-0.0369263,-0.125553,0.13361,0.0449829,-0.0221558,-0.0355835,0.153751,0.0624265,-0.0390669,-0.00120825,0.0390669,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178572,-0.178572,-0.193915,1.76481,1.75828,-1.76519,-1.76634","0.101379,-0.0369263,-0.125553,0.13361,0.0449829,-0.0221558,-0.0355835,0.153751,0.104065,-0.0651245,-0.00201416,0.0651245","-0.496239,0.590143,0.762386,-0.646173,-0.521141,-0.498314,0.510246,0.679895,0.0256805,0.0832691,-0.0189362,-0.0329437"
4806,96.4541,20.0823,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0485717,-0.0481883,-0.0639154,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.104065,-0.0355835,-0.0530396,0.0449829,0.10675,-0.113464,-0.020813,0.0369263,-0.0181238,-0.0277899,-0.0310119,0.061621,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178572,-0.178188,-0.193915,1.76481,1.75828,-1.76519,-1.76634","-0.104065,-0.0355835,-0.0530396,0.0449829,0.10675,-0.113464,-0.020813,0.0369263,-0.0302124,-0.0463257,-0.0516968,0.102722","-0.504539,0.589106,0.766537,-0.646173,-0.520103,-0.509727,0.500908,0.687159,0.0163422,0.0827503,0.00492859,-0.00389099"
4807,96.4742,20.0672,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.0609883,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0758667,0.0114136,-0.00335693,0.0772095,-0.0637817,-0.195377,-0.0436401,-0.112122,0.0140963,0.0543714,0.0189293,-0.0487329,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430988,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0758667,0.0114136,-0.00335693,0.0772095,-0.0637817,-0.195377,-0.0436401,-0.112122,0.0234985,0.0906372,0.0315552,-0.0812378","-0.526848,0.589624,0.775875,-0.645655,-0.513359,-0.524773,0.509209,0.643579,-0.0459137,0.0827503,-0.0189362,-0.0111542"
4808,96.4942,20.0643,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.0167847,0.0866089,-0.126896,-0.122864,0.114807,0.0221558,-0.0194702,-0.0302124,0.0777333,0.0656485,0.0116798,-0.058399,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76672","-0.0167847,0.0866089,-0.126896,-0.122864,0.114807,0.0221558,-0.0194702,-0.0302124,0.129581,0.109436,0.0194702,-0.0973511","-0.514915,0.5917,0.787807,-0.629572,-0.515953,-0.488976,0.524254,0.632166,0.0199738,0.0708179,-0.0267181,-0.0189362"
4809,96.5143,20.0647,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00155823,-0.0052402,0.00109827,0.000407757,0.0114136,0.13361,0.0275269,-0.0422974,0.15778,-0.100037,0.187321,-0.00738525,-0.055177,-0.00523577,0.0310119,0.0777333,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76442,1.75828,-1.76519,-1.76634","0.0114136,0.13361,0.0275269,-0.0422974,0.15778,-0.100037,0.187321,-0.00738525,-0.09198,-0.00872803,0.0516968,0.129581","-0.541893,0.566797,0.761868,-0.630091,-0.507652,-0.5476,0.49157,0.678858,0.0277557,0.0832691,-0.0376129,0.00285339"
4810,96.5344,20.0817,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.138981,-0.0221558,-0.0369263,0.0409546,0.100037,0.10675,0.0234985,0.0986938,-0.0213458,-0.0100688,0.0261788,0.0801498,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.138981,-0.0221558,-0.0369263,0.0409546,0.100037,0.10675,0.0234985,0.0986938,-0.0355835,-0.0167847,0.0436401,0.13361","-0.507133,0.599482,0.77795,-0.630091,-0.488457,-0.528404,0.506096,0.680414,0.0121918,0.0879383,-0.0339813,-0.00959778"
4811,96.5544,20.0677,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0475615,-0.0563849,-0.0747975,0.060604,0.0474206,0.0489551,-0.0481883,-0.0639154,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0436401,0.0100708,0.00335693,-0.0745239,-0.00872803,0.0100708,-0.0221558,0.062439,-0.0873994,-0.0157073,0.071287,0.0157073,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417562,-0.426385,-0.444798,0.430604,0.177421,0.178955,-0.178188,-0.193915,1.76481,1.75828,-1.76519,-1.76634","-0.0436401,0.0100708,0.00335693,-0.0745239,-0.00872803,0.0100708,-0.0221558,0.062439,-0.145695,-0.0261841,0.118835,0.0261841","-0.472893,0.597406,0.785213,-0.65188,-0.516991,-0.510765,0.541374,0.666407,0.0173798,0.0889759,-0.0313873,-0.00389099"
4812,96.5745,20.0645,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.0474206,0.0485717,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.0114136,0.0664673,0.0866089,-0.0342407,-0.118835,-0.0651245,0.0181274,0.0718384,-0.0140963,0.0382614,0.0406779,0.00845778,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177421,0.178572,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76672","-0.0114136,0.0664673,0.0866089,-0.0342407,-0.118835,-0.0651245,0.0181274,0.0718384,-0.0234985,0.0637817,0.0678101,0.0140991","-0.510765,0.589624,0.782619,-0.626978,-0.486382,-0.502983,0.518547,0.657068,0.0428009,0.0879383,-0.0339813,-0.00700378"
4813,96.5946,20.0646,0,10,1,0,"0,-0,0,0.000524236,-0.00259746,-0.999996,0,0,0,0.0479449,-0.0563849,-0.0747975,0.0609883,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.000867718,0.000407757,0.0812378,-0.0543823,0.038269,0.0140991,0.122864,0.0664673,0.0194702,0.00604248,-0.0882049,-0.0543714,-0.064843,-0.00201376,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430988,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76557,-1.76634","0.0812378,-0.0543823,0.038269,0.0140991,-0.0933228,0.0664673,0.0194702,0.00604248,-0.147038,-0.0906372,-0.108093,-0.00335693","-0.523735,0.603632,0.766537,-0.629053,-0.498833,-0.502464,0.484306,0.666407,0.0158234,0.0811939,-0.0485077,-0.00804138"
4814,96.6146,20.0641,0,10,1,0,"0,-0,0,0.000561593,-0.00251965,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,0.0879517,0.0261841,0.0610962,-0.11615,-0.199406,-0.0234985,-0.0315552,0.0570679,-0.0535659,-0.0447054,0.0124853,-0.108342,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.0879517,0.0261841,0.0610962,-0.11615,-0.199406,-0.0234985,-0.0315552,0.0570679,-0.0892944,-0.0745239,0.020813,-0.180607","-0.514915,0.58703,0.781063,-0.650324,-0.501427,-0.514915,0.504021,0.67367,0.022049,0.0869007,0.0158234,0.00648499"
4815,96.6347,20.0653,0,10,1,0,"0,-0,0,0.000561593,-0.00251965,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.0557251,-0.0275269,0.062439,-0.0691528,0.227604,0.105408,-0.101379,0.0154419,0.00926328,-0.0430944,-0.0398724,-0.0189293,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.0557251,-0.0275269,0.062439,-0.0691528,0.227604,0.105408,-0.101379,0.0154419,0.0154419,-0.0718384,-0.0664673,-0.0315552","-0.485863,0.593775,0.772243,-0.648767,-0.513878,-0.522697,0.501945,0.681971,0.0199738,0.0791187,-0.0137482,-0.00233459"
4816,96.6548,20.0638,0,10,1,0,"0,-0,0,0.000561593,-0.00251965,-0.999997,0,0,0,0.0475615,-0.0563849,-0.0747975,0.060604,0.0474206,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.108093,-0.0516968,-0.00469971,-0.079895,-0.0315552,-0.180607,0.0664673,-0.0154419,0.0737035,0.0157073,0.0575935,-0.0205403,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417562,-0.426385,-0.444798,0.430604,0.177421,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76672","-0.108093,-0.0516968,-0.00469971,-0.079895,-0.0315552,-0.180607,0.0664673,-0.0154419,0.122864,0.0261841,0.0960083,-0.0342407","-0.509209,0.591181,0.79974,-0.650843,-0.524773,-0.492088,0.492088,0.687679,0.0329437,0.0832691,-0.0178986,-0.0137482"
4817,96.6748,20.0646,0,10,1,0,"0,-0,0,0.000561593,-0.00251965,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0744141,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.13361,-0.0745239,0.062439,0.0691528,-0.0758667,-0.0114136,-0.0234985,-0.062439,-0.0221513,0.0511494,-0.0624265,0.0245678,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444414,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76672","0.13361,-0.0745239,0.062439,0.0691528,-0.0758667,-0.0114136,-0.0234985,-0.062439,-0.0369263,0.0852661,-0.104065,-0.0409546","-0.50869,0.573542,0.780544,-0.633204,-0.501945,-0.545525,0.505577,0.665888,0.00752258,0.103502,-0.016861,-0.00856018"
4818,96.6949,20.0697,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.0474206,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000177777,-0.105408,0.0127563,-0.0328979,-0.079895,-0.0422974,0.0906372,0.0194702,0.0463257,0.0302064,-0.0527604,-0.0294009,0.0350394,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177421,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76672","-0.105408,0.0127563,-0.0328979,-0.079895,-0.0422974,0.0906372,0.0194702,0.0463257,0.050354,-0.0879517,-0.0490112,0.0584106","-0.504539,0.587549,0.759792,-0.656031,-0.511803,-0.499352,0.511284,0.690792,0.0412445,0.0869007,-0.014267,-0.0018158"
4819,96.715,20.0672,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.0474206,0.0485717,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,0.0973511,-0.0745239,0.0114136,-0.0530396,0.0718384,-0.11615,0.0610962,0.188663,-0.0463164,0.0294009,-0.0253733,0.0559825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177421,0.178572,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","0.0973511,-0.0745239,0.0114136,-0.0530396,0.0718384,-0.11615,0.0610962,0.188663,-0.0772095,0.0490112,-0.0422974,0.0933228","-0.517509,0.618158,0.780025,-0.629572,-0.529961,-0.533592,0.476006,0.674189,-0.0163422,0.0827503,-0.0236053,-0.0241241"
4820,96.735,20.0848,0,10,1,0,"0,-0,0,0.000504009,-0.00253987,-0.999997,0,0,0,0.0479449,-0.0563849,-0.0747975,0.060604,0.047804,0.0489551,-0.0481883,-0.0642997,-0.00132825,-0.0052402,0.00109827,0.000407757,-0.120178,-0.141666,0.0651245,0.0409546,0.136295,0.0114136,0.0839233,0.0261841,0.0422889,-0.058399,-0.0277899,0.0366504,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.417945,-0.426385,-0.444798,0.430604,0.177804,0.178955,-0.178188,-0.1943,1.76481,1.75828,-1.76519,-1.76634","-0.120178,-0.141666,0.0651245,0.0409546,0.136295,0.0114136,0.0839233,0.0261841,0.0704956,-0.0973511,-0.0463257,0.0610962","-0.525291,0.616602,0.781063,-0.640467,-0.501945,-0.553307,0.506615,0.650843,0.0261993,0.0723743,-0.0702991,0.00596619"
