tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
514,10.3159,20.0797,0,10,1,0,"0,0.00106526,0,0.00270341,-0.000779096,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.012128,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,-0.00335693,-0.0490112,0.0315552,-0.110779,0.0839233,0.0597534,0.0127563,-0.0543823,-0.00443027,0.0197348,0.000402751,0.0535659,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142128,-0.148266,1.76711,1.76557,-1.76596,-1.76059","-0.00335693,-0.0490112,0.0315552,-0.110779,0.0839233,0.0597534,0.0127563,-0.0543823,-0.00738525,0.0328979,0.000671387,0.0892944","-0.721401,0.88275,0.853697,-0.863554,-0.539818,-0.766537,0.51284,0.733334,-0.0521393,0.0381317,-0.0557709,-0.299091"
515,10.336,20.0736,0,10,1,0,"0,-0.00213053,0,0.00262547,-0.000667073,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.126896,0.0315552,-0.0288696,-0.163151,-0.0234985,-0.0543823,-0.0288696,-0.038269,0.00523577,0.0704815,0.0543714,-0.000402751,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.126896,0.0315552,-0.0288696,-0.163151,-0.0234985,-0.0543823,-0.0288696,-0.038269,0.00872803,0.117493,0.0906372,-0.000671387","-0.718288,0.890013,0.853697,-0.864592,-0.540855,-0.742153,0.516472,0.740078,-0.0345001,0.0671864,-0.0552521,-0.268482"
516,10.3561,20.0769,0,10,1,0,"0,-0,0,0.00256507,-0.000675846,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,0.0731812,0.0355835,-0.050354,0.104065,-0.0691528,-0.0490112,0.102722,-0.124207,-0.0487329,0.0116798,0.0624265,0.0149018,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","0.0731812,0.0355835,-0.050354,0.104065,-0.0691528,-0.0490112,0.102722,-0.124207,-0.0812378,0.0194702,0.104065,0.0248413","-0.722439,0.881712,0.850065,-0.850065,-0.550713,-0.780025,0.550194,0.754086,-0.0210114,0.0645924,-0.0614777,-0.292866"
517,10.3761,20.0667,0,10,1,0,"0,-0,0,0.00265178,-0.000848267,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.079895,0.0785522,0.242374,0.0839233,-0.0490112,-0.13361,-0.0704956,0.0852661,0.055177,-0.0318174,0.00604127,0.0189293,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.079895,0.0785522,0.242374,0.0839233,-0.0490112,-0.13361,-0.0704956,0.0852661,0.09198,-0.0530396,0.0100708,0.0315552","-0.725033,0.880674,0.844877,-0.854216,-0.553825,-0.740597,0.484306,0.738003,-0.00959778,0.0355377,-0.0355377,-0.281971"
518,10.3962,20.0828,0,10,1,0,"0,-0,0,0.00272973,-0.00096029,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,0.00335693,-0.00738525,0.0194702,0.0396118,-0.153751,-0.0704956,0.0597534,0.0221558,-0.0422889,0.0447054,0.0688705,-0.0374559,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","0.00335693,-0.00738525,0.0194702,0.0396118,-0.153751,-0.0704956,0.0597534,0.0221558,-0.0704956,0.0745239,0.114807,-0.062439","-0.72607,0.923216,0.856291,-0.876005,-0.538261,-0.778469,0.52581,0.737484,-0.0511017,0.0542145,-0.0350189,-0.289234"
519,10.4163,20.0663,0,10,1,0,"0,-0.00106526,0,0.0027385,-0.00102069,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0234985,0.156437,-0.118835,-0.0369263,-0.0449829,0.0946655,0.0637817,0.22089,0.0302064,-0.0366504,0.0986764,0.0471219,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0234985,0.156437,-0.118835,-0.0369263,-0.0449829,0.0946655,0.0637817,0.22089,0.050354,-0.0610962,0.164494,0.0785522","-0.699093,0.893126,0.850065,-0.893644,-0.593256,-0.739559,0.513878,0.742153,-0.0329437,0.0422821,-0.0469513,-0.280933"
520,10.4363,20.0812,0,10,1,0,"0,-0,0,0.00266056,-0.000908665,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000867718,0.00385918,-0.163151,-0.128239,0.0261841,0.137638,0.0194702,-0.0543823,-0.0597534,-0.124207,-0.0350394,0.0310119,0.00281926,0.0479274,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76557,-1.76059","-0.163151,-0.0973511,0.0261841,0.137638,0.0194702,-0.0543823,-0.0597534,-0.124207,-0.0584106,0.0516968,0.00469971,0.079895","-0.733852,0.86978,0.859404,-0.804928,-0.530998,-0.748898,0.511284,0.747341,-0.0282745,0.0469513,-0.0651112,-0.280415"
521,10.4564,20.0774,0,10,1,0,"0,0.00106526,0,0.00257384,-0.000736244,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,-0.0772095,0.0852661,0.0302124,-0.0651245,-0.0584106,0.00738525,0.0772095,-0.0731812,0.00443027,-0.0455109,-0.0640375,-0.0124853,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","-0.0772095,-0.0181274,0.0302124,-0.0651245,-0.0584106,0.00738525,0.0772095,-0.0731812,0.00738525,-0.0758667,-0.10675,-0.020813","-0.712063,0.870817,0.857328,-0.858885,-0.562647,-0.698055,0.519585,0.766537,-0.0490265,0.0303497,-0.0578461,-0.280933"
522,10.4765,20.0743,0,10,1,0,"0,-0,0,0.0024959,-0.000624221,-0.999997,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.0342407,0.079895,-0.038269,-0.152409,0.0839233,-0.15778,-0.00738525,0.0892944,-0.00281926,0.00604127,-0.0487329,0.0535659,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.0342407,0.079895,-0.038269,-0.152409,0.0839233,-0.15778,-0.00738525,0.0892944,-0.00469971,0.0100708,-0.0812378,0.0892944","-0.717251,0.927366,0.86096,-0.841246,-0.535149,-0.757198,0.497276,0.758236,-0.0287933,0.0298309,-0.0573273,-0.252399"
523,10.4966,20.0841,0,10,1,0,"0,-0,0,0.00250467,-0.000684619,-0.999997,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,0.0476685,0.0960083,0.09198,-0.0691528,0.0557251,-0.0396118,0.0745239,0.0355835,0.0213458,0.0253733,0.0737035,0.0986764,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","0.0476685,-0.0355835,0.09198,-0.0691528,0.0557251,-0.0396118,0.0745239,0.0355835,0.0355835,0.0422974,0.122864,0.164494","-0.719845,0.911802,0.854216,-0.844877,-0.549675,-0.735928,0.526329,0.74786,-0.0319061,0.063036,-0.0505829,-0.263813"
524,10.5167,20.1139,0,10,1,0,"0,-0,0,0.00265178,-0.000848267,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0422974,0.102722,0.0234985,0.188663,-0.0369263,0.138981,-0.121521,0.0315552,0.0487329,0.0865939,0.0165128,-0.0624265,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0422974,-0.0812378,0.0234985,0.188663,-0.0369263,0.138981,-0.121521,0.0315552,0.0812378,0.144352,0.0275269,-0.104065","-0.69598,0.893644,0.858885,-0.853697,-0.521141,-0.746304,0.505577,0.741634,-0.0308685,0.0536957,-0.0433197,-0.314138"
525,10.5368,20.0791,0,10,1,0,"0,-0,0,0.00279013,-0.000951517,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.125553,-0.038269,0.0342407,-0.00872803,0.062439,-0.112122,-0.079895,0.0100708,0.0535659,0.0318174,0.0479274,0.0205403,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.125553,-0.038269,0.0342407,-0.00872803,0.062439,-0.112122,-0.079895,0.0100708,0.0892944,0.0530396,0.079895,0.0342407","-0.717251,0.892088,0.862516,-0.849028,-0.53878,-0.728664,0.515434,0.725033,-0.0267181,0.0391693,-0.0583649,-0.286121"
526,10.5568,20.0739,0,10,1,0,"0,-0,0,0.00271218,-0.000839494,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.175236,0.0355835,-0.0772095,0.00335693,-0.0892944,-0.168522,-0.0852661,-0.0194702,-0.00845778,0.074509,0.0737035,0.055177,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.175236,0.0355835,-0.0772095,0.00335693,-0.0892944,-0.168522,-0.0852661,-0.0194702,-0.0140991,0.124207,0.122864,0.09198","-0.701687,0.877562,0.854734,-0.849028,-0.623865,-0.772243,0.529961,0.754604,-0.0505829,0.0360565,-0.0495453,-0.304798"
527,10.5769,20.0693,0,10,1,0,"0,0.00106526,0,0.00256507,-0.000675846,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.167179,-0.0369263,-0.0584106,-0.0315552,-0.09198,-0.050354,-0.0906372,0.0839233,-0.0350394,0.0374559,0.000402751,-0.0640375,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.167179,-0.0369263,-0.0584106,-0.0315552,-0.09198,-0.050354,-0.0906372,0.0839233,-0.0584106,0.062439,0.000671387,-0.10675","-0.719845,0.89572,0.855253,-0.856291,-0.560051,-0.75668,0.48275,0.753567,-0.0236053,0.0713367,-0.0609589,-0.279377"
528,10.597,20.0749,0,10,1,0,"0,-0,0,0.00242672,-0.000572596,-0.999997,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000867718,0.0036292,-0.126896,0.0154419,-0.0436401,-0.000671387,-0.188663,-0.0879517,0.000671387,0.253117,0.0414834,0.0100688,0.0100688,0.00845778,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76557,-1.76097","-0.126896,0.0154419,-0.0436401,-0.000671387,-0.188663,-0.0879517,0.000671387,0.253117,0.0691528,0.0167847,0.0167847,0.0140991","-0.727627,0.885344,0.850584,-0.854734,-0.563166,-0.766537,0.52166,0.76083,-0.0485077,0.0443573,-0.0619965,-0.283009"
529,10.6171,20.0795,0,10,1,0,"0,0.00106526,0,0.00250467,-0.000684619,-0.999997,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00109827,0.000637738,0.00385918,-0.246403,-0.0879517,0.0463257,0.050354,-0.0516968,-0.187321,-0.113464,0.0530396,-0.0108743,-0.071287,-0.000402751,0.000402751,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76711,1.76519,-1.76596,-1.76059","-0.246403,-0.0879517,0.0463257,0.050354,-0.0516968,-0.187321,-0.113464,0.0530396,-0.0181274,-0.118835,-0.000671387,0.000671387","-0.703762,0.911802,0.859922,-0.867186,-0.586512,-0.734371,0.502464,0.744228,-0.0308685,0.0241241,-0.0542145,-0.275227"
530,10.6372,20.0773,0,10,1,0,"0,-0,0,0.00265178,-0.000848267,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.136295,0.0785522,-0.0140991,0.0570679,-0.0234985,-0.122864,-0.0328979,-0.000671387,-0.0495384,-0.0213458,-0.061621,-0.0326229,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.136295,0.0785522,-0.0140991,0.0570679,-0.0234985,-0.122864,-0.0328979,-0.000671387,-0.0825806,-0.0355835,-0.102722,-0.0543823","-0.712582,0.87808,0.855253,-0.857847,-0.552788,-0.735409,0.487938,0.748379,-0.0443573,0.0386505,-0.0542145,-0.316732"
531,10.6572,20.0767,0,10,1,0,"0,-0,0,0.00284175,-0.000882346,-0.999996,0,0,0,0.0168723,-0.0214757,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,0.000671387,0.101379,0.0597534,-0.134953,0.0758667,-0.0973511,-0.0516968,-0.0261841,0.0503439,0.0841773,0.103509,0.0237623,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391476,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","0.000671387,0.101379,0.0597534,-0.134953,0.0758667,-0.0973511,-0.0516968,-0.0261841,0.0839233,0.140324,0.17255,0.0396118","-0.73904,0.889494,0.841246,-0.85681,-0.566797,-0.775875,0.501427,0.74786,-0.0308685,-0.0184174,-0.0702991,-0.311024"
532,10.6773,20.0677,0,10,1,0,"0,-0,0,0.00283298,-0.000821948,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.00385918,-0.0369263,-0.0328979,-0.00872803,-0.109436,-0.0543823,0.176579,-0.159122,-0.0275269,-0.0487329,0.0269843,-0.0704815,-0.0898159,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76059","-0.0369263,-0.0328979,-0.00872803,-0.109436,-0.0543823,0.062439,-0.159122,-0.0275269,-0.0812378,0.0449829,-0.117493,-0.149723","-0.704281,0.900389,0.851103,-0.863035,-0.545525,-0.748898,0.523216,0.745785,0.00648499,0.0469513,-0.0671864,-0.306873"
533,10.6974,20.0769,0,10,1,0,"0,-0,0,0.00269464,-0.000718698,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0199412,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0772095,-0.0758667,-0.0463257,-0.0960083,0.0288696,-0.0879517,-0.0530396,-0.130924,0.066454,-0.00926328,-0.0205403,0.0793443,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.389941,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76557,-1.76596,-1.76097","-0.0772095,-0.0758667,-0.0463257,-0.0960083,0.0288696,-0.0879517,-0.0530396,-0.130924,0.110779,-0.0154419,-0.0342407,0.132267","-0.715694,0.894682,0.849546,-0.867186,-0.541374,-0.710506,0.506615,0.742153,-0.0365753,0.0345001,-0.063036,-0.273151"
534,10.7174,20.0776,0,10,1,0,"0,-0,0,0.00250467,-0.000684619,-0.999997,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0128947,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.0036292,-0.0369263,-0.020813,-0.0355835,0.153751,-0.0127563,-0.0490112,-0.0892944,-0.108093,0.0358449,-0.00362476,-0.00604127,-0.00926328,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142895,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76097","-0.0369263,-0.020813,-0.0355835,0.153751,-0.0127563,-0.0490112,-0.0892944,-0.108093,0.0597534,-0.00604248,-0.0100708,-0.0154419","-0.719845,0.89987,0.856291,-0.861998,-0.558495,-0.751492,0.569391,0.745266,-0.0329437,0.0604401,-0.0417633,-0.301167"
535,10.7375,20.0777,0,10,1,0,"0,-0,0,0.00252222,-0.000805415,-0.999996,0,0,0,0.0168723,-0.021859,-0.0207089,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,-0.0731812,-0.10675,0.0234985,0.0490112,-0.0396118,0.0973511,-0.0946655,-0.0396118,-0.0608155,-0.0108743,-0.0511494,-0.0463164,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.390709,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","-0.0731812,-0.10675,0.0234985,0.0490112,-0.0396118,0.0973511,-0.0946655,-0.0396118,-0.101379,-0.0181274,-0.0852661,-0.0772095","-0.70895,0.902464,0.853178,-0.85214,-0.562126,-0.748898,0.525291,0.757198,-0.0272369,0.0256805,-0.0614777,-0.317251"
536,10.7576,20.0731,0,10,1,0,"0,-0.00106526,0,0.00272973,-0.00096029,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0178825,0.000282756,-0.00086829,0.000637738,0.0036292,-0.0557251,-0.0221558,0.0678101,-0.118835,-0.0261841,0.0114136,-0.140324,0.128239,0.0326229,0.0430944,-0.0849828,-0.0430944,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.147882,1.76749,1.76557,-1.76596,-1.76097","-0.0557251,-0.0221558,0.0678101,-0.118835,-0.0261841,0.0114136,-0.140324,0.128239,0.0543823,0.0718384,-0.141666,-0.0718384","-0.694942,0.872374,0.846434,-0.86096,-0.557976,-0.771206,0.474968,0.73489,-0.0324249,0.0500641,-0.0817127,-0.252918"
537,10.7777,20.073,0,10,1,0,"0,-0.00106526,0,0.00286807,-0.00106354,-0.999995,0,0,0,0.0168723,-0.021859,-0.0210923,0.0203246,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.0036292,-0.0986938,-0.000671387,-0.0140991,0.132267,0.0261841,0.0436401,0.0248413,0.0436401,0.0302064,0.0221513,0.101898,-0.0253733,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.390325,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76097","-0.0986938,-0.000671387,-0.0140991,0.132267,0.0261841,0.0436401,0.0248413,0.0436401,0.050354,0.0369263,0.169865,-0.0422974","-0.718807,0.888975,0.856291,-0.863035,-0.547081,-0.744228,0.496758,0.753567,-0.0308685,0.0495453,-0.0542145,-0.29546"
538,10.7977,20.075,0,10,1,0,"0,-0,0,0.00285053,-0.000942744,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,0.000282756,-0.00109827,0.000637738,0.00385918,0.117493,-0.104065,0.0463257,0.0114136,-0.00469971,-0.0154419,-0.11615,0.00335693,0.0769278,0.0487329,-0.0358449,-0.0181238,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76749,1.76519,-1.76596,-1.76059","0.117493,-0.104065,0.0463257,0.0114136,-0.00469971,-0.0154419,-0.11615,0.00335693,0.128239,0.0812378,-0.0597534,-0.0302124","-0.714657,0.8869,0.85681,-0.862516,-0.541893,-0.775875,0.509209,0.74371,-0.0272369,0.0236053,-0.0775623,-0.262257"
539,10.8178,20.0707,0,10,1,0,"0,-0,0,0.00269464,-0.000718698,-0.999996,0,0,0,0.0168723,-0.021859,-0.0210923,0.0199412,0.0125114,0.0174981,-0.0125114,-0.0182658,5.22032e-05,-0.00086829,0.000637738,0.00385918,0.0328979,0.0342407,-0.00738525,-0.175236,-0.177921,0.0181274,0.038269,-0.0812378,-0.0100688,-0.0285954,-0.0253733,0.0438999,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.386872,-0.391859,-0.391092,0.389941,0.142511,0.147498,-0.142511,-0.148266,1.76711,1.76557,-1.76596,-1.76059","0.0328979,0.0342407,-0.00738525,-0.175236,-0.177921,0.0181274,0.038269,-0.0812378,-0.0167847,-0.0476685,-0.0422974,0.0731812","-0.719326,0.897276,0.847471,-0.891569,-0.562647,-0.770687,0.468742,0.73489,-0.0422821,0.0817127,-0.0619965,-0.350973"
